geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
esp,Spain,country,eur,1876,16622649,2314,32.94,321.56
est,Estonia,country,eur,1876,558989,1379,43.89,330.15
eth,Ethiopia,country,afr,1876,6467315,534,47.52,447.88
fin,Finland,country,eur,1876,1942658,2098,46.17,265.2
fji,Fiji,country,asi,1876,128434,952,40,498.88
fra,France,country,eur,1876,38692944,3607,55,240.4
gab,Gabon,country,afr,1876,254079,395,45.85,435.79
gbr,United Kingdom,country,eur,1876,29539437,6441,45.49,238.62
geo,Georgia,country,eur,1876,1791315,710,29.75,338.44
gha,Ghana,country,afr,1876,1643543,746,50.68,471.38
gin,Guinea,country,afr,1876,1612282,506,32.74,439.79
gmb,Gambia,country,afr,1876,156739,851,40,460.21
gnb,Guinea-Bissau,country,afr,1876,320531,816,49.85,417.44
gnq,Equatorial Guinea,country,afr,1876,96980,393,40,446.51
grc,Greece,country,eur,1876,3869857,2145,45.07,360.97
gtm,Guatemala,country,ame,1876,1141844,1356,35.3,503.36
guy,Guyana,country,ame,1876,243277,1775,38.23,429.16
hnd,Honduras,country,ame,1876,424136,1383,40,393.46
hti,Haiti,country,ame,1876,1229446,1123,40,485.59
hun,Hungary,country,eur,1876,6116417,2025,43.57,387.02
idn,Indonesia,country,asi,1876,28872275,1101,39,443.79
ind,India,country,asi,1876,219229030,1074,37.5,509.39
irl,Ireland,country,eur,1876,3732321,3145,36.89,138.36
irn,Iran,country,asi,1876,8676220,1122,46.08,506.38
irq,Iraq,country,asi,1876,1697535,1250,46.68,427.86
isr,Israel,country,asi,1876,269295,919,44.87,447.26
ita,Italy,country,eur,1876,28893110,2610,49.55,377.62
jam,Jamaica,country,ame,1876,538084,920,39.1,297.68
jor,Jordan,country,asi,1876,272509,1259,40,421.34
jpn,Japan,country,asi,1876,35844287,1277,46.38,358.63
kaz,Kazakhstan,country,asi,1876,3406578,1676,43.32,524.7
ken,Kenya,country,afr,1876,2602736,1083,42.4,507.88
kgz,Kyrgyz Republic,country,asi,1876,885390,833,43.47,377.22
khm,Cambodia,country,asi,1876,2448524,984,40,379.99
kor,South Korea,country,asi,1876,9784788,533,32.13,503.36
kwt,Kuwait,country,asi,1876,83501,1555,40,500.35
lao,Lao,country,asi,1876,823344,991,38.41,418.74
lbn,Lebanon,country,asi,1876,483161,1643,42.51,447.88
lbr,Liberia,country,afr,1876,500481,929,40,429.16
lby,Libya,country,afr,1876,734292,2091,40,404.69
lka,Sri Lanka,country,asi,1876,2938987,1303,47.95,409.79
lso,Lesotho,country,afr,1876,420914,410,40,407.24
ltu,Lithuania,country,eur,1876,1304861,1867,44.85,423.95
lux,Luxembourg,country,eur,1876,183053,2824,40,357.45
lva,Latvia,country,eur,1876,989795,1104,44.85,341.38
mar,Morocco,country,afr,1876,3943221,791,44.73,403.44
mda,Moldova,country,eur,1876,1189687,844,43.91,344.55
mdg,Madagascar,country,afr,1876,2462745,753,41.01,437.13
mex,Mexico,country,ame,1876,9983705,1399,48.91,487.15
mkd,"Macedonia, FYR",country,eur,1876,645307,1060,31.88,385.42
mli,Mali,country,afr,1876,2364627,616,47.16,494.48
mmr,Myanmar,country,asi,1876,5158414,905,42.14,433.13
mne,Montenegro,country,eur,1876,206952,1625,40,375.2
mng,Mongolia,country,asi,1876,674437,653,40,420.04
moz,Mozambique,country,afr,1876,3374462,408,46.99,439.79
mrt,Mauritania,country,afr,1876,482971,693,40,417.44
mus,Mauritius,country,afr,1876,344936,1235,40,251.47
mwi,Malawi,country,afr,1876,749155,354,44.46,439.79
mys,Malaysia,country,asi,1876,1000481,1140,41.56,435.79
nam,Namibia,country,afr,1876,230557,1250,48.69,412.34
ner,Niger,country,afr,1876,1690915,586,43.35,433.13
nga,Nigeria,country,afr,1876,15412626,1138,40.55,438.46
nic,Nicaragua,country,ame,1876,429763,1769,40,509.39
nld,Netherlands,country,eur,1876,3850522,5453,52.23,300.35
nor,Norway,country,eur,1876,1829863,2906,44.39,199.6
npl,Nepal,country,asi,1876,4897985,690,40.99,407.24
nzl,New Zealand,country,asi,1876,421861,6032,38.15,154.8
omn,Oman,country,asi,1876,376430,1186,40,413.61
pak,Pakistan,country,asi,1876,16641134,1042,43.41,501.85
pan,Panama,country,ame,1876,191233,1597,40,405.96
per,Peru,country,ame,1876,2825823,1399,49.88,371.61
phl,Philippines,country,asi,1876,4764530,1054,48.18,431.79
png,Papua New Guinea,country,asi,1876,1072935,662,42.47,423.95
pol,Poland,country,eur,1876,18535934,1738,35.75,369.21
prk,North Korea,country,asi,1876,4737307,536,40,500.35
prt,Portugal,country,eur,1876,4508135,1720,47.94,372.81
pry,Paraguay,country,ame,1876,397133,1687,40,374
pse,West Bank and Gaza,country,asi,1876,214773,1253,40,434.48
qat,Qatar,country,asi,1876,14436,1555,40,433.13
rou,Romania,country,eur,1876,9502882,1770,43.91,318.75
rus,Russia,country,eur,1876,52063844,2103,50,451.47
rwa,Rwanda,country,afr,1876,1337199,475,55.86,420.04
sau,Saudi Arabia,country,asi,1876,2377539,926,40,416.16
sdn,Sudan,country,afr,1876,4810829,681,33.78,425.25
sds,South Sudan,country,afr,1876,1546822,667,33.78,490.08
sen,Senegal,country,afr,1876,1483337,653,43.04,512.4
sgp,Singapore,country,asi,1876,103068,1351,41,392.21
slb,Solomon Islands,country,asi,1876,68815,443,40,504.87
sle,Sierra Leone,country,afr,1876,1166583,965,40,513.91
slv,El Salvador,country,ame,1876,539601,1564,40,461.6
som,Somalia,country,afr,1876,1419902,746,46.72,451.96
srb,Serbia,country,eur,1876,3513615,2086,31.88,374
sur,Suriname,country,ame,1876,122759,2393,40,405.96
svk,Slovak Republic,country,eur,1876,2620882,2137,50.72,363.32
svn,Slovenia,country,eur,1876,769437,2164,42.64,360.97
swe,Sweden,country,eur,1876,4376420,2545,54.19,237.33
swz,Swaziland,country,afr,1876,86769,643,40,413.61
syr,Syria,country,asi,1876,1633516,1220,51.5,429.16
tcd,Chad,country,afr,1876,1452466,550,47.73,431.79
tgo,Togo,country,afr,1876,728582,897,37.83,426.55
tha,Thailand,country,asi,1876,6092073,1084,35.78,438.46
tjk,Tajikistan,country,asi,1876,777495,769,44.83,322.4
tkm,Turkmenistan,country,asi,1876,614342,1386,37.73,478.53
tls,Timor-Leste,country,asi,1876,254551,605,40,456.31
tto,Trinidad and Tobago,country,ame,1876,147360,1671,40,335.73
tun,Tunisia,country,afr,1876,1268803,939,44.73,460.21
tur,Turkey,country,eur,1876,12208712,1562,48.85,379.99
tza,Tanzania,country,afr,1876,3665931,655,37.59,414.89
uga,Uganda,country,afr,1876,2528352,610,41.05,510.9
ukr,Ukraine,country,eur,1876,18830623,1122,45.28,360.97
ury,Uruguay,country,ame,1876,419523,5501,48.92,405.96
usa,United States,country,ame,1876,46812509,4269,49.6,338.82
uzb,Uzbekistan,country,asi,1876,3328279,598,41.89,379.84
ven,Venezuela,country,ame,1876,1889274,1014,40,414.89
vnm,Vietnam,country,asi,1876,10948788,878,40.41,417.44
yem,Yemen,country,asi,1876,2919535,1087,43.19,540.44
zaf,South Africa,country,afr,1876,2906493,2752,35.87,398.45
zmb,Zambia,country,afr,1876,744536,797,39.93,409.79
zwe,Zimbabwe,country,afr,1876,1615897,952,34.61,395.95
