geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
cri,Costa Rica,country,ame,1941,747073,2896,48.2,219.5
cub,Cuba,country,ame,1941,4742910,6198,37.3,106.22
cyp,Cyprus,country,eur,1941,414496,3411,40.4,187.21
cze,Czech Republic,country,eur,1941,8598599,6831,40.6,122.45
deu,Germany,country,eur,1941,71770823,10310,46.3,84.24
dji,Djibouti,country,afr,1941,57556,2427,41.5,405.41
dnk,Denmark,country,eur,1941,3865522,8012,40,64.73
dom,Dominican Republic,country,ame,1941,1760195,1766,41,301.22
dza,Algeria,country,afr,1941,7896073,3538,40.3,364.38
ecu,Ecuador,country,ame,1941,2639833,2210,41.4,342.25
egy,Egypt,country,afr,1941,18127463,1642,42.4,343.35
eri,Eritrea,country,afr,1941,1012383,761,47.7,402.89
esp,Spain,country,eur,1941,26050634,3570,35.7,205.75
est,Estonia,country,eur,1941,1012906,3635,37.5,129.21
eth,Ethiopia,country,afr,1941,15941136,570,46.4,407.98
fin,Finland,country,eur,1941,3703567,5612,38.9,91.25
fji,Fiji,country,asi,1941,227034,2177,42,286.19
fra,France,country,eur,1941,40092290,4666,59.5,84.32
gab,Gabon,country,afr,1941,440061,585,45.2,396.66
gbr,United Kingdom,country,eur,1941,48372556,11860,34.7,81.02
geo,Georgia,country,eur,1941,3240162,1733,40.7,167.05
gha,Ghana,country,afr,1941,4013751,1818,42.4,311.5
gin,Guinea,country,afr,1941,2852008,596,43.3,359.6
gmb,Gambia,country,afr,1941,253949,962,46.3,417.89
gnb,Guinea-Bissau,country,afr,1941,502429,839,44.8,335.65
gnq,Equatorial Guinea,country,afr,1941,171394,472,50.7,406.17
grc,Greece,country,eur,1941,7209255,3792,37.6,130.25
gtm,Guatemala,country,ame,1941,2428156,4263,44.5,381.06
guy,Guyana,country,ame,1941,377753,3679,42,158.87
hnd,Honduras,country,ame,1941,1189207,2110,42.1,314.4
hti,Haiti,country,ame,1941,2816267,2177,42,384.81
hun,Hungary,country,eur,1941,9324717,5893,28,177.4
idn,Indonesia,country,asi,1941,62798942,2048,52.3,411.81
ind,India,country,asi,1941,328418406,1079,34.7,257.38
irl,Ireland,country,eur,1941,2945862,5423,49.9,103.38
irn,Iran,country,asi,1941,15266213,3134,44.5,429.31
irq,Iraq,country,asi,1941,4706624,2612,56.8,387.32
isr,Israel,country,asi,1941,903214,2334,44.9,75.06
ita,Italy,country,eur,1941,44664220,6434,42,153.12
jam,Jamaica,country,ame,1941,1230561,1928,42.1,153.6
jor,Jordan,country,asi,1941,406285,2661,41.4,326.88
jpn,Japan,country,asi,1941,73592624,3877,42.7,121.36
kaz,Kazakhstan,country,asi,1941,6152975,4404,39.3,234.83
ken,Kenya,country,afr,1941,4307573,1657,64.9,437.92
kgz,Kyrgyz Republic,country,asi,1941,1600383,1937,39.2,226.51
khm,Cambodia,country,asi,1941,4051457,1088,45.7,345.83
kor,South Korea,country,asi,1941,15881512,1340,31.1,291.01
kwt,Kuwait,country,asi,1941,135504,1552,39.9,400.07
lao,Lao,country,asi,1941,1595255,1124,40.1,371.46
lbn,Lebanon,country,asi,1941,1100787,5865,51.4,371.35
lbr,Liberia,country,afr,1941,861747,1139,45.3,365.65
lby,Libya,country,afr,1941,1064113,4656,39.2,367.37
lka,Sri Lanka,country,asi,1941,6208147,1854,47.3,230.16
lso,Lesotho,country,afr,1941,684441,423,51.4,346.08
ltu,Lithuania,country,eur,1941,2370464,4982,37.5,133.41
lux,Luxembourg,country,eur,1941,279391,13167,35.5,125.54
lva,Latvia,country,eur,1941,1798090,2899,37.5,134.83
mar,Morocco,country,afr,1941,7817816,1688,38.2,350.09
mda,Moldova,country,eur,1941,2150153,2030,26,169.9
mdg,Madagascar,country,afr,1941,3822574,1591,40.9,378.26
mex,Mexico,country,ame,1941,21200639,3391,53.4,264.6
mkd,"Macedonia, FYR",country,eur,1941,1150778,2261,42.4,221.78
mli,Mali,country,afr,1941,4330401,642,44.1,447.07
mmr,Myanmar,country,asi,1941,17031936,1295,33.5,395.17
mne,Montenegro,country,eur,1941,364710,3573,40.1,185.58
mng,Mongolia,country,asi,1941,762457,810,47.2,382.43
moz,Mozambique,country,afr,1941,5829696,437,40.7,401.15
mrt,Mauritania,country,afr,1941,632278,1079,49.1,348.2
mus,Mauritius,country,afr,1941,412881,2170,42.2,214.62
mwi,Malawi,country,afr,1941,1991894,355,39.4,392.03
mys,Malaysia,country,asi,1941,5495750,2277,41,262.12
nam,Namibia,country,afr,1941,336116,3340,42.9,362.7
ner,Niger,country,afr,1941,2421653,891,41.8,395.19
nga,Nigeria,country,afr,1941,27596860,2298,47.2,408.94
nic,Nicaragua,country,ame,1941,1006060,3261,54.6,346.07
nld,Netherlands,country,eur,1941,8947243,7327,44.3,56.83
nor,Norway,country,eur,1941,2989874,8519,40.7,55.3
npl,Nepal,country,asi,1941,7720014,833,43.9,367.61
nzl,New Zealand,country,asi,1941,1633867,10387,36.8,48.3
omn,Oman,country,asi,1941,451071,2570,41.5,401.21
pak,Pakistan,country,asi,1941,28459009,1358,39.3,403.61
pan,Panama,country,ame,1941,729913,3337,41,252.12
per,Peru,country,ame,1941,6615598,3854,58.2,328.41
phl,Philippines,country,asi,1941,14813836,2256,49.2,252.78
png,Papua New Guinea,country,asi,1941,1611060,904,47.1,385.44
pol,Poland,country,eur,1941,28870568,3377,24.6,205.98
prk,North Korea,country,asi,1941,9036745,1438,47.4,252.52
prt,Portugal,country,eur,1941,7775104,3231,44,245.92
pry,Paraguay,country,ame,1941,1155242,3338,41.2,210.12
pse,West Bank and Gaza,country,asi,1941,730582,1551,44.9,298.38
qat,Qatar,country,asi,1941,22380,1088,43.5,368.56
rou,Romania,country,eur,1941,15744962,3153,26,269.88
rus,Russia,country,eur,1941,94453247,5530,30.1,124.48
rwa,Rwanda,country,afr,1941,2053779,518,45.7,340.46
sau,Saudi Arabia,country,asi,1941,2987402,1002,43,378.3
sdn,Sudan,country,afr,1941,5478953,1480,43.4,374.06
sds,South Sudan,country,afr,1941,2468065,1531,43.36,400.14
sen,Senegal,country,afr,1941,2321444,1436,40.2,429.23
sgp,Singapore,country,asi,1941,770932,5260,41.2,255.27
slb,Solomon Islands,country,asi,1941,84418,809,47.1,458.65
sle,Sierra Leone,country,afr,1941,1826389,1096,45.8,469.91
slv,El Salvador,country,ame,1941,1823147,2506,40.8,326.78
som,Somalia,country,afr,1941,2128530,937,44.6,411.13
srb,Serbia,country,eur,1941,6205395,4133,39.1,114.57
sur,Suriname,country,ame,1941,199042,4788,34.7,229.43
svk,Slovak Republic,country,eur,1941,3311232,5046,41.3,160.37
svn,Slovenia,country,eur,1941,1361286,4589,37.9,153.12
swe,Sweden,country,eur,1941,6384220,8278,41,49.66
swz,Swaziland,country,afr,1941,175760,1193,45.1,357.53
syr,Syria,country,asi,1941,2985235,1593,43.9,331.73
tcd,Chad,country,afr,1941,1793766,1052,41.8,388.51
tgo,Togo,country,afr,1941,1283862,1047,39.1,382.18
tha,Thailand,country,asi,1941,16143547,1209,42.3,289.98
tjk,Tajikistan,country,asi,1941,1400941,1855,44.9,245.1
tkm,Turkmenistan,country,asi,1941,1113077,3679,41.3,237.17
tls,Timor-Leste,country,asi,1941,447428,680,48.4,418.03
tto,Trinidad and Tobago,country,ame,1941,502327,3951,44.4,166.61
tun,Tunisia,country,afr,1941,3087476,1585,38.2,364.44
tur,Turkey,country,eur,1941,18005764,2851,54.9,369.09
tza,Tanzania,country,afr,1941,6554067,878,41.9,377.72
uga,Uganda,country,afr,1941,4310565,798,44.3,431.03
ukr,Ukraine,country,eur,1941,34258064,2933,40.6,470.34
ury,Uruguay,country,ame,1941,1995616,7031,50.3,118.76
usa,United States,country,ame,1941,135652458,13239,45.8,58
uzb,Uzbekistan,country,asi,1941,6365843,1301,41.5,243.56
ven,Venezuela,country,ame,1941,4167585,5603,43.6,189.27
vnm,Vietnam,country,asi,1941,22552317,1005,42.4,284.08
yem,Yemen,country,asi,1941,4108142,1319,44.4,504.54
zaf,South Africa,country,afr,1941,11262382,6837,67.7,304.9
zmb,Zambia,country,afr,1941,1785530,2017,41,376.93
zwe,Zimbabwe,country,afr,1941,2556082,1245,45.2,344.7
