geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
mdg,Madagascar,country,afr,1838,1904389,627,41,437.13
mex,Mexico,country,ame,1838,7215767,1329,35,487.15
mkd,"Macedonia, FYR",country,eur,1838,459749,802,32.5,391.07
mli,Mali,country,afr,1838,1658560,608,47.2,494.48
mmr,Myanmar,country,asi,1838,3756723,845,30.5,433.13
mne,Montenegro,country,eur,1838,148580,1229,35.4,375.2
mng,Mongolia,country,asi,1838,636239,612,39.6,420.04
moz,Mozambique,country,afr,1838,2451908,399,46.5,439.79
mrt,Mauritania,country,afr,1838,412579,577,48.8,417.44
mus,Mauritius,country,afr,1838,141583,1028,40.8,427.86
mwi,Malawi,country,afr,1838,737000,352,45.7,439.79
mys,Malaysia,country,asi,1838,417871,1038,25.3,435.79
nam,Namibia,country,afr,1838,229000,709,52.6,412.34
ner,Niger,country,afr,1838,1368803,488,43.3,433.13
nga,Nigeria,country,afr,1838,13072631,958,50.3,438.46
nic,Nicaragua,country,ame,1838,293627,1182,50.7,509.39
nld,Netherlands,country,eur,1838,2833571,4509,51.6,277.31
nor,Norway,country,eur,1838,1225429,1467,46.2,214.72
npl,Nepal,country,asi,1838,4158214,658,41,407.24
nzl,New Zealand,country,asi,1838,83537,662,38.2,390.99
omn,Oman,country,asi,1838,334887,989,44.9,413.61
pak,Pakistan,country,asi,1838,14486100,1022,28.7,501.85
pan,Panama,country,ame,1838,109511,1041,52.2,405.96
per,Peru,country,ame,1838,1698750,1266,50,371.61
phl,Philippines,country,asi,1838,2581024,991,32.5,431.79
png,Papua New Guinea,country,asi,1838,845874,582,25.8,423.95
pol,Poland,country,eur,1838,11913619,1402,35.5,369.21
prk,North Korea,country,asi,1838,4404090,557,47.1,500.35
prt,Portugal,country,eur,1838,3639095,1695,42.1,372.81
pry,Paraguay,country,ame,1838,248680,1049,50.4,374
pse,West Bank and Gaza,country,asi,1838,165944,1227,38.5,434.84
qat,Qatar,country,asi,1838,14092,1265,44.1,433.13
rou,Romania,country,eur,1838,7319381,1046,47.8,371.61
rus,Russia,country,eur,1838,36739229,1645,55.5,418.74
rwa,Rwanda,country,afr,1838,1038262,452,59,420.04
sau,Saudi Arabia,country,asi,1838,2176959,877,45.6,416.16
sdn,Sudan,country,afr,1838,4444398,567,33.8,425.25
sds,South Sudan,country,afr,1838,1143191,555,33.78,490.08
sen,Senegal,country,afr,1838,1140486,544,45,512.4
sgp,Singapore,country,asi,1838,43975,1066,41.4,392.21
slb,Solomon Islands,country,asi,1838,61838,388,47.4,504.87
sle,Sierra Leone,country,afr,1838,896651,803,54.1,513.91
slv,El Salvador,country,ame,1838,314202,1137,48.9,461.6
som,Somalia,country,afr,1838,1120607,719,50.9,451.96
srb,Serbia,country,eur,1838,2518859,1578,32.5,374
sur,Suriname,country,ame,1838,92544,1853,36.1,405.96
svk,Slovak Republic,country,eur,1838,2286211,1657,43.1,363.32
svn,Slovenia,country,eur,1838,550987,1637,27.7,360.97
swe,Sweden,country,eur,1838,3077430,1592,61.8,253.56
swz,Swaziland,country,afr,1838,86000,536,55.4,413.61
syr,Syria,country,asi,1838,1420786,1109,60.9,429.16
tcd,Chad,country,afr,1838,1432000,457,50.6,431.79
tgo,Togo,country,afr,1838,523030,747,40,426.55
tha,Thailand,country,asi,1838,4997552,959,44.2,438.46
tjk,Tajikistan,country,asi,1838,550939,620,47.4,350.68
tkm,Turkmenistan,country,asi,1838,433855,1085,41.4,488.13
tls,Timor-Leste,country,asi,1838,167788,562,38.2,450.84
tto,Trinidad and Tobago,country,ame,1838,71424,1360,44.1,335.73
tun,Tunisia,country,afr,1838,973891,783,60.9,460.21
tur,Turkey,country,eur,1838,10663826,1348,45.5,379.99
tza,Tanzania,country,afr,1838,3218741,592,37.6,414.89
uga,Uganda,country,afr,1838,2231317,507,41,510.9
ukr,Ukraine,country,eur,1838,13266498,878,36.4,360.97
ury,Uruguay,country,ame,1838,94460,2689,48.1,405.96
usa,United States,country,ame,1838,16940409,2800,59.2,430.12
uzb,Uzbekistan,country,asi,1838,2266680,532,44.4,380.64
ven,Venezuela,country,ame,1838,1044457,741,43.7,414.89
vnm,Vietnam,country,asi,1838,7783913,853,40.4,417.44
yem,Yemen,country,asi,1838,2679505,976,60.9,540.44
zaf,South Africa,country,afr,1838,1856812,1488,35.9,398.45
zmb,Zambia,country,afr,1838,747000,727,41.8,409.79
zwe,Zimbabwe,country,afr,1838,1235869,910,34.6,395.95
