geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
afg,Afghanistan,country,asi,1958,8679848,1176,34.5,374.1
ago,Angola,country,afr,1958,5084166,3728,50.1,352.25
alb,Albania,country,eur,1958,1543224,2493,24.4,139.35
are,United Arab Emirates,country,asi,1958,84420,1433,45.1,216.81
arg,Argentina,country,ame,1958,19951326,8157,43.7,82.65
arm,Armenia,country,eur,1958,1738902,2421,45.4,85.95
aus,Australia,country,asi,1958,9859257,13545,32.9,26
aut,Austria,country,eur,1958,7003575,10919,45.7,47.8
aze,Azerbaijan,country,eur,1958,3653083,4859,38.2,115.86
bdi,Burundi,country,afr,1958,2679765,608,40.4,251.73
bel,Belgium,country,eur,1958,9027679,11919,47.7,37.7
ben,Benin,country,afr,1958,2371461,1109,41.8,322.5
bfa,Burkina Faso,country,afr,1958,4699342,634,42.4,358
bgd,Bangladesh,country,asi,1958,45547037,979,37.2,279.1
bgr,Bulgaria,country,eur,1958,7733026,4192,23.1,79.27
bhr,Bahrain,country,asi,1958,151067,21541,35,237.8
bih,Bosnia and Herzegovina,country,eur,1958,3097882,1583,41.4,159.67
blr,Belarus,country,eur,1958,8019377,3719,29.2,65.93
bol,Bolivia,country,ame,1958,3556361,2717,44.7,291.22
bra,Brazil,country,ame,1958,68351012,3935,48.6,181.7
btn,Bhutan,country,asi,1958,214221,931,47,354.87
bwa,Botswana,country,afr,1958,501117,944,43.9,180.6
caf,Central African Republic,country,afr,1958,1457118,1428,51.9,300.14
can,Canada,country,ame,1958,17067983,14056,34.8,34.7
che,Switzerland,country,eur,1958,5143672,24798,38.7,27.9
chl,Chile,country,ame,1958,7349892,6194,55.1,175.69
chn,China,country,asi,1958,625155626,889,35.6,233.32
civ,Cote d'Ivoire,country,afr,1958,3251367,2353,43.6,326.3
cmr,Cameroon,country,afr,1958,5152307,1750,44,299.5
cod,"Congo, Dem. Rep.",country,afr,1958,14508911,2085,44.2,270.85
cog,"Congo, Rep.",country,afr,1958,964461,2135,38.9,191.8
col,Colombia,country,ame,1958,15526391,3396,60.1,138.11
com,Comoros,country,afr,1958,182512,935,46.2,317.77
cpv,Cape Verde,country,afr,1958,198541,740,48,200.24
cri,Costa Rica,country,ame,1958,1241550,3936,49.8,114.48
cub,Cuba,country,ame,1958,6881209,10501,36.5,47.57
cyp,Cyprus,country,eur,1958,558895,5161,37.8,44.12
cze,Czech Republic,country,eur,1958,9497307,10699,28,31.06
deu,Germany,country,eur,1958,72318498,12884,39.2,46.03
dji,Djibouti,country,afr,1958,76354,3502,40.9,245.02
dnk,Denmark,country,eur,1958,4521598,13963,36.5,26.2
dom,Dominican Republic,country,ame,1958,3078629,2681,47.2,150.7
dza,Algeria,country,afr,1958,10578453,5273,40.2,247.7
ecu,Ecuador,country,ame,1958,4296835,4178,39.4,190.1
egy,Egypt,country,afr,1958,25644891,1908,44.5,331.7
eri,Eritrea,country,afr,1958,1344338,852,47.5,306.44
esp,Spain,country,eur,1958,29863304,5904,31.7,64.3
est,Estonia,country,eur,1958,1192265,6565,31.6,48.56
eth,Ethiopia,country,afr,1958,21200998,631,44.6,303.01
fin,Finland,country,eur,1958,4358901,9276,31.3,30.4
fji,Fiji,country,asi,1958,368320,3334,43.8,79.2
fra,France,country,eur,1958,44827950,10681,50.8,32.4
gab,Gabon,country,afr,1958,490867,1226,64.3,283.11
gbr,United Kingdom,country,eur,1958,51800117,12672,24.6,27.4
geo,Georgia,country,eur,1958,4030874,3130,39.5,99.87
gha,Ghana,country,afr,1958,6245642,2092,41.2,217.3
gin,Guinea,country,afr,1958,3466979,755,43.8,357.1
gmb,Gambia,country,afr,1958,344265,1120,45.9,375.5
gnb,Guinea-Bissau,country,afr,1958,600595,1190,42,279.89
gnq,Equatorial Guinea,country,afr,1958,245617,598,50.5,311.55
grc,Greece,country,eur,1958,8175140,5860,38.6,58.3
gtm,Guatemala,country,ame,1958,3913698,3336,51.2,227.6
guy,Guyana,country,ame,1958,531605,3529,41.8,103.2
hnd,Honduras,country,ame,1958,1880356,2483,49.9,224.6
hti,Haiti,country,ame,1958,3718286,2351,49.3,301.4
hun,Hungary,country,eur,1958,9945194,8317,27.3,66.9
idn,Indonesia,country,asi,1958,83332054,1643,42.8,234.9
ind,India,country,asi,1958,432601236,1005,31.1,256
irl,Ireland,country,eur,1958,2843755,7089,50.8,38.2
irn,Iran,country,asi,1958,20811062,4591,54.5,313.15
irq,Iraq,country,asi,1958,6951160,5465,63.8,221.1
isr,Israel,country,asi,1958,1939449,5712,44.4,44.2
ita,Italy,country,eur,1958,49125959,9182,43.7,55.8
jam,Jamaica,country,ame,1958,1593488,5041,41.5,92.6
jor,Jordan,country,asi,1958,791658,4119,40.1,176
jpn,Japan,country,asi,1958,90883290,3996,36.5,46.8
kaz,Kazakhstan,country,asi,1958,9169484,7988,36.8,133.46
ken,Kenya,country,afr,1958,7626000,1913,68.4,218.3
