geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
gab,Gabon,country,afr,1866,233356,394,45.9,435.79
gbr,United Kingdom,country,eur,1866,26455324,5650,47.9,268.94
geo,Georgia,country,eur,1866,1635576,677,29.7,345.6
gha,Ghana,country,afr,1866,1628368,734,53.4,471.38
gin,Guinea,country,afr,1866,1477128,496,32.7,441.12
gmb,Gambia,country,afr,1866,145529,846,46.5,460.21
gnb,Guinea-Bissau,country,afr,1866,298631,809,49.8,417.44
gnq,Equatorial Guinea,country,afr,1866,93753,388,50,446.51
grc,Greece,country,eur,1866,3520560,1933,49.9,360.97
gtm,Guatemala,country,ame,1866,1032389,1250,35.3,503.36
guy,Guyana,country,ame,1866,227510,1660,38.2,429.16
hnd,Honduras,country,ame,1866,394189,1217,48.5,393.46
hti,Haiti,country,ame,1866,1109065,1014,43.9,485.7
hun,Hungary,country,eur,1866,5752414,1793,42.7,366.13
idn,Indonesia,country,asi,1866,25904487,1068,39.6,443.79
ind,India,country,asi,1866,210156223,1057,33,509.39
irl,Ireland,country,eur,1866,3965674,2794,36.8,138.36
irn,Iran,country,asi,1866,8224509,1069,52.1,506.38
irq,Iraq,country,asi,1866,1541110,1174,53.1,427.86
isr,Israel,country,asi,1866,242586,888,44.9,447.36
ita,Italy,country,eur,1866,27150708,2419,51,447.55
jam,Jamaica,country,ame,1866,478678,905,39.1,389.77
jor,Jordan,country,asi,1866,260040,1181,42.9,421.34
jpn,Japan,country,asi,1866,33977810,1195,45.9,362.15
kaz,Kazakhstan,country,asi,1866,3111258,1571,43.3,521.6
ken,Kenya,country,afr,1866,2591684,1049,46.3,507.88
kgz,Kyrgyz Republic,country,asi,1866,808456,763,46,377.94
khm,Cambodia,country,asi,1866,2336919,970,44.1,379.99
kor,South Korea,country,asi,1866,9708602,538,32.1,503.36
kwt,Kuwait,country,asi,1866,81310,1404,43.5,500.35
lao,Lao,country,asi,1866,730681,967,38.4,418.74
lbn,Lebanon,country,asi,1866,454747,1506,48.4,447.88
lbr,Liberia,country,afr,1866,459902,904,44.2,429.16
lby,Libya,country,afr,1866,690333,1850,42.6,404.69
lka,Sri Lanka,country,asi,1866,2665153,1293,44.9,409.79
lso,Lesotho,country,afr,1866,390652,408,52.8,407.24
ltu,Lithuania,country,eur,1866,1190278,1751,48.9,458.81
lux,Luxembourg,country,eur,1866,171524,2509,36.6,357.45
lva,Latvia,country,eur,1866,902916,1035,48.9,379.99
mar,Morocco,country,afr,1866,3679525,777,51.5,403.44
mda,Moldova,country,eur,1866,1086410,799,47.8,351.01
mdg,Madagascar,country,afr,1866,2302398,717,41,437.13
mex,Mexico,country,ame,1866,8949668,1248,47,487.15
mkd,"Macedonia, FYR",country,eur,1866,589980,941,32.5,386.9
mli,Mali,country,afr,1866,2152914,614,47.2,494.48
mmr,Myanmar,country,asi,1866,4310200,848,43,433.13
mne,Montenegro,country,eur,1866,189790,1442,39.2,375.2
mng,Mongolia,country,asi,1866,663406,642,44.4,420.04
moz,Mozambique,country,afr,1866,3106283,406,48.6,439.79
mrt,Mauritania,country,afr,1866,463405,661,48.3,417.44
mus,Mauritius,country,afr,1866,316286,1177,42.9,295.06
mwi,Malawi,country,afr,1866,744480,353,45.7,439.79
mys,Malaysia,country,asi,1866,753749,1099,37.8,435.79
nam,Namibia,country,afr,1866,229958,1076,52.6,412.34
ner,Niger,country,afr,1866,1597227,559,43.3,433.13
nga,Nigeria,country,afr,1866,14755450,1088,43.1,438.46
nic,Nicaragua,country,ame,1866,392074,1591,46.3,509.39
nld,Netherlands,country,eur,1866,3498348,5116,54.9,331.39
nor,Norway,country,eur,1866,1679369,2361,48.8,170.04
npl,Nepal,country,asi,1866,4664958,660,41,407.24
nzl,New Zealand,country,asi,1866,231978,4503,38.2,149.27
omn,Oman,country,asi,1866,363012,1112,44.8,413.61
pak,Pakistan,country,asi,1866,15935099,1026,43,501.85
pan,Panama,country,ame,1866,167466,1427,47.2,405.96
per,Peru,country,ame,1866,2483738,1363,51.7,371.61
phl,Philippines,country,asi,1866,4127613,1032,48.6,431.79
png,Papua New Guinea,country,asi,1866,1008048,640,41.3,423.95
pol,Poland,country,eur,1866,16090807,1560,28.7,369.21
prk,North Korea,country,asi,1866,4607467,541,48.6,500.35
prt,Portugal,country,eur,1866,4204776,1695,48,372.81
pry,Paraguay,country,ame,1866,378481,1489,46.2,374
pse,West Bank and Gaza,country,asi,1866,192802,1232,41.9,434.57
qat,Qatar,country,asi,1866,14073,1404,43.5,433.13
rou,Romania,country,eur,1866,8917766,1534,47.8,388.35
rus,Russia,country,eur,1866,47512046,1971,50.8,397.13
rwa,Rwanda,country,afr,1866,1248426,469,59,420.04
sau,Saudi Arabia,country,asi,1866,2316005,907,46,416.16
sdn,Sudan,country,afr,1866,4767944,649,33.8,425.25
sds,South Sudan,country,afr,1866,1408533,635,33.78,490.08
sen,Senegal,country,afr,1866,1383027,623,43.6,512.4
sgp,Singapore,country,asi,1866,79059,1135,42.1,392.21
slb,Solomon Islands,country,asi,1866,67467,428,49.2,504.87
sle,Sierra Leone,country,afr,1866,1087457,919,49.7,513.91
slv,El Salvador,country,ame,1866,465737,1438,45.9,461.6
som,Somalia,country,afr,1866,1334606,739,50.9,451.96
srb,Serbia,country,eur,1866,3219930,1852,32.5,374
sur,Suriname,country,ame,1866,114029,2237,39,405.96
svk,Slovak Republic,country,eur,1866,2528940,1946,53.2,363.32
svn,Slovenia,country,eur,1866,704832,1921,40.2,360.97
swe,Sweden,country,eur,1866,4024562,2009,57.5,221.75
swz,Swaziland,country,afr,1866,86473,613,51.6,413.61
syr,Syria,country,asi,1866,1563178,1148,60.1,429.16
tcd,Chad,country,afr,1866,1444594,524,48.6,431.79
tgo,Togo,country,afr,1866,667988,855,43.4,426.55
tha,Thailand,country,asi,1866,5708317,998,37.6,438.46
tjk,Tajikistan,country,asi,1866,710494,727,47.4,329.61
tkm,Turkmenistan,country,asi,1866,560766,1300,41.4,481.04
tls,Timor-Leste,country,asi,1866,228232,594,44,454.87
tto,Trinidad and Tobago,country,ame,1866,115658,1583,43.6,335.73
tun,Tunisia,country,afr,1866,1160958,895,51.5,460.21
tur,Turkey,country,eur,1866,11675860,1563,54.2,379.99
tza,Tanzania,country,afr,1866,3544430,638,37.6,414.89
uga,Uganda,country,afr,1866,2446976,581,41,510.9
ukr,Ukraine,country,eur,1866,17177710,1052,44.4,360.97
ury,Uruguay,country,ame,1866,288533,5185,48.1,405.96
usa,United States,country,ame,1866,37139692,3884,55.2,320.19
uzb,Uzbekistan,country,asi,1866,2996117,580,44.4,380.05
ven,Venezuela,country,ame,1866,1622020,839,44,414.89
vnm,Vietnam,country,asi,1866,9898173,837,40.4,417.44
yem,Yemen,country,asi,1866,2835735,1057,48.4,540.44
zaf,South Africa,country,afr,1866,2480741,1288,35.9,398.45
zmb,Zambia,country,afr,1866,745484,778,44.7,409.79
zwe,Zimbabwe,country,afr,1866,1506555,941,34.6,395.95
