geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
sen,Senegal,country,afr,1972,4485342,2046,42.6,278.9
sgp,Singapore,country,asi,1972,2152603,12711,39.8,24.3
slb,Solomon Islands,country,asi,1972,172599,829,46.5,91.9
sle,Sierra Leone,country,afr,1972,2605837,1549,60.6,323.6
slv,El Salvador,country,ame,1972,3862132,5033,50.9,148.9
som,Somalia,country,afr,1972,3490295,1256,41.8,218.6
srb,Serbia,country,eur,1972,8260626,11477,35.3,50.55
sur,Suriname,country,ame,1972,371318,9776,43.3,65.35
svk,Slovak Republic,country,eur,1972,4608266,11638,25,30.06
svn,Slovenia,country,eur,1972,1694979,14200,24.9,24.3
swe,Sweden,country,eur,1972,8121560,22308,21.5,12.3
swz,Swaziland,country,afr,1972,472337,4302,52.6,164.8
syr,Syria,country,asi,1972,6828765,3317,41.7,94.1
tcd,Chad,country,afr,1972,3816299,1216,46.5,252.3
tgo,Togo,country,afr,1972,2247575,1980,49.4,214.7
tha,Thailand,country,asi,1972,39061999,2398,42.3,90.2
tjk,Tajikistan,country,asi,1972,3112041,4750,35.7,152.8
tkm,Turkmenistan,country,asi,1972,2318070,10186,34.4,129.29
tls,Timor-Leste,country,asi,1972,636100,707,41.4,267.68
tto,Trinidad and Tobago,country,ame,1972,968742,12081,49.4,49.5
tun,Tunisia,country,afr,1972,5287548,3746,48.4,162.1
tur,Turkey,country,eur,1972,36475356,7186,52.3,175.9
tza,Tanzania,country,afr,1972,14506496,1465,39.2,206.5
uga,Uganda,country,afr,1972,9988321,1071,48.7,184.7
ukr,Ukraine,country,eur,1972,47783013,7950,35.9,32.6
ury,Uruguay,country,ame,1972,2821437,7563,36.8,53.5
usa,United States,country,ame,1972,213219515,25374,34.7,21.5
uzb,Uzbekistan,country,asi,1972,12762439,3365,33.8,142.91
ven,Venezuela,country,ame,1972,12286434,15667,45.4,58.8
vnm,Vietnam,country,asi,1972,45549487,1152,36.2,82.6
yem,Yemen,country,asi,1972,6370599,2249,43.4,302.5
zaf,South Africa,country,afr,1972,23736489,10615,56,138.06
zmb,Zambia,country,afr,1972,4484141,4050,46.1,169.3
zwe,Zimbabwe,country,afr,1972,5573312,2778,47.6,108.3
