geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
pol,Poland,country,eur,2014,38619974,23952,30.7,5.2
prk,North Korea,country,asi,2014,25026772,1391,46.9,26.1
prt,Portugal,country,eur,2014,10402343,26055,34.2,3.7
pry,Paraguay,country,ame,2014,6552518,8038,48,21.2
pse,West Bank and Gaza,country,asi,2014,4542059,4493,34.5,21.7
qat,Qatar,country,asi,2014,2172065,133563,43.7,7.9
rou,Romania,country,eur,2014,19651554,18569,34,11.5
rus,Russia,country,eur,2014,143429435,23293,39.6,9.9
rwa,Rwanda,country,afr,2014,11341544,1485,50.8,44.8
sau,Saudi Arabia,country,asi,2014,30886545,52096,42.4,15
sdn,Sudan,country,afr,2014,39350274,3940,35.3,72.2
sds,South Sudan,country,afr,2014,11911184,2574,35.29,95.6
sen,Senegal,country,afr,2014,14672557,2206,40.3,49.7
sgp,Singapore,country,asi,2014,5506586,78958,45.8,2.8
slb,Solomon Islands,country,asi,2014,572171,2030,46.5,28.9
sle,Sierra Leone,country,afr,2014,6315627,1959,35.4,126.4
slv,El Salvador,country,ame,2014,6107706,7613,41.8,17.4
som,Somalia,country,afr,2014,10517569,621,48,141.2
srb,Serbia,country,eur,2014,8892815,12717,38,6.8
sur,Suriname,country,ame,2014,538248,16649,36,21.9
svk,Slovak Republic,country,eur,2014,5422861,26355,26.1,7
svn,Slovenia,country,eur,2014,2066068,28059,24.4,2.8
swe,Sweden,country,eur,2014,9703247,44029,24.9,3
swz,Swaziland,country,afr,2014,1269112,6058,51.5,70.8
syr,Syria,country,asi,2014,18772481,5105,35.8,14.3
tcd,Chad,country,afr,2014,13587053,2141,43.3,142.9
tgo,Togo,country,afr,2014,7115163,1387,46,80.8
tha,Thailand,country,asi,2014,67725979,13986,39.4,12.6
tjk,Tajikistan,country,asi,2014,8295840,2533,36.9,46.3
tkm,Turkmenistan,country,asi,2014,5307188,14762,46.4,53.1
tls,Timor-Leste,country,asi,2014,1157360,2173,30.4,54.5
tto,Trinidad and Tobago,country,ame,2014,1354483,29820,39,20.9
tun,Tunisia,country,afr,2014,11130154,10825,35.8,14.6
tur,Turkey,country,eur,2014,77523788,18884,40.2,14.3
tza,Tanzania,country,afr,2014,51822621,2472,37.8,50.1
uga,Uganda,country,afr,2014,37782971,1638,44.6,61.9
ukr,Ukraine,country,eur,2014,45002497,8267,24.8,9.5
ury,Uruguay,country,ame,2014,3419516,19929,41.3,10.6
usa,United States,country,ame,2014,319448634,52118,40.1,6.7
uzb,Uzbekistan,country,asi,2014,29469913,5320,39.7,40.4
ven,Venezuela,country,ame,2014,30693827,16666,44.8,15.3
vnm,Vietnam,country,asi,2014,92423338,5370,35.6,22.3
yem,Yemen,country,asi,2014,26183676,3866,45.4,49.4
zaf,South Africa,country,afr,2014,53969054,12446,65,43.3
zmb,Zambia,country,afr,2014,15721343,3898,57.5,70.2
zwe,Zimbabwe,country,afr,2014,15245855,1773,64,81
