geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
afg,Afghanistan,country,asi,1836,3553552,638,30.51,474.24
ago,Angola,country,afr,1836,1761312,723,44.37,485.68
alb,Albania,country,eur,1836,469716,694,41.24,375.2
are,United Arab Emirates,country,asi,1836,40153,1141,40,434.46
arg,Argentina,country,ame,1836,793486,1897,39.95,402.19
arm,Armenia,country,eur,1836,479028,548,29.12,354.13
aus,Australia,country,asi,1836,389952,1858,41.31,390.99
aut,Austria,country,eur,1836,3648571,2503,44.13,383.5
aze,Azerbaijan,country,eur,1836,1020477,851,40,356.72
bdi,Burundi,country,afr,1836,1018597,432,43.69,423.95
bel,Belgium,country,eur,1836,3949952,2708,57.28,281.07
ben,Benin,country,afr,1836,745083,646,46.78,430.46
bfa,Burkina Faso,country,afr,1836,1872630,490,37.5,454.69
bgd,Bangladesh,country,asi,1836,21410389,876,41.83,507.88
bgr,Bulgaria,country,eur,1836,2349574,1182,47.83,351.67
bhr,Bahrain,country,asi,1836,64474,1442,40,439.79
bih,Bosnia and Herzegovina,country,eur,1836,981396,727,40,378.8
blr,Belarus,country,eur,1836,2730902,674,55.8,365.67
bol,Bolivia,country,ame,1836,1239787,996,40,404.69
bra,Brazil,country,ame,1836,5827222,1151,41.65,417.44
btn,Bhutan,country,asi,1836,97244,651,40,449.66
bwa,Botswana,country,afr,1836,121000,430,35.61,397.2
caf,Central African Republic,country,afr,1836,517704,460,45.25,443.79
can,Canada,country,ame,1836,1501876,1809,35.32,325.72
che,Switzerland,country,eur,1836,2175381,3206,45.9,344.77
chl,Chile,country,ame,1836,1095433,1031,55.91,417.44
chn,China,country,asi,1836,409275403,986,38.42,417.44
civ,Cote d'Ivoire,country,afr,1836,1214402,938,38.1,427.86
cmr,Cameroon,country,afr,1836,1950820,678,50.87,460.21
cod,"Congo, Dem. Rep.",country,afr,1836,5743836,562,42.12,422.65
cog,"Congo, Rep.",country,afr,1836,353521,636,49.01,408.51
col,Colombia,country,ame,1836,1616126,1006,58.94,417.44
com,Comoros,country,afr,1836,63959,722,36.31,416.16
cpv,Cape Verde,country,afr,1836,64375,568,40,394.71
cri,Costa Rica,country,ame,1836,80076,929,40,441.12
cub,Cuba,country,ame,1836,891667,1312,40,363.32
