geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
col,Colombia,country,ame,1908,4817792,1313,56.3,411.83
com,Comoros,country,afr,1908,111831,777,44.3,410.57
cpv,Cape Verde,country,afr,1908,121885,772,47.9,389.41
cri,Costa Rica,country,ame,1908,350340,2078,45.1,374.89
cub,Cuba,country,ame,1908,2138046,3024,40.2,377.3
cyp,Cyprus,country,eur,1908,263164,2422,42,259.47
cze,Czech Republic,country,eur,1908,7619525,4437,38.9,281.38
deu,Germany,country,eur,1908,62296575,5017,43.4,289.32
dji,Djibouti,country,afr,1908,44705,1058,44.5,439.18
dnk,Denmark,country,eur,1908,2810097,6631,46.5,152.48
dom,Dominican Republic,country,ame,1908,664585,1078,44.4,439.18
dza,Algeria,country,afr,1908,5308875,1908,36.1,454.03
ecu,Ecuador,country,ame,1908,1632462,931,45.1,400.51
egy,Egypt,country,afr,1908,11086681,1366,40.8,399.26
eri,Eritrea,country,afr,1908,654909,668,48.4,435.2
esp,Spain,country,eur,1908,19637152,2995,34.7,288.26
est,Estonia,country,eur,1908,748488,2063,36.5,254.61
eth,Ethiopia,country,afr,1908,10036470,540,47.5,441.86
fin,Finland,country,eur,1908,2860205,3061,38.2,207.28
fji,Fiji,country,asi,1908,133749,1061,44.7,492.18
fra,France,country,eur,1908,41135005,4629,54.1,181.58
gab,Gabon,country,afr,1908,333502,409,45.9,429.94
gbr,United Kingdom,country,eur,1908,41076865,8045,41.4,175.66
geo,Georgia,country,eur,1908,2395818,1010,35.8,297.46
gha,Ghana,country,afr,1908,1983988,909,40.1,455.19
gin,Guinea,country,afr,1908,2133054,540,40.4,418.13
gmb,Gambia,country,afr,1908,198713,877,46.8,454.03
gnb,Guinea-Bissau,country,afr,1908,401887,837,49.8,411.83
gnq,Equatorial Guinea,country,afr,1908,108068,418,51.4,440.52
grc,Greece,country,eur,1908,5173248,3353,37.6,302.07
gtm,Guatemala,country,ame,1908,1520002,1758,38,496.6
guy,Guyana,country,ame,1908,301402,2202,42,321.99
hnd,Honduras,country,ame,1908,600384,2080,43.1,388.17
hti,Haiti,country,ame,1908,1773186,1555,43.8,477.06
hun,Hungary,country,eur,1908,7525687,3292,35.4,326.89
idn,Indonesia,country,asi,1908,41870478,1210,41.9,437.83
ind,India,country,asi,1908,251583806,1235,30.8,384.7
irl,Ireland,country,eur,1908,3099350,4360,36.8,143.79
irn,Iran,country,asi,1908,10475951,1397,37.6,499.58
irq,Iraq,country,asi,1908,2455313,1607,43.5,422.11
isr,Israel,country,asi,1908,399794,1099,44.9,351.88
ita,Italy,country,eur,1908,35894879,4305,48.9,275.91
jam,Jamaica,country,ame,1908,789197,1017,38.5,279.42
jor,Jordan,country,asi,1908,326432,1618,43.3,415.69
jpn,Japan,country,asi,1908,48081420,2028,51.8,321.35
kaz,Kazakhstan,country,asi,1908,4552189,2508,34,436.52
ken,Kenya,country,afr,1908,2638104,1249,48.3,501.06
kgz,Kyrgyz Republic,country,asi,1908,1183983,1102,41.9,350.23
khm,Cambodia,country,asi,1908,3012168,1032,46,374.89
kor,South Korea,country,asi,1908,10067586,535,32.1,531.61
kwt,Kuwait,country,asi,1908,98496,2471,41.8,493.63
lao,Lao,country,asi,1908,1285314,1069,38.4,413.12
lbn,Lebanon,country,asi,1908,585991,2261,42.8,441.86
lbr,Liberia,country,afr,1908,655816,1012,46,423.4
lby,Libya,country,afr,1908,893763,3095,40.8,399.26
lka,Sri Lanka,country,asi,1908,4567456,2027,44.7,428.63
lso,Lesotho,country,afr,1908,534319,418,51.5,401.77
ltu,Lithuania,country,eur,1908,1750540,2794,39.7,271.32
lux,Luxembourg,country,eur,1908,225382,4122,38.7,251.72
lva,Latvia,country,eur,1908,1327684,1652,39.7,230.94
mar,Morocco,country,afr,1908,4937470,836,36.5,398.02
mda,Moldova,country,eur,1908,1590432,1222,31.7,296.4
mdg,Madagascar,country,afr,1908,3054329,878,41,431.26
mex,Mexico,country,ame,1908,14953484,2621,51,455.4
mkd,"Macedonia, FYR",country,eur,1908,859446,1643,36.9,356.16
mli,Mali,country,afr,1908,3191402,623,47.2,487.84
mmr,Myanmar,country,asi,1908,11769277,986,33.2,427.31
mne,Montenegro,country,eur,1908,272934,2518,41.7,370.16
mng,Mongolia,country,asi,1908,714919,689,48,414.4
moz,Mozambique,country,afr,1908,4396905,416,37,433.89
mrt,Mauritania,country,afr,1908,551277,809,48.3,405.56
mus,Mauritius,country,afr,1908,369619,1442,43.8,305.71
mwi,Malawi,country,afr,1908,926828,356,37.8,433.89
mys,Malaysia,country,asi,1908,2733034,1328,41,429.94
nam,Namibia,country,afr,1908,232473,2014,41.9,406.8
ner,Niger,country,afr,1908,2028787,684,43.3,427.31
nga,Nigeria,country,afr,1908,17717611,1316,40.6,432.57
nic,Nicaragua,country,ame,1908,639917,2484,46.8,502.55
nld,Netherlands,country,eur,1908,5773929,6356,46.7,185.49
nor,Norway,country,eur,1908,2348458,4121,45,109.77
npl,Nepal,country,asi,1908,5634679,871,41,401.77
nzl,New Zealand,country,asi,1908,995576,8088,38.2,93.6
omn,Oman,country,asi,1908,432371,1534,43.5,410.96
pak,Pakistan,country,asi,1908,19610020,1198,46,495.12
pan,Panama,country,ame,1908,312367,2290,42.3,400.51
per,Peru,country,ame,1908,4069595,2578,39.4,366.62
phl,Philippines,country,asi,1908,7478696,1297,44.6,426
png,Papua New Guinea,country,asi,1908,1309817,738,41.2,418.26
pol,Poland,country,eur,1908,26210799,2792,27.7,288.53
prk,North Korea,country,asi,1908,5259216,540,49,531.61
prt,Portugal,country,eur,1908,5799165,2261,45.3,237.99
pry,Paraguay,country,ame,1908,536652,2518,42.1,368.98
pse,West Bank and Gaza,country,asi,1908,322409,1363,44.8,426.84
qat,Qatar,country,asi,1908,16969,2471,43.1,427.31
rou,Romania,country,eur,1908,11627171,2814,31.7,402.55
rus,Russia,country,eur,1908,69752171,3146,50,396.42
rwa,Rwanda,country,afr,1908,1665195,494,39.1,414.4
sau,Saudi Arabia,country,asi,1908,2619675,1002,45.2,410.57
sdn,Sudan,country,afr,1908,4904725,795,33.8,419.54
sds,South Sudan,country,afr,1908,2057039,778,33.78,470.07
sen,Senegal,country,afr,1908,1855485,762,41.4,505.52
sgp,Singapore,country,asi,1908,276249,2963,42.2,386.94
slb,Solomon Islands,country,asi,1908,72973,496,49.5,498.09
sle,Sierra Leone,country,afr,1908,1460251,1126,45.9,507.01
slv,El Salvador,country,ame,1908,908328,2045,42.4,455.4
som,Somalia,country,afr,1908,1730996,769,39.7,445.9
srb,Serbia,country,eur,1908,4644582,3234,35.6,256.73
sur,Suriname,country,ame,1908,155414,2968,39.1,400.51
svk,Slovak Republic,country,eur,1908,2938029,3305,43.1,314.85
svn,Slovenia,country,eur,1908,1018454,3355,38.7,356.13
swe,Sweden,country,eur,1908,5410096,4166,57.2,122.15
swz,Swaziland,country,afr,1908,100552,751,47.1,408.06
syr,Syria,country,asi,1908,1935500,1638,45,423.4
tcd,Chad,country,afr,1908,1477654,641,45.5,426
tgo,Togo,country,afr,1908,961690,1047,43.8,420.83
tha,Thailand,country,asi,1908,8258492,1375,41.2,432.57
tjk,Tajikistan,country,asi,1908,1037076,1121,43.6,300.36
tkm,Turkmenistan,country,asi,1908,822429,2074,38.6,418.9
tls,Timor-Leste,country,asi,1908,360804,645,48.7,451.95
tto,Trinidad and Tobago,country,ame,1908,322611,1988,43.6,331.22
tun,Tunisia,country,afr,1908,1804094,1095,36.5,454.03
tur,Turkey,country,eur,1908,14582557,2111,44.5,374.89
tza,Tanzania,country,afr,1908,4083195,714,38.4,409.32
uga,Uganda,country,afr,1908,2807283,711,41,504.04
ukr,Ukraine,country,eur,1908,25259161,1679,43,356.13
ury,Uruguay,country,ame,1908,1047986,7809,53.3,400.51
usa,United States,country,ame,1908,90122459,7612,51,202.16
uzb,Uzbekistan,country,asi,1908,4652377,813,39.7,353.63
ven,Venezuela,country,ame,1908,2953734,1269,44,409.32
vnm,Vietnam,country,asi,1908,16062984,1157,40.4,411.83
yem,Yemen,country,asi,1908,3277468,1190,43.3,533.18
zaf,South Africa,country,afr,1908,5553402,4703,43.7,393.1
zmb,Zambia,country,afr,1908,783318,861,45,404.29
zwe,Zimbabwe,country,afr,1908,2021658,990,38.4,390.64
