geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
afg,Afghanistan,country,asi,2013,30682500,1884,36.64,96.7
ago,Angola,country,afr,2013,23448202,7488,43.5,167.1
alb,Albania,country,eur,2013,2883281,9961,43.67,14.9
are,United Arab Emirates,country,asi,2013,9039978,59092,43.5,7.4
arg,Argentina,country,ame,2013,42538304,17629,46.66,13.3
arm,Armenia,country,eur,2013,2992192,7527,55.51,15.5
aus,Australia,country,asi,2013,23270465,42840,44.22,4
aut,Austria,country,eur,2013,8486962,44059,34.7,3.9
aze,Azerbaijan,country,eur,2013,9497496,16593,43.5,34.2
bdi,Burundi,country,afr,2013,10465959,747,33.27,87.8
bel,Belgium,country,eur,2013,11153122,40607,31.81,4.3
ben,Benin,country,afr,2013,10322232,1733,43.5,104.8
bfa,Burkina Faso,country,afr,2013,17084554,1588,50.07,96.6
bgd,Bangladesh,country,asi,2013,157157394,2853,47.2,41.6
bgr,Bulgaria,country,eur,2013,7252539,15695,49.05,11.6
bhr,Bahrain,country,asi,2013,1349427,42444,43.5,6.9
bih,Bosnia and Herzegovina,country,eur,2013,3823533,9387,40,6.6
blr,Belarus,country,eur,2013,9497294,17085,35.18,4.9
bol,Bolivia,country,ame,2013,10399931,5934,43.5,41.3
bra,Brazil,country,ame,2013,204259377,15518,61.2,14.4
btn,Bhutan,country,asi,2013,754637,7167,40,36
bwa,Botswana,country,afr,2013,2176510,16155,58.73,55.5
caf,Central African Republic,country,afr,2013,4710678,584,56.3,138.6
can,Canada,country,ame,2013,35230612,42213,41.06,5.2
che,Switzerland,country,eur,2013,8118719,54983,36.83,4.2
chl,Chile,country,ame,2013,17575833,21746,51.34,8.4
chn,China,country,asi,2013,1362514260,11805,44.43,12.3
civ,Cote d'Ivoire,country,afr,2013,21622490,3123,51.31,100.7
cmr,Cameroon,country,afr,2013,22211166,2739,51.25,95.2
cod,"Congo, Dem. Rep.",country,afr,2013,72552861,724,44,104.8
cog,"Congo, Rep.",country,afr,2013,4394334,5680,43.5,49.6
col,Colombia,country,ame,2013,47342363,12054,57.4,16.9
com,Comoros,country,afr,2013,751697,1450,63.8,78.3
cpv,Cape Verde,country,afr,2013,507258,6232,43.5,25.9
cri,Costa Rica,country,ame,2013,4706433,13427,43.5,10
cub,Cuba,country,ame,2013,11362505,20122,43.5,6.1
cyp,Cyprus,country,eur,2013,1141652,30081,35,3.6
cze,Czech Republic,country,eur,2013,10545314,28124,31.34,3.6
deu,Germany,country,eur,2013,80565861,42887,47.47,3.9
dji,Djibouti,country,afr,2013,864554,2903,43.5,69.5
dnk,Denmark,country,eur,2013,5624293,42483,39.2,3.7
dom,Dominican Republic,country,ame,2013,10281408,11790,43.5,32.3
dza,Algeria,country,afr,2013,38186135,12893,42.48,25.2
ecu,Ecuador,country,ame,2013,15661312,10541,43.5,23
egy,Egypt,country,afr,2013,87613909,10731,35.21,25.8
eri,Eritrea,country,afr,2013,4998824,1157,40,49.7
esp,Spain,country,eur,2013,46455163,31681,32.73,4.3
est,Estonia,country,eur,2013,1320050,25254,38.13,3.4
eth,Ethiopia,country,afr,2013,94558374,1336,47.07,64.6
fin,Finland,country,eur,2013,5453061,38788,27.4,2.6
fji,Fiji,country,asi,2013,880487,7502,43.5,23.2
fra,France,country,eur,2013,63844529,37309,37.24,4.4
gab,Gabon,country,afr,2013,1650351,17580,41.79,56.1
gbr,United Kingdom,country,eur,2013,63955654,36908,40.47,4.6
geo,Georgia,country,eur,2013,4082727,6930,48.91,13.4
gha,Ghana,country,afr,2013,26164432,3873,41.51,66.5
gin,Guinea,country,afr,2013,11948726,1213,38.57,100.4
gmb,Gambia,country,afr,2013,1866878,1608,43.5,73.6
gnb,Guinea-Bissau,country,afr,2013,1757138,1362,38.74,100.5
gnq,Equatorial Guinea,country,afr,2013,797082,32654,43.5,100.3
