geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
afg,Afghanistan,country,asi,1850,3810047,669,30.51,475.67
ago,Angola,country,afr,1850,1949329,769,40.38,485.68
alb,Albania,country,eur,1850,506889,717,41.24,375.2
are,United Arab Emirates,country,asi,1850,40153,1203,40,434.46
arg,Argentina,country,ame,1850,1113189,2313,33.69,402.19
arm,Armenia,country,eur,1850,544302,578,29.12,347.7
aus,Australia,country,asi,1850,742619,3267,41.31,390.99
aut,Austria,country,eur,1850,3962619,2909,36.07,407.72
aze,Azerbaijan,country,eur,1850,1160156,919,40,346.64
bdi,Burundi,country,afr,1850,1135030,438,43.69,423.95
bel,Belgium,country,eur,1850,4426000,3406,52.77,243.69
ben,Benin,country,afr,1850,853818,692,45.76,430.46
bfa,Burkina Faso,country,afr,1850,2073222,498,37.5,454.69
bgd,Bangladesh,country,asi,1850,22719284,878,41.83,507.88
bgr,Bulgaria,country,eur,1850,2482395,1266,47.83,344.77
bhr,Bahrain,country,asi,1850,64474,1531,40,439.79
bih,Bosnia and Herzegovina,country,eur,1850,1109495,781,40,378.8
blr,Belarus,country,eur,1850,3104450,731,54,365.67
bol,Bolivia,country,ame,1850,1363412,1137,40,404.69
bra,Brazil,country,ame,1850,7254194,1185,36.89,417.44
btn,Bhutan,country,asi,1850,104032,670,40,444.45
bwa,Botswana,country,afr,1850,121000,460,35.61,397.2
caf,Central African Republic,country,afr,1850,553476,492,45.25,443.79
can,Canada,country,ame,1850,2487811,2202,26.74,311.52
che,Switzerland,country,eur,1850,2370905,3716,49.55,344.77
chl,Chile,country,ame,1850,1413837,1389,63.61,417.44
chn,China,country,asi,1850,402711280,985,32.8,417.44
civ,Cote d'Ivoire,country,afr,1850,1335437,992,38.1,427.86
cmr,Cameroon,country,afr,1850,2033578,726,46.25,460.21
cod,"Congo, Dem. Rep.",country,afr,1850,6300144,596,42.12,422.65
cog,"Congo, Rep.",country,afr,1850,391323,662,47.22,408.51
col,Colombia,country,ame,1850,2014645,1043,58.94,417.44
com,Comoros,country,afr,1850,71389,732,36.31,416.16
cpv,Cape Verde,country,afr,1850,72956,603,40,394.71
cri,Costa Rica,country,ame,1850,100882,1087,40,441.12
cub,Cuba,country,ame,1850,1181650,1543,40,364.49
cyp,Cyprus,country,eur,1850,185383,1220,40,339.12
cze,Czech Republic,country,eur,1850,6157866,2452,48.57,379.99
deu,Germany,country,eur,1850,33663143,2182,40.2,482.32
dji,Djibouti,country,afr,1850,28798,881,40,445.15
dnk,Denmark,country,eur,1850,1511190,3029,51.48,242.84
dom,Dominican Republic,country,ame,1850,150616,787,40,445.15
dza,Algeria,country,afr,1850,3299305,1017,63.1,460.21
ecu,Ecuador,country,ame,1850,807027,643,40,405.96
egy,Egypt,country,afr,1850,5738339,911,63.1,404.69
eri,Eritrea,country,afr,1850,305654,576,40,441.12
esp,Spain,country,eur,1850,14846857,1637,31.61,410.97
est,Estonia,country,eur,1850,440656,1166,48.88,362.15
eth,Ethiopia,country,afr,1850,4517871,530,47.52,447.88
fin,Finland,country,eur,1850,1607810,1512,50.58,348.22
fji,Fiji,country,asi,1850,137063,872,40,498.88
fra,France,country,eur,1850,36277905,2146,54.33,238.14
gab,Gabon,country,afr,1850,203580,393,45.85,435.79
gbr,United Kingdom,country,eur,1850,22623571,4480,43.49,247.4
geo,Georgia,country,eur,1850,1413431,628,29.75,357.37
gha,Ghana,country,afr,1850,1741881,724,42.93,471.38
gin,Guinea,country,afr,1850,1283517,480,32.74,443.79
gmb,Gambia,country,afr,1850,129198,838,40,460.21
gnb,Guinea-Bissau,country,afr,1850,266586,799,49.85,417.44
gnq,Equatorial Guinea,country,afr,1850,88807,380,40,446.51
grc,Greece,country,eur,1850,3048571,1815,49.93,360.97
gtm,Guatemala,country,ame,1850,852410,1097,35.3,503.36
guy,Guyana,country,ame,1850,204328,1490,38.23,429.16
hnd,Honduras,country,ame,1850,330619,992,40,393.46
hti,Haiti,country,ame,1850,943260,862,40,485.87
hun,Hungary,country,eur,1850,5159444,1583,33.11,371.33
idn,Indonesia,country,asi,1850,21979198,1043,41.97,443.79
ind,India,country,asi,1850,196657653,1055,38.73,509.39
irl,Ireland,country,eur,1850,5071239,1800,29.63,379.99
irn,Iran,country,asi,1850,7620641,1037,63.1,506.38
irq,Iraq,country,asi,1850,1364818,1099,63.1,427.86
isr,Israel,country,asi,1850,214587,886,44.87,447.51
ita,Italy,country,eur,1850,24478190,2435,50.54,450.6
jam,Jamaica,country,ame,1850,411331,915,39.1,389.77
