geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
mex,Mexico,country,ame,1804,6260721,1380,40.1,487.15
mkd,"Macedonia, FYR",country,eur,1804,391865,690,32.5,396.19
mli,Mali,country,afr,1804,1403398,603,47.2,494.48
mmr,Myanmar,country,asi,1804,3506000,841,30.5,433.13
mne,Montenegro,country,eur,1804,126582,1058,30.7,375.2
mng,Mongolia,country,asi,1804,619000,592,33.9,420.04
moz,Mozambique,country,afr,1804,2004555,391,45.2,439.79
mrt,Mauritania,country,afr,1804,382696,528,49.5,417.44
mus,Mauritius,country,afr,1804,68415,941,38.2,427.86
mwi,Malawi,country,afr,1804,737000,350,45.7,439.79
mys,Malaysia,country,asi,1804,287000,998,25.3,435.79
nam,Namibia,country,afr,1804,229000,540,52.6,412.34
ner,Niger,country,afr,1804,1244861,446,43.3,433.13
nga,Nigeria,country,afr,1804,12100855,857,54.9,438.46
nic,Nicaragua,country,ame,1804,219387,974,56.1,509.39
nld,Netherlands,country,eur,1804,2270004,4502,56.3,323.5
nor,Norway,country,eur,1804,887970,1286,43.7,335.73
npl,Nepal,country,asi,1804,3881000,655,41,407.24
nzl,New Zealand,country,asi,1804,100000,659,38.2,390.99
omn,Oman,country,asi,1804,318000,916,45,413.61
pak,Pakistan,country,asi,1804,13227451,1021,28.7,501.85
pan,Panama,country,ame,1804,78842,848,58.2,405.96
per,Peru,country,ame,1804,1314720,1205,57.4,371.61
phl,Philippines,country,asi,1804,1894389,963,32.5,431.79
png,Papua New Guinea,country,asi,1804,754894,547,25.8,423.95
pol,Poland,country,eur,1804,9685503,1231,34.5,369.21
prk,North Korea,country,asi,1804,4345000,576,45.2,500.35
prt,Portugal,country,eur,1804,3084421,1686,55.1,372.81
pry,Paraguay,country,ame,1804,143000,836,55.4,374
pse,West Bank and Gaza,country,asi,1804,165944,1221,34.4,435.16
qat,Qatar,country,asi,1804,14092,1114,44.9,433.13
rou,Romania,country,eur,1804,5637681,816,47.8,371.61
rus,Russia,country,eur,1804,31088398,1437,57.9,418.74
rwa,Rwanda,country,afr,1804,928368,433,59,420.04
sau,Saudi Arabia,country,asi,1804,2091000,848,45.1,416.16
sdn,Sudan,country,afr,1804,4015320,519,33.8,425.25
sds,South Sudan,country,afr,1804,1032822,508,33.78,490.08
sen,Senegal,country,afr,1804,1009886,497,45.9,512.4
sgp,Singapore,country,asi,1804,30000,1022,41,456.05
slb,Solomon Islands,country,asi,1804,56998,363,45.3,504.87
sle,Sierra Leone,country,afr,1804,794264,734,59.5,513.91
slv,El Salvador,country,ame,1804,248000,975,52.6,461.6
som,Somalia,country,afr,1804,993185,696,50.9,451.96
srb,Serbia,country,eur,1804,2147197,1359,32.5,374
sur,Suriname,country,ame,1804,80721,1637,32.6,405.96
svk,Slovak Republic,country,eur,1804,2140651,1428,34.9,363.32
svn,Slovenia,country,eur,1804,469664,1409,27.7,360.97
swe,Sweden,country,eur,1804,2393815,1358,67.5,271.67
swz,Swaziland,country,afr,1804,86000,490,60.1,413.61
syr,Syria,country,asi,1804,1337000,1082,57.7,429.16
tcd,Chad,country,afr,1804,1432000,418,50.6,431.79
tgo,Togo,country,afr,1804,445985,683,37.8,426.55
tha,Thailand,country,asi,1804,4665000,932,47.4,438.46
tjk,Tajikistan,country,asi,1804,466629,557,47.4,378.08
tkm,Turkmenistan,country,asi,1804,367215,947,41.4,496.88
tls,Timor-Leste,country,asi,1804,137262,525,31.2,446.01
tto,Trinidad and Tobago,country,ame,1804,60000,1231,44.8,405.96
tun,Tunisia,country,afr,1804,864608,716,57.7,460.21
tur,Turkey,country,eur,1804,9832839,1222,57.7,379.99
tza,Tanzania,country,afr,1804,3019768,562,37.6,414.89
uga,Uganda,country,afr,1804,2101397,464,41,510.9
ukr,Ukraine,country,eur,1804,11215490,767,45.6,360.97
ury,Uruguay,country,ame,1804,55000,1759,48.1,405.96
usa,United States,country,ame,1804,7343995,2166,66.6,462.12
uzb,Uzbekistan,country,asi,1804,1919159,503,44.4,381.36
ven,Venezuela,country,ame,1804,718000,682,43.3,414.89
vnm,Vietnam,country,asi,1804,6551000,861,40.4,417.44
yem,Yemen,country,asi,1804,2593000,887,57.7,540.44
zaf,South Africa,country,afr,1804,1462023,1481,35.9,398.45
zmb,Zambia,country,afr,1804,747000,670,39.9,409.79
zwe,Zimbabwe,country,afr,1804,1085814,873,34.6,395.95
