geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
ind,India,country,asi,1905,248361729,1283,31.31,443.89
irl,Ireland,country,eur,1905,3113711,4228,36.18,140.16
irn,Iran,country,asi,1905,10292539,1368,37.71,502.31
irq,Iraq,country,asi,1905,2371865,1570,42.5,424.42
isr,Israel,country,asi,1905,383976,1081,44.87,384.92
ita,Italy,country,eur,1905,35004505,4007,48.39,273.03
jam,Jamaica,country,ame,1905,762487,1007,38.58,268.45
jor,Jordan,country,asi,1905,320951,1581,40,417.96
jpn,Japan,country,asi,1905,46566482,1788,51.06,328.6
kaz,Kazakhstan,country,asi,1905,4430514,2499,35.52,448.33
ken,Kenya,country,afr,1905,2634789,1218,45.02,503.8
kgz,Kyrgyz Republic,country,asi,1905,1152259,1074,41.18,359.5
khm,Cambodia,country,asi,1905,2954017,1027,40,376.94
kor,South Korea,country,asi,1905,10006819,529,32.13,512.81
kwt,Kuwait,country,asi,1905,96971,2366,40,496.33
lao,Lao,country,asi,1905,1232852,1062,38.41,415.38
lbn,Lebanon,country,asi,1905,575551,2194,41.92,444.28
lbr,Liberia,country,afr,1905,639451,1004,40,425.71
lby,Libya,country,afr,1905,877520,2984,40,401.44
lka,Sri Lanka,country,asi,1905,4347819,1956,47.95,420.54
lso,Lesotho,country,afr,1905,522532,417,40,403.97
ltu,Lithuania,country,eur,1905,1703124,2784,38.98,282.92
lux,Luxembourg,country,eur,1905,221039,3979,40,256
lva,Latvia,country,eur,1905,1291738,1646,38.98,240.65
mar,Morocco,country,afr,1905,4834687,832,36.35,400.2
mda,Moldova,country,eur,1905,1547861,1221,32.19,308.41
mdg,Madagascar,country,afr,1905,2993444,866,41.01,433.61
mex,Mexico,country,ame,1905,14504202,2589,49.51,484.69
mkd,"Macedonia, FYR",country,eur,1905,836732,1566,35.81,365.6
mli,Mali,country,afr,1905,3103214,622,47.16,490.51
mmr,Myanmar,country,asi,1905,11268748,1000,33.15,429.65
mne,Montenegro,country,eur,1905,265965,2400,40,372.19
mng,Mongolia,country,asi,1905,711018,685,40,416.67
moz,Mozambique,country,afr,1905,4289497,415,37.89,436.26
mrt,Mauritania,country,afr,1905,544492,797,40,410.14
mus,Mauritius,country,afr,1905,370218,1421,40,312.26
mwi,Malawi,country,afr,1905,853443,355,38.41,436.26
mys,Malaysia,country,asi,1905,2529937,1309,44.6,432.29
nam,Namibia,country,afr,1905,232294,1926,41.54,409.03
ner,Niger,country,afr,1905,1994507,674,43.35,429.65
nga,Nigeria,country,afr,1905,17487948,1299,39.98,434.94
nic,Nicaragua,country,ame,1905,612499,2406,40,505.3
nld,Netherlands,country,eur,1905,5539627,6509,45.93,190.35
nor,Norway,country,eur,1905,2308939,3711,39.37,117.1
npl,Nepal,country,asi,1905,5543953,852,40.99,403.97
nzl,New Zealand,country,asi,1905,919851,8109,38.15,93.6
omn,Oman,country,asi,1905,426781,1498,40,411.62
pak,Pakistan,country,asi,1905,19310062,1244,44.36,497.82
pan,Panama,country,ame,1905,293415,2214,40,402.7
per,Peru,country,ame,1905,3918562,2288,39.82,368.62
phl,Philippines,country,asi,1905,7066854,1186,39.41,428.33
png,Papua New Guinea,country,asi,1905,1285600,731,40.34,420.54
pol,Poland,country,eur,1905,25642850,2712,28.5,299.49
prk,North Korea,country,asi,1905,5208200,533,40,511.28
prt,Portugal,country,eur,1905,5652018,2286,44.34,281.39
pry,Paraguay,country,ame,1905,501205,2425,40,371
pse,West Bank and Gaza,country,asi,1905,309330,1353,40,429.6
qat,Qatar,country,asi,1905,16712,2366,40,429.65
rou,Romania,country,eur,1905,11370422,2681,32.19,445.95
rus,Russia,country,eur,1905,67871420,3136,50,441.72
rwa,Rwanda,country,afr,1905,1631397,492,40.66,416.67
sau,Saudi Arabia,country,asi,1905,2595923,994,40,412.82
sdn,Sudan,country,afr,1905,4899180,783,33.78,421.84
sds,South Sudan,country,afr,1905,2004509,767,33.78,477.09
sen,Senegal,country,afr,1905,1817042,751,41.56,508.29
sgp,Singapore,country,asi,1905,252069,2516,41,389.06
slb,Solomon Islands,country,asi,1905,72597,491,40,500.81
sle,Sierra Leone,country,afr,1905,1429907,1109,40,509.78
slv,El Salvador,country,ame,1905,853449,1994,40,457.9
som,Somalia,country,afr,1905,1699213,767,39.25,448.33
srb,Serbia,country,eur,1905,4525006,3082,34.74,265.2
sur,Suriname,country,ame,1905,152024,2909,40,402.7
svk,Slovak Republic,country,eur,1905,2906774,3167,42.97,326.4
svn,Slovenia,country,eur,1905,992111,3197,39.08,358.07
swe,Sweden,country,eur,1905,5294734,3730,57.62,131.81
swz,Swaziland,country,afr,1905,92893,740,40,410.29
syr,Syria,country,asi,1905,1904911,1594,43,425.71
tcd,Chad,country,afr,1905,1475293,632,45.7,428.33
tgo,Togo,country,afr,1905,937060,1032,37.83,423.13
tha,Thailand,country,asi,1905,7946491,1362,40.06,434.94
tjk,Tajikistan,country,asi,1905,1009528,1120,42.84,302.36
tkm,Turkmenistan,country,asi,1905,800311,2067,37.01,438.27
tls,Timor-Leste,country,asi,1905,349239,641,40,454.88
tto,Trinidad and Tobago,country,ame,1905,302820,1956,40,333.04
tun,Tunisia,country,afr,1905,1745516,1079,36.35,456.51
tur,Turkey,country,eur,1905,14341131,2063,40.47,376.94
tza,Tanzania,country,afr,1905,4042194,708,38.24,411.55
uga,Uganda,country,afr,1905,2779907,701,41.05,506.79
ukr,Ukraine,country,eur,1905,24575288,1673,42.32,358.07
ury,Uruguay,country,ame,1905,997418,6128,52.91,402.7
usa,United States,country,ame,1905,85082414,7744,49.7,217.53
uzb,Uzbekistan,country,asi,1905,4509302,818,39.07,363.06
ven,Venezuela,country,ame,1905,2869565,1298,40,411.55
vnm,Vietnam,country,asi,1905,15500142,1127,40.41,414.08
yem,Yemen,country,asi,1905,3242027,1180,42.67,536.1
zaf,South Africa,country,afr,1905,5227200,5458,42.38,395.25
zmb,Zambia,country,afr,1905,759118,855,39.93,406.5
zwe,Zimbabwe,country,afr,1905,1979745,986,37.76,392.77
