geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
esp,Spain,country,eur,1812,11945659,1521,38.04,450.6
est,Estonia,country,eur,1812,334577,951,48.88,362.15
eth,Ethiopia,country,afr,1812,2955000,524,47.52,447.88
fin,Finland,country,eur,1812,1090811,1271,50.58,384.88
fji,Fiji,country,asi,1812,133115,786,40,498.88
fra,France,country,eur,1812,30499974,1846,59,311.75
gab,Gabon,country,afr,1812,158417,391,45.85,435.79
gbr,United Kingdom,country,eur,1812,14500244,3298,59.27,310.45
geo,Georgia,country,eur,1812,1073592,544,29.75,386.96
gha,Ghana,country,afr,1812,2014632,703,58.44,471.38
gin,Guinea,country,afr,1812,985207,451,32.74,449.24
gmb,Gambia,country,afr,1812,103384,819,40,460.21
gnb,Guinea-Bissau,country,afr,1812,218376,779,49.85,417.44
gnq,Equatorial Guinea,country,afr,1812,80415,361,40,446.51
grc,Greece,country,eur,1812,2248656,1400,49.93,360.97
gtm,Guatemala,country,ame,1812,537881,859,35.3,503.36
guy,Guyana,country,ame,1812,166198,1216,38.23,429.16
hnd,Honduras,country,ame,1812,133472,676,40,393.46
hti,Haiti,country,ame,1812,723903,634,40,486.27
hun,Hungary,country,eur,1812,3878698,1251,47.41,368.01
idn,Indonesia,country,asi,1812,16637801,996,51.69,443.79
ind,India,country,asi,1812,172665988,1051,32.8,509.39
irl,Ireland,country,eur,1812,4642619,1450,44.58,348.22
irn,Iran,country,asi,1812,6445477,979,57.71,506.38
irq,Iraq,country,asi,1812,1087592,971,57.71,427.86
isr,Israel,country,asi,1812,209954,881,44.87,447.88
ita,Italy,country,eur,1812,19636105,2343,53.86,456.05
jam,Jamaica,country,ame,1812,400990,1172,39.1,389.77
jor,Jordan,country,asi,1812,217127,978,40,421.34
jpn,Japan,country,asi,1812,30716134,1067,53.16,363.32
kaz,Kazakhstan,country,asi,1812,2043970,1156,43.32,497.41
ken,Kenya,country,afr,1812,2574000,886,46.31,507.88
kgz,Kyrgyz Republic,country,asi,1812,531041,509,45.95,381.85
khm,Cambodia,country,asi,1812,2090676,905,40,379.99
kor,South Korea,country,asi,1812,9395709,569,32.13,503.36
kwt,Kuwait,country,asi,1812,81280,1148,40,500.35
lao,Lao,country,asi,1812,470642,866,38.41,418.74
lbn,Lebanon,country,asi,1812,332344,1092,57.71,447.88
lbr,Liberia,country,afr,1812,313913,798,40,429.16
lby,Libya,country,afr,1812,535721,1052,40,404.69
lka,Sri Lanka,country,asi,1812,1216542,900,47.95,409.79
lso,Lesotho,country,afr,1812,276659,396,40,407.24
ltu,Lithuania,country,eur,1812,779684,1288,48.88,458.81
lux,Luxembourg,country,eur,1812,127149,1455,40,357.45
lva,Latvia,country,eur,1812,591369,762,48.88,404.69
mar,Morocco,country,afr,1812,2614945,716,57.71,403.44
mda,Moldova,country,eur,1812,713497,622,47.83,388.05
mdg,Madagascar,country,afr,1812,1626756,574,41.01,437.13
mex,Mexico,country,ame,1812,6424742,1381,40.11,487.15
mkd,"Macedonia, FYR",country,eur,1812,392361,691,32.52,394.98
mli,Mali,country,afr,1812,1405256,604,47.16,494.48
mmr,Myanmar,country,asi,1812,3507921,842,30.49,433.13
mne,Montenegro,country,eur,1812,126743,1059,40,375.2
mng,Mongolia,country,asi,1812,619135,593,40,420.04
moz,Mozambique,country,afr,1812,2051828,393,45.19,439.79
mrt,Mauritania,country,afr,1812,382924,528,40,417.44
mus,Mauritius,country,afr,1812,81694,942,40,427.86
mwi,Malawi,country,afr,1812,737000,351,45.71,439.79
mys,Malaysia,country,asi,1812,287853,999,25.26,435.79
nam,Namibia,country,afr,1812,229000,541,52.61,412.34
ner,Niger,country,afr,1812,1245798,447,43.35,433.13
nga,Nigeria,country,afr,1812,12108268,870,54.85,438.46
nic,Nicaragua,country,ame,1812,219893,975,40,509.39
nld,Netherlands,country,eur,1812,2305553,3447,56.33,323.5
nor,Norway,country,eur,1812,929829,1303,43.73,335.73
npl,Nepal,country,asi,1812,3883124,655,40.99,407.24
nzl,New Zealand,country,asi,1812,100000,660,38.15,390.99
omn,Oman,country,asi,1812,318131,917,40,413.61
pak,Pakistan,country,asi,1812,13441094,1020,28.69,501.85
pan,Panama,country,ame,1812,79047,849,40,405.96
per,Peru,country,ame,1812,1318494,1206,57.4,371.61
phl,Philippines,country,asi,1812,1899026,964,32.55,431.79
png,Papua New Guinea,country,asi,1812,755575,547,25.75,423.95
pol,Poland,country,eur,1812,10056977,1269,34.51,369.21
prk,North Korea,country,asi,1812,4345466,572,40,500.35
prt,Portugal,country,eur,1812,3190700,1688,55.07,372.81
pry,Paraguay,country,ame,1812,143625,837,40,374
pse,West Bank and Gaza,country,asi,1812,165944,1223,40,435.09
qat,Qatar,country,asi,1812,14092,1148,40,433.13
rou,Romania,country,eur,1812,6008025,817,47.83,371.61
rus,Russia,country,eur,1812,31129537,1451,57.85,418.74
rwa,Rwanda,country,afr,1812,929191,438,59.01,420.04
sau,Saudi Arabia,country,asi,1812,2091668,853,40,416.16
sdn,Sudan,country,afr,1812,4059957,519,33.78,425.25
sds,South Sudan,country,afr,1812,1044304,508,33.78,490.08
sen,Senegal,country,afr,1812,1010860,498,45.9,512.4
sgp,Singapore,country,asi,1812,30091,1023,41,456.05
slb,Solomon Islands,country,asi,1812,57035,364,40,504.87
sle,Sierra Leone,country,afr,1812,795027,735,40,513.91
slv,El Salvador,country,ame,1812,248465,976,40,461.6
som,Somalia,country,afr,1812,997431,702,50.86,451.96
srb,Serbia,country,eur,1812,2149913,1360,32.52,374
sur,Suriname,country,ame,1812,80808,1639,40,405.96
svk,Slovak Republic,country,eur,1812,2141768,1429,34.91,363.32
svn,Slovenia,country,eur,1812,470258,1411,27.71,360.97
swe,Sweden,country,eur,1812,2451606,1376,55.44,312.19
swz,Swaziland,country,afr,1812,86000,490,40,413.61
syr,Syria,country,asi,1812,1337645,1083,57.71,429.16
tcd,Chad,country,afr,1812,1432000,419,40,431.79
tgo,Togo,country,afr,1812,446548,684,37.83,426.55
tha,Thailand,country,asi,1812,4667548,933,47.43,438.46
tjk,Tajikistan,country,asi,1812,467243,559,47.37,371.45
tkm,Turkmenistan,country,asi,1812,367700,956,41.41,494.81
tls,Timor-Leste,country,asi,1812,137480,533,40,447.14
tto,Trinidad and Tobago,country,ame,1812,60083,1232,40,405.96
tun,Tunisia,country,afr,1812,870447,717,57.71,460.21
tur,Turkey,country,eur,1812,9955472,1223,57.71,379.99
tza,Tanzania,country,afr,1812,3021296,563,37.59,414.89
uga,Uganda,country,afr,1812,2102397,465,41.05,510.9
ukr,Ukraine,country,eur,1812,11230415,774,45.57,360.97
ury,Uruguay,country,ame,1812,55235,1761,48.1,405.96
usa,United States,country,ame,1812,8637266,2289,57.01,459.88
uzb,Uzbekistan,country,asi,1812,1921690,503,44.43,381.19
ven,Venezuela,country,ame,1812,720128,683,40,414.89
vnm,Vietnam,country,asi,1812,6559950,863,40.41,417.44
yem,Yemen,country,asi,1812,2593675,907,57.71,540.44
zaf,South Africa,country,afr,1812,1507144,1482,35.87,398.45
zmb,Zambia,country,afr,1812,747000,683,39.93,409.79
zwe,Zimbabwe,country,afr,1812,1086928,881,34.61,395.95
