geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
col,Colombia,country,ame,1898,3956879,1181,46.64,417.05
com,Comoros,country,afr,1898,103510,769,36.31,415.78
cpv,Cape Verde,country,afr,1898,111572,740,40,394.34
cri,Costa Rica,country,ame,1898,283026,1858,40,393.1
cub,Cuba,country,ame,1898,1713312,2693,40,603.67
cyp,Cyprus,country,eur,1898,229096,2152,40,316.67
cze,Czech Republic,country,eur,1898,7344900,3850,40.69,338.81
deu,Germany,country,eur,1898,53633121,4384,40.7,341.52
dji,Djibouti,country,afr,1898,41443,1025,40,444.75
dnk,Denmark,country,eur,1898,2495778,5279,40.36,164.77
dom,Dominican Republic,country,ame,1898,501709,1021,40,444.75
dza,Algeria,country,afr,1898,4859057,1712,34.5,459.79
ecu,Ecuador,country,ame,1898,1417791,874,40,405.59
egy,Egypt,country,afr,1898,9823412,1268,36.59,404.32
eri,Eritrea,country,afr,1898,574377,651,40,440.72
esp,Spain,country,eur,1898,18458446,2653,32.88,326.09
est,Estonia,country,eur,1898,683207,1949,34.12,290.1
eth,Ethiopia,country,afr,1898,8748018,538,47.52,447.47
fin,Finland,country,eur,1898,2582816,2788,36.88,207.96
fji,Fiji,country,asi,1898,120826,1026,40,498.43
fra,France,country,eur,1898,40472941,4117,50.72,228.46
gab,Gabon,country,afr,1898,306318,396,45.85,435.39
gbr,United Kingdom,country,eur,1898,37218005,7909,39.16,231.16
geo,Georgia,country,eur,1898,2187647,969,32.43,323.21
gha,Ghana,country,afr,1898,1868683,745,39.02,467.21
gin,Guinea,country,afr,1898,1954347,530,36.16,435.64
gmb,Gambia,country,afr,1898,184508,863,40,459.79
gnb,Guinea-Bissau,country,afr,1898,374462,830,49.85,417.05
gnq,Equatorial Guinea,country,afr,1898,104473,405,40,446.11
grc,Greece,country,eur,1898,4799634,2945,35.46,326.53
gtm,Guatemala,country,ame,1898,1375487,1621,36.52,502.9
guy,Guyana,country,ame,1898,281880,2059,39.91,378.26
hnd,Honduras,country,ame,1898,501956,1831,40,393.1
hti,Haiti,country,ame,1898,1545592,1405,40,485.36
hun,Hungary,country,eur,1898,7014002,2787,37.94,367.32
idn,Indonesia,country,asi,1898,37155824,1132,40.28,443.39
ind,India,country,asi,1898,240987761,1255,31.64,535.17
irl,Ireland,country,eur,1898,3189662,3937,34.71,167.82
irn,Iran,country,asi,1898,9875496,1304,38.04,505.91
irq,Iraq,country,asi,1898,2186885,1486,40.24,427.47
isr,Israel,country,asi,1898,349747,1039,44.87,447.05
ita,Italy,country,eur,1898,33290831,3404,47.26,290.65
jam,Jamaica,country,ame,1898,702225,986,38.83,284.37
jor,Jordan,country,asi,1898,308467,1496,40,420.96
jpn,Japan,country,asi,1898,43064578,1955,49.34,339.94
kaz,Kazakhstan,country,asi,1898,4157789,2369,39.16,465.37
ken,Kenya,country,afr,1898,2627052,1160,39.53,507.42
kgz,Kyrgyz Republic,country,asi,1898,1081163,1010,39.55,375.64
khm,Cambodia,country,asi,1898,2822229,1017,40,379.65
kor,South Korea,country,asi,1898,9904256,521,32.13,502.9
kwt,Kuwait,country,asi,1898,93492,2138,40,499.89
lao,Lao,country,asi,1898,1117772,1044,38.41,418.36
lbn,Lebanon,country,asi,1898,551772,2046,39.75,447.47
lbr,Liberia,country,afr,1898,602683,985,40,428.77
lby,Libya,country,afr,1898,840640,2738,40,404.32
lka,Sri Lanka,country,asi,1898,3841500,1935,47.95,409.41
lso,Lesotho,country,afr,1898,495923,415,40,406.87
ltu,Lithuania,country,eur,1898,1596912,2639,37.33,313.41
lux,Luxembourg,country,eur,1898,211193,3663,40,254.91
lva,Latvia,country,eur,1898,1211216,1561,37.33,263.76
mar,Morocco,country,afr,1898,4602244,821,36,403.07
mda,Moldova,country,eur,1898,1452449,1166,33.4,330.75
mdg,Madagascar,country,afr,1898,2855557,837,41.01,436.73
mex,Mexico,country,ame,1898,13304073,2326,46.86,485.24
mkd,"Macedonia, FYR",country,eur,1898,785808,1426,33.29,382.18
mli,Mali,country,afr,1898,2905872,620,47.16,494.03
mmr,Myanmar,country,asi,1898,9677704,1145,33.08,432.73
mne,Montenegro,country,eur,1898,250315,2185,40,374.86
mng,Mongolia,country,asi,1898,701988,677,40,419.66
moz,Mozambique,country,afr,1898,4047816,413,40.09,439.39
mrt,Mauritania,country,afr,1898,528950,771,40,417.05
mus,Mauritius,country,afr,1898,370962,1374,40,310.63
mwi,Malawi,country,afr,1898,765262,355,39.87,439.39
mys,Malaysia,country,asi,1898,2075754,1266,43.87,435.39
nam,Namibia,country,afr,1898,231875,1735,40.61,411.96
ner,Niger,country,afr,1898,1916544,652,43.35,432.73
nga,Nigeria,country,afr,1898,16962404,1258,38.58,438.06
nic,Nicaragua,country,ame,1898,556595,2234,40,508.93
nld,Netherlands,country,eur,1898,5008557,6227,44.22,225.98
nor,Norway,country,eur,1898,2168495,3566,38.17,135.76
npl,Nepal,country,asi,1898,5381598,810,40.99,406.87
nzl,New Zealand,country,asi,1898,780543,6656,38.15,113.71
omn,Oman,country,asi,1898,413986,1416,40,413.23
pak,Pakistan,country,asi,1898,18626071,1218,40.43,501.4
pan,Panama,country,ame,1898,257580,2046,40,405.59
per,Peru,country,ame,1898,3598190,1675,40.68,371.27
phl,Philippines,country,asi,1898,6285086,1114,38.63,431.4
png,Papua New Guinea,country,asi,1898,1230638,714,38.32,423.56
pol,Poland,country,eur,1898,24323937,2492,29.18,324.31
prk,North Korea,country,asi,1898,5090686,524,40,499.89
prt,Portugal,country,eur,1898,5343384,2249,42.04,372.47
pry,Paraguay,country,ame,1898,445699,2222,40,373.66
pse,West Bank and Gaza,country,asi,1898,281072,1328,40,434.27
qat,Qatar,country,asi,1898,16125,2138,40,432.73
rou,Romania,country,eur,1898,10836912,2411,33.4,360.86
rus,Russia,country,eur,1898,63657531,2972,50,453.09
rwa,Rwanda,country,afr,1898,1554928,488,44.33,419.66
sau,Saudi Arabia,country,asi,1898,2541241,977,40,415.78
sdn,Sudan,country,afr,1898,4883154,757,33.78,424.86
sds,South Sudan,country,afr,1898,1885769,741,33.78,489.63
sen,Senegal,country,afr,1898,1730111,727,41.92,511.94
sgp,Singapore,country,asi,1898,202748,2482,41,391.85
slb,Solomon Islands,country,asi,1898,71703,479,40,504.41
sle,Sierra Leone,country,afr,1898,1361299,1073,40,513.44
slv,El Salvador,country,ame,1898,748029,1881,40,461.18
som,Somalia,country,afr,1898,1627059,762,38.23,451.55
srb,Serbia,country,eur,1898,4256587,2806,32.71,261.86
sur,Suriname,country,ame,1898,144368,2775,40,405.59
svk,Slovak Republic,country,eur,1898,2834989,2867,42.58,352.5
svn,Slovenia,country,eur,1898,932989,2911,39.94,360.64
swe,Sweden,country,eur,1898,5037327,3391,58.49,140.58
swz,Swaziland,country,afr,1898,87420,715,40,413.23
syr,Syria,country,asi,1898,1835202,1494,38.43,428.77
tcd,Chad,country,afr,1898,1469783,611,46.19,431.4
tgo,Togo,country,afr,1898,881757,997,37.83,426.16
tha,Thailand,country,asi,1898,7319004,1332,37.34,438.06
tjk,Tajikistan,country,asi,1898,947763,1068,41,307.08
tkm,Turkmenistan,country,asi,1898,750749,1960,33.34,473.06
tls,Timor-Leste,country,asi,1898,323526,632,40,459.51
tto,Trinidad and Tobago,country,ame,1898,258234,1883,40,335.43
tun,Tunisia,country,afr,1898,1615410,1043,36,459.79
tur,Turkey,country,eur,1898,13791603,1954,36.65,379.65
tza,Tanzania,country,afr,1898,3947929,695,37.94,414.51
uga,Uganda,country,afr,1898,2716951,678,41.05,510.43
ukr,Ukraine,country,eur,1898,23043284,1586,40.81,360.64
ury,Uruguay,country,ame,1898,863310,5901,51.94,405.59
usa,United States,country,ame,1898,74556273,6299,47.75,238.58
uzb,Uzbekistan,country,asi,1898,4190754,790,37.62,379.37
ven,Venezuela,country,ame,1898,2619010,1320,40,414.51
vnm,Vietnam,country,asi,1898,14249412,1062,40.41,417.05
yem,Yemen,country,asi,1898,3160672,1157,41.2,539.94
zaf,South Africa,country,afr,1898,4531433,4429,39.34,398.09
zmb,Zambia,country,afr,1898,742452,841,39.93,409.41
zwe,Zimbabwe,country,afr,1898,1884932,978,36.29,395.59
