geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
lso,Lesotho,country,afr,1817,279182,397,55.2,407.24
ltu,Lithuania,country,eur,1817,788406,1296,48.9,458.81
lux,Luxembourg,country,eur,1817,128150,1456,28.5,357.45
lva,Latvia,country,eur,1817,597989,766,48.9,404.69
mar,Morocco,country,afr,1817,2672716,717,57.7,403.44
mda,Moldova,country,eur,1817,721453,623,47.8,384.46
mdg,Madagascar,country,afr,1817,1667535,574,41,437.13
mex,Mexico,country,ame,1817,6542470,1383,40.1,487.15
mkd,"Macedonia, FYR",country,eur,1817,396564,692,32.5,394.22
mli,Mali,country,afr,1817,1421005,604,47.2,494.48
mmr,Myanmar,country,asi,1817,3524040,842,30.5,433.13
mne,Montenegro,country,eur,1817,128104,1060,32.5,375.2
mng,Mongolia,country,asi,1817,620262,594,36.1,420.04
moz,Mozambique,country,afr,1817,2095660,394,45.2,439.79
mrt,Mauritania,country,afr,1817,384841,529,49.2,417.44
mus,Mauritius,country,afr,1817,90806,942,39.2,427.86
mwi,Malawi,country,afr,1817,737000,351,45.7,439.79
mys,Malaysia,country,asi,1817,295240,1000,25.3,435.79
nam,Namibia,country,afr,1817,229000,542,52.6,412.34
ner,Niger,country,afr,1817,1253682,447,43.3,433.13
nga,Nigeria,country,afr,1817,12170536,878,54.9,438.46
nic,Nicaragua,country,ame,1817,224239,976,54,509.39
nld,Netherlands,country,eur,1817,2361598,3778,56.3,323.5
nor,Norway,country,eur,1817,967259,1313,43.7,329.04
npl,Nepal,country,asi,1817,3900947,656,41,407.24
nzl,New Zealand,country,asi,1817,100000,660,38.2,390.99
omn,Oman,country,asi,1817,319224,918,44.9,413.61
pak,Pakistan,country,asi,1817,13595833,1019,28.7,501.85
pan,Panama,country,ame,1817,80814,849,55.9,405.96
per,Peru,country,ame,1817,1341742,1207,57.4,371.61
phl,Philippines,country,asi,1817,1938917,965,32.5,431.79
png,Papua New Guinea,country,asi,1817,761317,548,25.8,423.95
pol,Poland,country,eur,1817,10326364,1294,34.5,369.21
prk,North Korea,country,asi,1817,4349352,569,45.9,500.35
prt,Portugal,country,eur,1817,3264111,1689,55.1,372.81
pry,Paraguay,country,ame,1817,149138,837,53.5,374
pse,West Bank and Gaza,country,asi,1817,165944,1224,36,435.04
qat,Qatar,country,asi,1817,14092,1169,44.6,433.13
rou,Romania,country,eur,1817,6245009,818,47.8,371.61
rus,Russia,country,eur,1817,31478339,1459,57.9,418.74
rwa,Rwanda,country,afr,1817,936133,440,59,420.04
sau,Saudi Arabia,country,asi,1817,2097261,856,45.3,416.16
sdn,Sudan,country,afr,1817,4102350,520,33.8,425.25
sds,South Sudan,country,afr,1817,1055209,509,33.78,490.08
sen,Senegal,country,afr,1817,1019076,498,45.9,512.4
sgp,Singapore,country,asi,1817,30877,1024,41,456.05
slb,Solomon Islands,country,asi,1817,57344,364,46.1,504.87
sle,Sierra Leone,country,afr,1817,801469,736,57.4,513.91
slv,El Salvador,country,ame,1817,252432,977,51.2,461.6
som,Somalia,country,afr,1817,1006666,705,50.9,451.96
srb,Serbia,country,eur,1817,2172925,1361,32.5,374
sur,Suriname,country,ame,1817,81548,1640,33.9,405.96
svk,Slovak Republic,country,eur,1817,2151139,1430,34.9,363.32
svn,Slovenia,country,eur,1817,475293,1412,27.7,360.97
swe,Sweden,country,eur,1817,2531325,1449,67.5,276.06
swz,Swaziland,country,afr,1817,86000,491,58.3,413.61
syr,Syria,country,asi,1817,1343050,1084,57.7,429.16
tcd,Chad,country,afr,1817,1432000,419,50.6,431.79
tgo,Togo,country,afr,1817,451319,684,37.8,426.55
tha,Thailand,country,asi,1817,4688930,934,47.4,438.46
tjk,Tajikistan,country,asi,1817,472449,560,47.4,367.36
tkm,Turkmenistan,country,asi,1817,371814,962,41.4,493.52
tls,Timor-Leste,country,asi,1817,139338,539,33.9,447.85
tto,Trinidad and Tobago,country,ame,1817,60786,1233,44.5,405.96
tun,Tunisia,country,afr,1817,879180,718,57.7,460.21
tur,Turkey,country,eur,1817,10050998,1224,57.7,379.99
tza,Tanzania,country,afr,1817,3034117,563,37.6,414.89
uga,Uganda,country,afr,1817,2110781,465,41,510.9
ukr,Ukraine,country,eur,1817,11356965,779,45.6,360.97
ury,Uruguay,country,ame,1817,57305,1762,48.1,405.96
usa,United States,country,ame,1817,9650391,2252,66.6,457.19
uzb,Uzbekistan,country,asi,1817,1943146,504,44.4,381.08
ven,Venezuela,country,ame,1817,738563,684,43.5,414.89
vnm,Vietnam,country,asi,1817,6635879,863,40.4,417.44
yem,Yemen,country,asi,1817,2599320,920,57.7,540.44
zaf,South Africa,country,afr,1817,1546916,1483,35.9,398.45
zmb,Zambia,country,afr,1817,747000,691,39.9,409.79
zwe,Zimbabwe,country,afr,1817,1096337,887,34.6,395.95
