geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
moz,Mozambique,country,afr,1865,3080588,405,48.51,439.79
mrt,Mauritania,country,afr,1865,461490,657,40,417.44
mus,Mauritius,country,afr,1865,311039,1172,40,317.83
mwi,Malawi,country,afr,1865,744012,353,45.71,439.79
mys,Malaysia,country,asi,1865,735042,1096,37.01,435.79
nam,Namibia,country,afr,1865,229898,1060,52.61,412.34
ner,Niger,country,afr,1865,1588132,556,43.35,433.13
nga,Nigeria,country,afr,1865,14691203,1083,43.36,438.46
nic,Nicaragua,country,ame,1865,389048,1574,40,509.39
nld,Netherlands,country,eur,1865,3470018,4939,54.5,341.46
nor,Norway,country,eur,1865,1662710,2336,45.61,179.91
npl,Nepal,country,asi,1865,4643584,660,40.99,407.24
nzl,New Zealand,country,asi,1865,216505,4353,38.15,167.82
omn,Oman,country,asi,1865,361835,1107,40,413.61
pak,Pakistan,country,asi,1865,15873055,1026,42.14,501.85
pan,Panama,country,ame,1865,165253,1411,40,405.96
per,Peru,country,ame,1865,2451331,1359,51.33,371.61
phl,Philippines,country,asi,1865,4063977,1031,47.63,431.79
png,Papua New Guinea,country,asi,1865,1001766,638,40.37,423.95
pol,Poland,country,eur,1865,15872293,1554,37.73,369.21
prk,North Korea,country,asi,1865,4595941,542,40,500.35
prt,Portugal,country,eur,1865,4175193,1643,47.06,372.81
pry,Paraguay,country,ame,1865,376653,1471,40,374
pse,West Bank and Gaza,country,asi,1865,190862,1232,40,434.58
qat,Qatar,country,asi,1865,14056,1399,40,433.13
rou,Romania,country,eur,1865,8859494,1513,47.83,356.05
rus,Russia,country,eur,1865,47078027,1959,51,399.48
rwa,Rwanda,country,afr,1865,1239860,468,59.01,420.04
sau,Saudi Arabia,country,asi,1865,2310451,906,40,416.16
sdn,Sudan,country,afr,1865,4763321,646,33.78,425.25
sds,South Sudan,country,afr,1865,1395204,632,33.78,490.08
sen,Senegal,country,afr,1865,1373355,620,43.6,512.4
sgp,Singapore,country,asi,1865,77186,1132,41,392.21
slb,Solomon Islands,country,asi,1865,67331,427,40,504.87
sle,Sierra Leone,country,afr,1865,1079829,915,40,513.91
slv,El Salvador,country,ame,1865,458894,1426,40,461.6
som,Somalia,country,afr,1865,1326346,738,50.86,451.96
srb,Serbia,country,eur,1865,3191865,1845,32.52,374
sur,Suriname,country,ame,1865,113189,2222,40,405.96
svk,Slovak Republic,country,eur,1865,2519914,1938,52.94,363.32
svn,Slovenia,country,eur,1865,698660,1914,39.46,360.97
swe,Sweden,country,eur,1865,3987980,2042,50.47,232.94
swz,Swaziland,country,afr,1865,86444,610,40,413.61
syr,Syria,country,asi,1865,1557079,1147,60.28,429.16
tcd,Chad,country,afr,1865,1443807,521,48.77,431.79
tgo,Togo,country,afr,1865,662196,851,37.83,426.55
tha,Thailand,country,asi,1865,5674379,997,37.84,438.46
tjk,Tajikistan,country,asi,1865,704101,723,47.37,330.34
tkm,Turkmenistan,country,asi,1865,555657,1291,41.41,481.29
tls,Timor-Leste,country,asi,1865,225745,592,40,454.72
tto,Trinidad and Tobago,country,ame,1865,112974,1575,40,335.73
tun,Tunisia,country,afr,1865,1152061,891,52.26,460.21
tur,Turkey,country,eur,1865,11630827,1555,51.32,379.99
tza,Tanzania,country,afr,1865,3532489,636,37.59,414.89
uga,Uganda,country,afr,1865,2438975,578,41.05,510.9
ukr,Ukraine,country,eur,1865,17020133,1045,43.53,360.97
ury,Uruguay,country,ame,1865,276913,5065,48.1,405.96
usa,United States,country,ame,1865,36245566,3914,49.45,322.04
uzb,Uzbekistan,country,asi,1865,2964667,578,44.43,380.07
ven,Venezuela,country,ame,1865,1599920,835,40,414.89
vnm,Vietnam,country,asi,1865,9809517,837,40.41,417.44
yem,Yemen,country,asi,1865,2828569,1054,49.35,540.44
zaf,South Africa,country,afr,1865,2448087,1239,35.87,398.45
zmb,Zambia,country,afr,1865,745579,776,39.93,409.79
zwe,Zimbabwe,country,afr,1865,1496010,940,34.61,395.95
