geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
grc,Greece,country,eur,1998,10859311,23535,33.94,8.8
gtm,Guatemala,country,ame,1998,11136814,6149,55.8,55.1
guy,Guyana,country,ame,1998,737316,5041,44.54,49
hnd,Honduras,country,ame,1998,5985675,3500,56.86,60
hti,Haiti,country,ame,1998,8258484,1733,49.43,112.4
hun,Hungary,country,eur,1998,10282937,16365,29.12,12.2
idn,Indonesia,country,asi,1998,205753493,5721,46.4,57.6
ind,India,country,asi,1998,1016402907,2332,47.01,98.3
irl,Ireland,country,eur,1998,3743948,34985,44.95,7.3
irn,Iran,country,asi,1998,63616065,11311,44.7,38.9
irq,Iraq,country,asi,1998,22200835,10490,39.36,46.5
isr,Israel,country,asi,1998,5764197,24009,50,7.5
ita,Italy,country,eur,1998,57010940,34269,37.09,6.2
jam,Jamaica,country,ame,1998,2558241,8086,43.1,23.4
jor,Jordan,country,asi,1998,4621329,7503,43.24,29.1
jpn,Japan,country,asi,1998,125266403,31656,33.96,5
kaz,Kazakhstan,country,asi,1998,15238339,8500,40.34,48.1
ken,Kenya,country,afr,1998,29564614,2194,49.05,106.2
kgz,Kyrgyz Republic,country,asi,1998,4817608,1950,38.43,53.7
khm,Cambodia,country,asi,1998,11641509,1176,45.12,120.4
kor,South Korea,country,asi,1998,45599569,17493,37.2,5.4
kwt,Kuwait,country,asi,1998,1766247,80971,40,13.3
lao,Lao,country,asi,1998,5165072,2123,41.3,126.4
lbn,Lebanon,country,asi,1998,3113960,12703,43.23,22.3
lbr,Liberia,country,afr,1998,2558085,346,40,205.8
lby,Libya,country,afr,1998,5153764,22502,40,29.9
lka,Sri Lanka,country,asi,1998,18572347,4550,44.39,17.8
lso,Lesotho,country,afr,1998,1821632,1572,64.5,99.8
ltu,Lithuania,country,eur,1998,3544668,12200,41.43,12.8
lux,Luxembourg,country,eur,1998,425830,71147,40.96,5.4
lva,Latvia,country,eur,1998,2414650,9912,39.13,20.1
mar,Morocco,country,afr,1998,28292299,4448,45.33,54.8
mda,Moldova,country,eur,1998,4253280,2353,45.5,36.6
mdg,Madagascar,country,afr,1998,14790245,1404,39.61,121.7
mex,Mexico,country,ame,1998,99632299,14033,47.14,29.1
mkd,"Macedonia, FYR",country,eur,1998,1984242,7983,30.8,18.1
mli,Mali,country,afr,1998,10444822,1217,43.99,231.7
mmr,Myanmar,country,asi,1998,46509586,1944,44.27,87.4
mne,Montenegro,country,eur,1998,616308,10482,40,14.6
mng,Mongolia,country,asi,1998,2355588,4544,41.82,71.5
moz,Mozambique,country,afr,1998,17317376,562,51.18,185.5
mrt,Mauritania,country,afr,1998,2551429,2711,43.96,113.9
mus,Mauritius,country,afr,1998,1165288,10375,41.6,21.6
mwi,Malawi,country,afr,1998,10563554,639,47.91,189.9
mys,Malaysia,country,asi,1998,22358128,14231,49.34,11.7
nam,Namibia,country,afr,1998,1809920,5991,69.59,68.7
ner,Niger,country,afr,1998,10432657,854,47.65,245.8
nga,Nigeria,country,afr,1998,116860691,2818,48.85,197
nic,Nicaragua,country,ame,1998,4869627,3175,46.68,50.3
nld,Netherlands,country,eur,1998,15721627,38816,31.87,6.4
nor,Norway,country,eur,1998,4440109,56502,30.37,5.1
npl,Nepal,country,asi,1998,22866496,1487,47.23,90.8
nzl,New Zealand,country,asi,1998,3783516,26077,37.94,7.8
omn,Oman,country,asi,1998,2224922,43621,40,19.2
pak,Pakistan,country,asi,1998,132013680,3266,40.69,117.6
pan,Panama,country,ame,1998,2911383,9713,56.94,27
per,Peru,country,ame,1998,25199744,6418,49.66,45.3
phl,Philippines,country,asi,1998,74656228,4115,48.24,41.6
png,Papua New Guinea,country,asi,1998,5101633,1969,50.31,80.2
pol,Poland,country,eur,1998,38550777,13225,32.74,10.8
prk,North Korea,country,asi,1998,22444986,1267,40,72.9
prt,Portugal,country,eur,1998,10198310,24560,42.83,8.2
pry,Paraguay,country,ame,1998,5089306,6527,58.22,35.7
pse,West Bank and Gaza,country,asi,1998,3000312,4163,40,31.9
qat,Qatar,country,asi,1998,548618,107276,40,13.4
rou,Romania,country,eur,1998,22458737,9855,33.65,29.2
rus,Russia,country,eur,1998,147385440,11173,35.33,25
rwa,Rwanda,country,afr,1998,7047196,768,50,227.5
sau,Saudi Arabia,country,asi,1998,20302193,37671,40,25
sdn,Sudan,country,afr,1998,26777059,2175,35.65,111.4
sds,South Sudan,country,afr,1998,6092688,2407,35.65,200.3
sen,Senegal,country,afr,1998,9386923,1834,45.14,142.4
sgp,Singapore,country,asi,1998,3735531,45863,44.32,4.6
slb,Solomon Islands,country,asi,1998,390489,2142,40,33.9
sle,Sierra Leone,country,afr,1998,3878475,1006,44.93,246
slv,El Salvador,country,ame,1998,5736075,5994,48.85,36.6
som,Somalia,country,afr,1998,6904231,607,47.3,174.4
srb,Serbia,country,eur,1998,9669648,8121,31.52,13.9
sur,Suriname,country,ame,1998,469108,10283,40.45,37
svk,Slovak Republic,country,eur,1998,5382521,15085,27.28,12.7
svn,Slovenia,country,eur,1998,1988166,20585,28.75,6.2
swe,Sweden,country,eur,1998,8861204,33709,33.14,4.2
swz,Swaziland,country,afr,1998,1028694,5189,40,98.3
syr,Syria,country,asi,1998,15568797,5620,40.63,25.6
tcd,Chad,country,afr,1998,7760157,1090,39.49,195.8
tgo,Togo,country,afr,1998,4624826,1351,38.11,127
tha,Thailand,country,asi,1998,61250974,8363,46.16,24.6
tjk,Tajikistan,country,asi,1998,6012308,1086,41.03,105.6
tkm,Turkmenistan,country,asi,1998,4395293,4460,47.23,85.8
tls,Timor-Leste,country,asi,1998,845106,1738,40,121.9
tto,Trinidad and Tobago,country,ame,1998,1262544,16064,42.62,28.8
tun,Tunisia,country,afr,1998,9499387,6879,43.41,36.5
tur,Turkey,country,eur,1998,61344874,13008,47.2,45.4
tza,Tanzania,country,afr,1998,32323953,1421,43.76,141.8
uga,Uganda,country,afr,1998,22336812,996,50.1,154.1
ukr,Ukraine,country,eur,1998,49655175,4463,36.26,19.9
ury,Uruguay,country,ame,1998,3292134,13508,41.8,18.3
usa,United States,country,ame,1998,276354096,43166,43.05,8.7
uzb,Uzbekistan,country,asi,1998,23845788,2340,44.93,66.5
ven,Venezuela,country,ame,1998,23565734,15416,48.59,23.5
vnm,Vietnam,country,asi,1998,78462888,2437,43.25,36.5
yem,Yemen,country,asi,1998,16829935,3857,40.32,103.3
zaf,South Africa,country,afr,1998,43584030,9770,59.66,69.8
zmb,Zambia,country,afr,1998,10034412,2136,48.24,168.3
zwe,Zimbabwe,country,afr,1998,12226742,2680,58.6,86.8
