geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
afg,Afghanistan,country,asi,1851,3826140,672,31.47,475.67
ago,Angola,country,afr,1851,1964904,773,40.1,485.68
alb,Albania,country,eur,1851,510780,718,41.24,375.2
are,United Arab Emirates,country,asi,1851,40160,1207,40,434.46
arg,Argentina,country,ame,1851,1140633,2346,34.61,402.19
arm,Armenia,country,eur,1851,549257,581,30.64,347.25
aus,Australia,country,asi,1851,786732,3879,41.62,390.99
aut,Austria,country,eur,1851,3988664,2937,36.08,393.18
aze,Azerbaijan,country,eur,1851,1170750,924,40,345.93
bdi,Burundi,country,afr,1851,1142744,438,43.69,423.95
bel,Belgium,country,eur,1851,4458989,3478,52.77,258.48
ben,Benin,country,afr,1851,862203,695,45.68,430.46
bfa,Burkina Faso,country,afr,1851,2088320,498,37.5,454.69
bgd,Bangladesh,country,asi,1851,22812155,878,42.25,507.88
bgr,Bulgaria,country,eur,1851,2489864,1272,47.83,344.77
bhr,Bahrain,country,asi,1851,64474,1549,40,439.79
bih,Bosnia and Herzegovina,country,eur,1851,1119185,782,40,378.8
blr,Belarus,country,eur,1851,3133208,736,53.8,365.67
bol,Bolivia,country,ame,1851,1373148,1148,40,404.69
bra,Brazil,country,ame,1851,7368030,1267,37,417.44
btn,Bhutan,country,asi,1851,104596,671,40,444.08
bwa,Botswana,country,afr,1851,121030,463,35.61,397.2
caf,Central African Republic,country,afr,1851,556187,494,45.25,443.79
can,Canada,country,ame,1851,2569173,2222,27.59,310.45
che,Switzerland,country,eur,1851,2385304,3781,49.61,344.77
chl,Chile,country,ame,1851,1438181,1413,63.4,417.44
chn,China,country,asi,1851,400848653,975,33.2,430.46
civ,Cote d'Ivoire,country,afr,1851,1344375,996,38.1,427.86
cmr,Cameroon,country,afr,1851,2039664,729,45.92,460.21
cod,"Congo, Dem. Rep.",country,afr,1851,6341422,598,42.12,422.65
cog,"Congo, Rep.",country,afr,1851,394148,664,47.09,408.51
col,Colombia,country,ame,1851,2039951,1046,58.94,417.44
com,Comoros,country,afr,1851,71944,733,36.31,416.16
cpv,Cape Verde,country,afr,1851,73606,606,40,394.71
cri,Costa Rica,country,ame,1851,102300,1099,40,441.12
cub,Cuba,country,ame,1851,1201809,1561,40,364.49
cyp,Cyprus,country,eur,1851,185412,1235,40,339.12
cze,Czech Republic,country,eur,1851,6180545,2462,48.86,379.99
deu,Germany,country,eur,1851,33926564,2152,40.59,466.08
dji,Djibouti,country,afr,1851,29018,884,40,445.15
dnk,Denmark,country,eur,1851,1528330,2853,51.35,239.92
dom,Dominican Republic,country,ame,1851,153961,791,40,445.15
dza,Algeria,country,afr,1851,3322288,1029,62.18,460.21
ecu,Ecuador,country,ame,1851,818334,647,40,405.96
egy,Egypt,country,afr,1851,5795479,915,62.18,404.69
