geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
lbr,Liberia,country,afr,2011,4079574,729,40,84.5
lby,Libya,country,afr,2011,6288652,11358,40,17.6
lka,Sri Lanka,country,asi,2011,20315673,8112,45.95,10.1
lso,Lesotho,country,afr,2011,2032950,2301,45,98.5
ltu,Lithuania,country,eur,2011,3070593,22530,41.65,6.1
lux,Luxembourg,country,eur,2011,519981,91469,43.32,2.3
lva,Latvia,country,eur,2011,2063661,19405,42.17,9
mar,Morocco,country,afr,2011,32531964,6698,46.03,31.9
mda,Moldova,country,eur,2011,4077811,4179,35.4,16.9
mdg,Madagascar,country,afr,2011,21678867,1372,44.11,57.8
mex,Mexico,country,ame,2011,120365271,15887,46.76,16
mkd,"Macedonia, FYR",country,eur,2011,2065888,11431,45.84,8.6
mli,Mali,country,afr,2011,15639115,1658,33.02,131.7
mmr,Myanmar,country,asi,2011,52125411,3181,44.27,57.2
mne,Montenegro,country,eur,2011,622957,14082,40,6.2
mng,Mongolia,country,asi,2011,2759074,8905,43.38,28
moz,Mozambique,country,afr,2011,25016921,974,51.6,98.9
mrt,Mauritania,country,afr,2011,3683221,3357,43.53,95.4
mus,Mauritius,country,afr,2011,1253089,16179,41,14.9
mwi,Malawi,country,afr,2011,15226813,747,39.41,85.7
mys,Malaysia,country,asi,2011,28572970,21096,48.9,8.4
nam,Namibia,country,afr,2011,2240161,8715,63.9,53.6
ner,Niger,country,afr,2011,16946485,828,34.55,116.1
nga,Nigeria,country,afr,2011,163770669,5217,51.16,125.5
nic,Nicaragua,country,ame,2011,5807787,4154,43.73,25.2
nld,Netherlands,country,eur,2011,16689863,46388,32.05,4.3
nor,Norway,country,eur,2011,4953945,62737,30.5,3.1
npl,Nepal,country,asi,2011,27179237,2044,40.31,43.1
nzl,New Zealand,country,asi,2011,4404483,32283,37.4,6.1
omn,Oman,country,asi,2011,3210003,45081,40,11.6
pak,Pakistan,country,asi,2011,173669648,4261,40.69,89.9
pan,Panama,country,ame,2011,3681979,16254,57.55,19.2
per,Peru,country,ame,2011,29759891,10429,50.55,20
phl,Philippines,country,asi,2011,94501233,5721,49.6,31.2
png,Papua New Guinea,country,asi,2011,7001172,2341,50.31,64.3
pol,Poland,country,eur,2011,38594217,22333,34.5,5.5
prk,North Korea,country,asi,2011,24631359,1397,40,30.1
prt,Portugal,country,eur,2011,10558909,26932,46.59,3.8
pry,Paraguay,country,ame,2011,6293763,7186,57.7,23.3
pse,West Bank and Gaza,country,asi,2011,4181135,4359,40,23.3
qat,Qatar,country,asi,2011,1905437,133734,40,8.7
rou,Romania,country,eur,2011,20111664,17363,33.4,13.2
rus,Russia,country,eur,2011,143211476,22570,40.01,11.4
rwa,Rwanda,country,afr,2011,10556429,1324,50.82,57.8
sau,Saudi Arabia,country,asi,2011,28788438,49230,40,16.5
sdn,Sudan,country,afr,2011,36918193,3524,35.29,78.2
sds,South Sudan,country,afr,2011,10510122,3505,35.29,106.7
sen,Senegal,country,afr,2011,13357003,2163,43.08,60
sgp,Singapore,country,asi,2011,5190666,74949,45.77,2.8
slb,Solomon Islands,country,asi,2011,537648,1975,40,31.4
sle,Sierra Leone,country,afr,2011,5908908,1400,43.6,150.6
slv,El Salvador,country,ame,2011,6055208,7352,43.88,19.3
som,Somalia,country,afr,2011,9806670,614,48,155.3
srb,Serbia,country,eur,2011,9023881,12572,31.31,7.3
sur,Suriname,country,ame,2011,523439,14942,43.28,24.1
svk,Slovak Republic,country,eur,2011,5411377,25066,28.32,7.8
svn,Slovenia,country,eur,2011,2059023,28492,28.92,3.2
swe,Sweden,country,eur,2011,9462352,43709,34.6,3
swz,Swaziland,country,afr,2011,1212458,5846,40,83.6
syr,Syria,country,asi,2011,20501167,6358,43.61,15
tcd,Chad,country,afr,2011,12298512,1896,39.78,156
tgo,Togo,country,afr,2011,6566179,1273,34.78,88.3
tha,Thailand,country,asi,2011,66902958,12798,46.65,14
tjk,Tajikistan,country,asi,2011,7753925,2212,36.87,50.9
tkm,Turkmenistan,country,asi,2011,5106672,11361,46.35,58.2
tls,Timor-Leste,country,asi,2011,1077602,1940,40,61.1
tto,Trinidad and Tobago,country,ame,2011,1334790,28743,43.44,22.9
tun,Tunisia,country,afr,2011,10758870,10235,43.07,16.5
tur,Turkey,country,eur,2011,73517002,17908,46,17.8
tza,Tanzania,country,afr,2011,47122998,2243,44.28,58.2
uga,Uganda,country,afr,2011,34260342,1607,54.6,74.6
ukr,Ukraine,country,eur,2011,45477690,8282,32.91,11.2
ury,Uruguay,country,ame,2011,3385610,17916,42.2,12
usa,United States,country,ame,2011,312390368,49781,43.86,7.2
uzb,Uzbekistan,country,asi,2011,28158395,4412,39.7,44.6
ven,Venezuela,country,ame,2011,29427631,16960,49.63,16.4
vnm,Vietnam,country,asi,2011,89321903,4717,43.59,24.2
yem,Yemen,country,asi,2011,24234940,3761,45.38,56.1
zaf,South Africa,country,afr,2011,52237272,12291,60.1,50.6
zmb,Zambia,country,afr,2011,14343526,3557,49.81,81.4
zwe,Zimbabwe,country,afr,2011,14255592,1626,64,92
