geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
eri,Eritrea,country,afr,2012,4892233,1180,40,51.6
esp,Spain,country,eur,2012,46637082,31971,32.73,4.4
est,Estonia,country,eur,2012,1324040,24761,38.13,3.7
eth,Ethiopia,country,afr,2012,92191211,1240,47.07,67.7
fin,Finland,country,eur,2012,5424644,39489,27.4,2.7
fji,Fiji,country,asi,2012,874158,7303,43.5,23.5
fra,France,country,eur,2012,63561798,37227,37.24,4.3
gab,Gabon,country,afr,2012,1613489,17252,41.79,57.9
gbr,United Kingdom,country,eur,2012,63573766,36535,40.47,4.8
geo,Georgia,country,eur,2012,4138920,6702,48.91,14.4
gha,Ghana,country,afr,2012,25544565,3685,41.51,69.2
gin,Guinea,country,afr,2012,11628767,1216,38.57,104
gmb,Gambia,country,afr,2012,1807108,1584,43.5,76.1
gnb,Guinea-Bissau,country,afr,2012,1714620,1391,38.74,105.2
gnq,Equatorial Guinea,country,afr,2012,773729,35282,43.5,103.7
grc,Greece,country,eur,2012,11109662,24991,33.4,4.5
gtm,Guatemala,country,ame,2012,15368759,6985,55.89,32.1
guy,Guyana,country,ame,2012,758410,6054,43.24,41.2
hnd,Honduras,country,ame,2012,7736131,4131,58.76,22.6
hti,Haiti,country,ame,2012,10288828,1603,50.11,75.2
hun,Hungary,country,eur,2012,9958334,22306,29.22,6.3
idn,Indonesia,country,asi,2012,248037853,9327,50,30.4
ind,India,country,asi,2012,1263589639,4967,47.4,54.5
irl,Ireland,country,eur,2012,4667868,44673,45.21,4
irn,Iran,country,asi,2012,76156975,16068,43.44,17.5
irq,Iraq,country,asi,2012,32957622,14545,39.36,34.8
isr,Israel,country,asi,2012,7694507,30518,49.8,4.3
ita,Italy,country,eur,2012,59737717,34813,36.72,3.7
jam,Jamaica,country,ame,2012,2762965,8521,43.24,17.2
jor,Jordan,country,asi,2012,6994451,11340,43.45,19.6
jpn,Japan,country,asi,2012,127139821,34988,33.27,3
kaz,Kazakhstan,country,asi,2012,16821455,21506,31.2,17.9
ken,Kenya,country,afr,2012,42542978,2631,51.15,57.1
kgz,Kyrgyz Republic,country,asi,2012,5648230,2870,37.2,25.7
khm,Cambodia,country,asi,2012,14832255,2790,43.5,35.8
kor,South Korea,country,asi,2012,49608451,31901,37.2,3.9
kwt,Kuwait,country,asi,2012,3419581,81080,43.5,9.9
lao,Lao,country,asi,2012,6473050,4381,41.59,74
lbn,Lebanon,country,asi,2012,4924257,16633,38.63,9.3
lbr,Liberia,country,afr,2012,4190155,782,43.5,80.3
lby,Libya,country,afr,2012,6283403,23032,43.5,15.1
lka,Sri Lanka,country,asi,2012,20421862,8856,45.95,9.7
lso,Lesotho,country,afr,2012,2057331,2390,43.5,97.5
ltu,Lithuania,country,eur,2012,3016496,23711,41.65,5.5
lux,Luxembourg,country,eur,2012,532479,89153,43.5,2.1
lva,Latvia,country,eur,2012,2037090,20597,42.17,8.7
mar,Morocco,country,afr,2012,32984190,6777,46.03,30.7
mda,Moldova,country,eur,2012,4074754,4151,35.4,16.7
mdg,Madagascar,country,afr,2012,22293720,1374,44.11,55.5
mex,Mexico,country,ame,2012,122070963,16320,46.76,15.3
mkd,"Macedonia, FYR",country,eur,2012,2069270,11370,45.84,7.4
mli,Mali,country,afr,2012,16112333,1603,33.02,127
mmr,Myanmar,country,asi,2012,52543841,3346,44.27,55.3
mne,Montenegro,country,eur,2012,623864,13712,40,5.7
mng,Mongolia,country,asi,2012,2808339,9851,43.5,26.2
moz,Mozambique,country,afr,2012,25732928,1017,51.6,93
mrt,Mauritania,country,afr,2012,3777067,3470,43.5,92.7
mus,Mauritius,country,afr,2012,1258335,16651,41,14.6
mwi,Malawi,country,afr,2012,15700436,740,39.41,78.6
mys,Malaysia,country,asi,2012,29021940,21920,48.9,8.4
nam,Namibia,country,afr,2012,2291645,8995,63.9,51.9
ner,Niger,country,afr,2012,17635782,891,34.55,109.6
nga,Nigeria,country,afr,2012,168240403,5291,51.16,120.9
nic,Nicaragua,country,ame,2012,5877034,4304,43.5,24.4
nld,Netherlands,country,eur,2012,16749318,45484,32.05,4.2
nor,Norway,country,eur,2012,5018367,63620,30.5,2.9
npl,Nepal,country,asi,2012,27500515,2118,40.31,40.9
nzl,New Zealand,country,asi,2012,4435883,32806,37.4,6
omn,Oman,country,asi,2012,3545192,44060,43.5,11.6
pak,Pakistan,country,asi,2012,177392252,4337,40.69,87.8
pan,Panama,country,ame,2012,3743761,17627,57.55,18.7
per,Peru,country,ame,2012,30158768,10913,50.55,19.1
phl,Philippines,country,asi,2012,96017322,6005,49.6,30.4
png,Papua New Guinea,country,asi,2012,7154870,2476,50.31,62.5
pol,Poland,country,eur,2012,38609486,22740,34.5,5.3
prk,North Korea,country,asi,2012,24763353,1393,40,28.7
prt,Portugal,country,eur,2012,10515016,25953,46.59,3.8
pry,Paraguay,country,ame,2012,6379162,6975,57.7,22.6
pse,West Bank and Gaza,country,asi,2012,4297826,4842,43.5,22.8
qat,Qatar,country,asi,2012,2015624,130990,43.5,8.4
rou,Romania,country,eur,2012,19944954,17502,33.4,12.5
rus,Russia,country,eur,2012,143287536,23299,40.01,10.8
rwa,Rwanda,country,afr,2012,10817350,1400,51.51,52.3
sau,Saudi Arabia,country,asi,2012,29496047,50916,43.5,16
sdn,Sudan,country,afr,2012,37712420,3856,35.29,76.3
sds,South Sudan,country,afr,2012,10980623,1810,35.29,102.8
sen,Senegal,country,afr,2012,13780108,2174,43.08,55.9
sgp,Singapore,country,asi,2012,5299524,75630,45.77,2.8
slb,Solomon Islands,country,asi,2012,549162,2024,40,30.7
sle,Sierra Leone,country,afr,2012,6043157,1582,43.5,141.6
slv,El Salvador,country,ame,2012,6072233,7442,43.5,18.6
som,Somalia,country,afr,2012,10033630,616,48,150.6
srb,Serbia,country,eur,2012,8982578,12505,31.31,7.1
sur,Suriname,country,ame,2012,528535,15254,43.5,23.4
svk,Slovak Republic,country,eur,2012,5415496,25424,28.32,7.5
svn,Slovenia,country,eur,2012,2062881,27682,28.92,3
swe,Sweden,country,eur,2012,9543457,43263,34.6,3
swz,Swaziland,country,afr,2012,1231694,5910,43.5,78.8
syr,Syria,country,asi,2012,19978756,6432,43.5,16
tcd,Chad,country,afr,2012,12715465,2003,39.78,151.6
tgo,Togo,country,afr,2012,6745581,1314,34.78,85.8
tha,Thailand,country,asi,2012,67164130,13586,46.65,13.5
tjk,Tajikistan,country,asi,2012,7930929,2320,36.87,49.3
tkm,Turkmenistan,country,asi,2012,5172941,12460,46.35,56.5
tls,Timor-Leste,country,asi,2012,1102076,2040,40,58.7
tto,Trinidad and Tobago,country,ame,2012,1341579,29086,43.5,22.2
tun,Tunisia,country,afr,2012,10881450,10609,43.07,15.8
tur,Turkey,country,eur,2012,74849187,18057,46,16.5
tza,Tanzania,country,afr,2012,48645709,2288,44.28,55
uga,Uganda,country,afr,2012,35400620,1622,54.6,69.4
ukr,Ukraine,country,eur,2012,45319949,8319,32.91,10.6
ury,Uruguay,country,ame,2012,3396753,18447,42.2,11.6
usa,United States,country,ame,2012,314799465,50549,43.86,7.1
uzb,Uzbekistan,country,asi,2012,28592451,4705,39.7,43.2
ven,Venezuela,country,ame,2012,29854238,17642,49.63,16.1
vnm,Vietnam,country,asi,2012,90335547,4912,43.59,23.5
yem,Yemen,country,asi,2012,24882792,3765,45.38,53.7
zaf,South Africa,country,afr,2012,52837274,12375,60.1,47.8
zmb,Zambia,country,afr,2012,14786581,3678,49.81,77.7
zwe,Zimbabwe,country,afr,2012,14565482,1750,64,86.7
