geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
rwa,Rwanda,country,afr,1807,928368,435,59,420.04
sau,Saudi Arabia,country,asi,1807,2091000,850,45.1,416.16
sdn,Sudan,country,afr,1807,4031268,519,33.8,425.25
sds,South Sudan,country,afr,1807,1036925,508,33.78,490.08
sen,Senegal,country,afr,1807,1009886,498,45.9,512.4
sgp,Singapore,country,asi,1807,30000,1022,41,456.05
slb,Solomon Islands,country,asi,1807,56998,363,45.4,504.87
sle,Sierra Leone,country,afr,1807,794264,735,59,513.91
slv,El Salvador,country,ame,1807,248000,975,52.2,461.6
som,Somalia,country,afr,1807,994459,698,50.9,451.96
srb,Serbia,country,eur,1807,2147197,1359,32.5,374
sur,Suriname,country,ame,1807,80721,1638,32.9,405.96
svk,Slovak Republic,country,eur,1807,2140651,1428,34.9,363.32
svn,Slovenia,country,eur,1807,469664,1410,27.7,360.97
swe,Sweden,country,eur,1807,2431799,1401,67.5,278.34
swz,Swaziland,country,afr,1807,86000,490,59.7,413.61
syr,Syria,country,asi,1807,1337000,1082,57.7,429.16
tcd,Chad,country,afr,1807,1432000,419,50.6,431.79
tgo,Togo,country,afr,1807,445985,683,37.8,426.55
tha,Thailand,country,asi,1807,4665000,932,47.4,438.46
tjk,Tajikistan,country,asi,1807,466629,558,47.4,375.58
tkm,Turkmenistan,country,asi,1807,367215,951,41.4,496.1
tls,Timor-Leste,country,asi,1807,137262,528,31.8,446.43
tto,Trinidad and Tobago,country,ame,1807,60000,1231,44.7,405.96
tun,Tunisia,country,afr,1807,866547,716,57.7,460.21
tur,Turkey,country,eur,1807,9877613,1222,57.7,379.99
tza,Tanzania,country,afr,1807,3019768,563,37.6,414.89
uga,Uganda,country,afr,1807,2101397,464,41,510.9
ukr,Ukraine,country,eur,1807,11215490,769,45.6,360.97
ury,Uruguay,country,ame,1807,55000,1760,48.1,405.96
usa,United States,country,ame,1807,7778775,2274,66.6,461.54
uzb,Uzbekistan,country,asi,1807,1919159,503,44.4,381.29
ven,Venezuela,country,ame,1807,718000,683,43.4,414.89
vnm,Vietnam,country,asi,1807,6551000,862,40.4,417.44
yem,Yemen,country,asi,1807,2593000,894,57.7,540.44
zaf,South Africa,country,afr,1807,1478129,1481,35.9,398.45
zmb,Zambia,country,afr,1807,747000,675,39.9,409.79
zwe,Zimbabwe,country,afr,1807,1085814,876,34.6,395.95
