geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
afg,Afghanistan,country,asi,1894,4832253,777,37.72,482.81
ago,Angola,country,afr,1894,2763406,933,31.35,485.67
alb,Albania,country,eur,1894,772201,1065,28.23,375.19
are,United Arab Emirates,country,asi,1894,46237,1834,40,434.45
arg,Argentina,country,ame,1894,3875613,6427,45.8,399.69
arm,Armenia,country,eur,1894,810053,840,33.58,328.26
aus,Australia,country,asi,1894,3387933,6270,39.63,156.65
aut,Austria,country,eur,1894,5623938,5162,36.79,407.72
aze,Azerbaijan,country,eur,1894,1728738,1432,40,316.79
bdi,Burundi,country,afr,1894,1526557,456,43.69,423.94
bel,Belgium,country,eur,1894,6356222,6467,49.23,225.88
ben,Benin,country,afr,1894,1310860,855,42.54,430.45
bfa,Burkina Faso,country,afr,1894,2850953,523,37.5,454.68
bgd,Bangladesh,country,asi,1894,28250334,982,39.25,559.91
bgr,Bulgaria,country,eur,1894,3664089,1948,34.08,323.5
bhr,Bahrain,country,asi,1894,73663,2522,40,439.78
bih,Bosnia and Herzegovina,country,eur,1894,1624976,1052,40,378.79
blr,Belarus,country,eur,1894,4652654,1154,50,365.66
bol,Bolivia,country,ame,1894,1757479,1725,40,404.68
bra,Brazil,country,ame,1894,15754092,1171,36.1,417.42
btn,Bhutan,country,asi,1894,131897,730,40,428.45
bwa,Botswana,country,afr,1894,122320,569,35.61,397.19
caf,Central African Republic,country,afr,1894,686027,608,45.25,443.78
can,Canada,country,ame,1894,5110842,4035,41.12,282.5
che,Switzerland,country,eur,1894,3078998,7989,35.37,207.94
chl,Chile,country,ame,1894,2766364,3064,55.15,453.98
chn,China,country,asi,1894,383650957,911,32.22,417.42
civ,Cote d'Ivoire,country,afr,1894,1789914,1183,38.1,427.84
cmr,Cameroon,country,afr,1894,2319034,897,34.92,460.19
cod,"Congo, Dem. Rep.",country,afr,1894,8392469,715,42.12,422.63
cog,"Congo, Rep.",country,afr,1894,536593,750,41.56,408.5
col,Colombia,country,ame,1894,3682218,1169,44.54,417.42
com,Comoros,country,afr,1894,100347,766,36.31,416.15
cpv,Cape Verde,country,afr,1894,107682,727,40,394.69
cri,Costa Rica,country,ame,1894,254192,1777,40,414.88
cub,Cuba,country,ame,1894,1671253,2571,40,548.43
cyp,Cyprus,country,eur,1894,217744,2053,40,339.11
cze,Czech Republic,country,eur,1894,7237687,3640,41.41,379.98
deu,Germany,country,eur,1894,50690011,3996,39.68,356.05
