geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
swz,Swaziland,country,afr,1808,86000,490,40,413.61
syr,Syria,country,asi,1808,1337000,1082,57.71,429.16
tcd,Chad,country,afr,1808,1432000,419,40,431.79
tgo,Togo,country,afr,1808,445985,683,37.83,426.55
tha,Thailand,country,asi,1808,4665000,933,47.43,438.46
tjk,Tajikistan,country,asi,1808,466629,558,47.37,374.75
tkm,Turkmenistan,country,asi,1808,367215,952,41.41,495.84
tls,Timor-Leste,country,asi,1808,137262,529,40,446.57
tto,Trinidad and Tobago,country,ame,1808,60000,1232,40,405.96
tun,Tunisia,country,afr,1808,867194,717,57.71,460.21
tur,Turkey,country,eur,1808,9892582,1223,57.71,379.99
tza,Tanzania,country,afr,1808,3019768,563,37.59,414.89
uga,Uganda,country,afr,1808,2101397,464,41.05,510.9
ukr,Ukraine,country,eur,1808,11215490,770,45.57,360.97
ury,Uruguay,country,ame,1808,55000,1760,48.1,405.96
usa,United States,country,ame,1808,7929348,2115,57.01,461.35
uzb,Uzbekistan,country,asi,1808,1919159,503,44.43,381.27
ven,Venezuela,country,ame,1808,718000,683,40,414.89
vnm,Vietnam,country,asi,1808,6551000,862,40.41,417.44
yem,Yemen,country,asi,1808,2593000,897,57.71,540.44
zaf,South Africa,country,afr,1808,1483537,1481,35.87,398.45
zmb,Zambia,country,afr,1808,747000,676,39.93,409.79
zwe,Zimbabwe,country,afr,1808,1085814,877,34.61,395.95
