geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
mex,Mexico,country,ame,2004,108257822,14700,47.4,20.4
mkd,"Macedonia, FYR",country,eur,2004,2038444,8848,38.9,14
mli,Mali,country,afr,2004,12474857,1442,39.4,181.7
mmr,Myanmar,country,asi,2004,49582751,2351,44.3,72.8
mne,Montenegro,country,eur,2004,615332,10659,30.3,11.1
mng,Mongolia,country,asi,2004,2496621,5706,34.3,46.8
moz,Mozambique,country,afr,2004,20523159,732,52.8,139.7
mrt,Mauritania,country,afr,2004,3064882,2792,41.3,111.4
mus,Mauritius,country,afr,2004,1215835,12665,37.5,15.6
mwi,Malawi,country,afr,2004,12407618,609,39.9,124.5
mys,Malaysia,country,asi,2004,25332026,17342,37.9,8.3
nam,Namibia,country,afr,2004,2002745,7184,63.9,71.7
ner,Niger,country,afr,2004,12996012,782,46.6,184.1
nga,Nigeria,country,afr,2004,136033321,4098,40,164.1
nic,Nicaragua,country,ame,2004,5309703,3632,41.1,33.2
nld,Netherlands,country,eur,2004,16253397,42389,31.1,5.6
nor,Norway,country,eur,2004,4589241,62370,25.2,4.2
npl,Nepal,country,asi,2004,25198130,1675,42.3,63.5
nzl,New Zealand,country,asi,2004,4078779,31098,33.4,6.7
omn,Oman,country,asi,2004,2448194,41220,40.9,13.2
pak,Pakistan,country,asi,2004,150267989,3698,31.2,103.2
pan,Panama,country,ame,2004,3260611,10605,55.1,23.5
per,Peru,country,ame,2004,27273188,7137,48.7,29.1
phl,Philippines,country,asi,2004,84596249,4672,44.3,36.5
png,Papua New Guinea,country,asi,2004,5940048,1756,50.3,75.2
pol,Poland,country,eur,2004,38454520,16314,38.1,7.8
prk,North Korea,country,asi,2004,23639296,1410,46.9,34.7
prt,Portugal,country,eur,2004,10442446,26590,37.8,5.1
pry,Paraguay,country,ame,2004,5703742,5994,52.6,29.4
pse,West Bank and Gaza,country,asi,2004,3507096,4163,34,26.9
qat,Qatar,country,asi,2004,732096,126335,43.7,10.7
rou,Romania,country,eur,2004,21578318,13286,31,22.4
rus,Russia,country,eur,2004,144043914,16967,40.8,18
rwa,Rwanda,country,afr,2004,8828956,928,49,122.7
sau,Saudi Arabia,country,asi,2004,24055573,37556,42.4,20.1
sdn,Sudan,country,afr,2004,31176209,2557,35.5,94.5
sds,South Sudan,country,afr,2004,7784488,3045,35.46,147
sen,Senegal,country,afr,2004,10967016,2049,39.7,104.2
sgp,Singapore,country,asi,2004,4375230,58977,45.8,3
slb,Solomon Islands,country,asi,2004,457841,1557,46.5,33.1
sle,Sierra Leone,country,afr,2004,4870467,1154,39,210.8
slv,El Salvador,country,ame,2004,5925089,6693,47.4,26.1
som,Somalia,country,afr,2004,8251054,614,47.5,174.4
srb,Serbia,country,eur,2004,9225001,9983,33,9.6
sur,Suriname,country,ame,2004,489312,11836,47.2,30.1
svk,Slovak Republic,country,eur,2004,5384237,18351,26.5,10.2
svn,Slovenia,country,eur,2004,1990924,25694,24.2,4.5
swe,Sweden,country,eur,2004,8982282,40216,23,3.7
swz,Swaziland,country,afr,2004,1094775,5533,52.5,120.9
syr,Syria,country,asi,2004,17671913,5546,35.8,19.6
tcd,Chad,country,afr,2004,9710498,1592,39.8,179.4
tgo,Togo,country,afr,2004,5428552,1228,42.7,108.1
tha,Thailand,country,asi,2004,65404522,10497,42.2,18.7
tjk,Tajikistan,country,asi,2004,6666628,1645,33.6,69.5
tkm,Turkmenistan,country,asi,2004,4696876,5817,46.4,72.4
tls,Timor-Leste,country,asi,2004,962634,1244,31.4,88.4
tto,Trinidad and Tobago,country,ame,2004,1290535,24175,39.6,27.5
tun,Tunisia,country,afr,2004,10017439,8468,38.3,24.5
tur,Turkey,country,eur,2004,66973561,14187,43,29.7
tza,Tanzania,country,afr,2004,37935334,1756,36.3,97.5
uga,Uganda,country,afr,2004,27114742,1184,42.5,116.8
ukr,Ukraine,country,eur,2004,47127110,7022,28.9,15.1
ury,Uruguay,country,ame,2004,3324096,12081,47.1,14.8
usa,United States,country,ame,2004,293530886,48597,36,8.1
uzb,Uzbekistan,country,asi,2004,25627007,2865,37.4,56
ven,Venezuela,country,ame,2004,26314483,13820,47.5,19.2
vnm,Vietnam,country,asi,2004,83439812,3278,36.8,29.4
yem,Yemen,country,asi,2004,19931617,4177,35.6,78.8
zaf,South Africa,country,afr,2004,47667150,10715,59.1,76.9
zmb,Zambia,country,afr,2004,11725635,2507,50.7,119.2
zwe,Zimbabwe,country,afr,2004,12867828,1794,64,94.1
