geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
afg,Afghanistan,country,asi,1864,4045883,702,43.9,477.1
ago,Angola,country,afr,1864,2178966,818,36.4,485.68
alb,Albania,country,eur,1864,575051,740,41.2,375.2
are,United Arab Emirates,country,asi,1864,40357,1267,43.8,434.46
arg,Argentina,country,ame,1864,1574418,2821,27.8,402.19
arm,Armenia,country,eur,1864,617924,610,50.4,341.39
aus,Australia,country,asi,1864,1458226,4800,44.3,280
aut,Austria,country,eur,1864,4356439,3297,36.3,406.11
aze,Azerbaijan,country,eur,1864,1317603,993,41.6,336.85
bdi,Burundi,country,afr,1864,1247831,444,43.7,423.95
bel,Belgium,country,eur,1864,4887527,4566,52.8,289.19
ben,Benin,country,afr,1864,979000,740,44.7,430.46
bfa,Burkina Faso,country,afr,1864,2294890,505,37.5,454.69
bgd,Bangladesh,country,asi,1864,24073707,880,47.7,507.88
bgr,Bulgaria,country,eur,1864,2576594,1357,47.8,337.99
bhr,Bahrain,country,asi,1864,64639,1795,42.8,439.79
bih,Bosnia and Herzegovina,country,eur,1864,1253132,787,40.2,378.8
blr,Belarus,country,eur,1864,3532231,793,51.2,365.67
bol,Bolivia,country,ame,1864,1487144,1299,36.9,404.69
bra,Brazil,country,ame,1864,9017150,1330,41,417.44
btn,Bhutan,country,asi,1864,112211,688,47.7,439.29
bwa,Botswana,country,afr,1864,121420,493,35.6,397.2
caf,Central African Republic,country,afr,1864,592666,526,47.7,443.79
can,Canada,country,ame,1864,3479071,2562,38.7,301.91
che,Switzerland,country,eur,1864,2569747,4658,50.4,344.77
chl,Chile,country,ame,1864,1780170,1710,66.5,417.44
chn,China,country,asi,1864,370906533,1098,36.8,430.46
civ,Cote d'Ivoire,country,afr,1864,1466172,1049,42.6,427.86
cmr,Cameroon,country,afr,1864,2120451,777,41.6,460.21
cod,"Congo, Dem. Rep.",country,afr,1864,6903310,631,42.1,422.65
cog,"Congo, Rep.",country,afr,1864,432772,689,45.4,408.51
col,Colombia,country,ame,1864,2316650,1082,58.9,417.44
com,Comoros,country,afr,1864,79578,743,43.5,416.16
cpv,Cape Verde,country,afr,1864,82605,640,48.8,394.71
cri,Costa Rica,country,ame,1864,123610,1271,45.3,441.12
cub,Cuba,country,ame,1864,1360998,1815,40.2,382.44
cyp,Cyprus,country,eur,1864,185794,1440,38.8,339.12
cze,Czech Republic,country,eur,1864,6483084,2591,52.7,379.99
deu,Germany,country,eur,1864,37533409,2726,44.6,482.32
dji,Djibouti,country,afr,1864,32031,921,44.8,445.15
dnk,Denmark,country,eur,1864,1770859,3207,53.9,260.1
dom,Dominican Republic,country,ame,1864,211545,849,44.5,445.15
dza,Algeria,country,afr,1864,3639622,1184,50.3,460.21
ecu,Ecuador,country,ame,1864,960282,703,44.5,405.96
egy,Egypt,country,afr,1864,6599887,972,52.2,404.69
eri,Eritrea,country,afr,1864,367647,597,47.7,441.12
esp,Spain,country,eur,1864,15865472,1937,33,325.26
est,Estonia,country,eur,1864,500946,1276,48.9,353.98
eth,Ethiopia,country,afr,1864,5482496,532,47.5,447.88
fin,Finland,country,eur,1864,1769519,1611,50.6,359.86
fji,Fiji,country,asi,1864,132415,914,46.6,498.88
fra,France,country,eur,1864,37712549,3396,56.9,264.87
gab,Gabon,country,afr,1864,229408,394,45.9,435.79
gbr,United Kingdom,country,eur,1864,25882516,5446,47.3,271.8
geo,Georgia,country,eur,1864,1606002,671,29.7,347.05
gha,Ghana,country,afr,1864,1635129,732,52.1,471.38
gin,Guinea,country,afr,1864,1451413,494,32.7,441.12
gmb,Gambia,country,afr,1864,143379,845,46.4,460.21
gnb,Guinea-Bissau,country,afr,1864,294424,808,49.8,417.44
gnq,Equatorial Guinea,country,afr,1864,93120,387,49.9,446.51
grc,Greece,country,eur,1864,3456297,1918,49.9,360.97
gtm,Guatemala,country,ame,1864,1009620,1229,35.3,503.36
guy,Guyana,country,ame,1864,224475,1638,38.2,429.16
hnd,Honduras,country,ame,1864,388431,1186,48.9,393.46
hti,Haiti,country,ame,1864,1086352,994,43.8,485.72
hun,Hungary,country,eur,1864,5678406,1765,41.5,415.74
idn,Indonesia,country,asi,1864,25329287,1065,39.9,443.79
ind,India,country,asi,1864,208404720,1057,33.7,509.39
irl,Ireland,country,eur,1864,4018815,2716,35.9,145.6
irn,Iran,country,asi,1864,8142314,1065,53.5,506.38
irq,Iraq,country,asi,1864,1515093,1164,54.3,427.86
isr,Israel,country,asi,1864,237919,888,44.9,447.38
ita,Italy,country,eur,1864,26812517,2469,50.9,448.39
jam,Jamaica,country,ame,1864,467830,907,39.1,389.77
jor,Jordan,country,asi,1864,257916,1172,42.8,421.34
jpn,Japan,country,asi,1864,33694091,1186,45.9,363.32
kaz,Kazakhstan,country,asi,1864,3055169,1551,43.3,504.87
ken,Kenya,country,afr,1864,2589473,1043,46.3,507.88
kgz,Kyrgyz Republic,country,asi,1864,793846,750,46,378.08
khm,Cambodia,country,asi,1864,2320313,967,43.9,379.99
kor,South Korea,country,asi,1864,9690333,540,32.1,503.36
kwt,Kuwait,country,asi,1864,81124,1394,43.5,500.35
