geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
afg,Afghanistan,country,asi,1828,3417136,621,30.51,472.81
ago,Angola,country,afr,1828,1663744,698,46.65,485.68
alb,Albania,country,eur,1828,453231,682,41.24,375.2
are,United Arab Emirates,country,asi,1828,40153,1108,40,434.46
arg,Argentina,country,ame,1828,656204,1693,43.52,402.19
arm,Armenia,country,eur,1828,445840,531,29.12,357.85
aus,Australia,country,asi,1828,340881,1092,41.31,390.99
aut,Austria,country,eur,1828,3504901,2278,48.74,305.71
aze,Azerbaijan,country,eur,1828,949490,814,40,362.61
bdi,Burundi,country,afr,1828,958494,429,43.69,423.95
bel,Belgium,country,eur,1828,3689465,2474,59.86,317.01
ben,Benin,country,afr,1828,690162,622,47.37,430.46
bfa,Burkina Faso,country,afr,1828,1768563,485,37.5,454.69
bgd,Bangladesh,country,asi,1828,20703037,875,41.83,507.88
bgr,Bulgaria,country,eur,1828,2267180,1136,47.83,356.28
bhr,Bahrain,country,asi,1828,64474,1393,40,439.79
bih,Bosnia and Herzegovina,country,eur,1828,916010,698,40,378.8
blr,Belarus,country,eur,1828,2541046,644,56.82,365.67
bol,Bolivia,country,ame,1828,1169550,924,40,404.69
bra,Brazil,country,ame,1828,5139663,1131,44.38,417.44
btn,Bhutan,country,asi,1828,93628,641,40,452.67
bwa,Botswana,country,afr,1828,121000,414,35.61,397.2
caf,Central African Republic,country,afr,1828,498637,442,45.25,443.79
can,Canada,country,ame,1828,1119845,1618,40.23,333.47
che,Switzerland,country,eur,1828,2078146,2947,43.82,344.77
chl,Chile,country,ame,1828,931134,996,51.5,417.44
chn,China,country,asi,1828,398978080,985,41.64,417.44
civ,Cote d'Ivoire,country,afr,1828,1151279,909,38.1,427.86
cmr,Cameroon,country,afr,1828,1905837,653,53.51,460.21
cod,"Congo, Dem. Rep.",country,afr,1828,5453133,544,42.12,422.65
cog,"Congo, Rep.",country,afr,1828,333907,622,50.04,408.51
col,Colombia,country,ame,1828,1403240,986,58.94,417.44
com,Comoros,country,afr,1828,60129,716,36.31,416.16
