geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
afg,Afghanistan,country,asi,1917,5648497,845,40.8,469.15
ago,Angola,country,afr,1917,3315582,1141,45.4,469.15
alb,Albania,country,eur,1917,948869,1460,27.2,362.43
are,United Arab Emirates,country,asi,1917,53345,1981,44.1,419.68
arg,Argentina,country,ame,1917,8382047,5698,45.8,201.61
arm,Armenia,country,eur,1917,997369,806,37.9,265.77
aus,Australia,country,asi,1917,4986589,7936,41.4,75.34
aut,Austria,country,eur,1917,6778720,5177,37.2,302.43
aze,Azerbaijan,country,eur,1917,2129876,1363,43.1,265.08
bdi,Burundi,country,afr,1917,1781235,466,45.3,409.52
bel,Belgium,country,eur,1917,7710187,4303,50.9,224.05
ben,Benin,country,afr,1917,1640504,964,43,416.91
bfa,Burkina Faso,country,afr,1917,3367900,536,39.1,439.58
bgd,Bangladesh,country,asi,1917,32081486,1159,38.5,522.28
bgr,Bulgaria,country,eur,1917,4923770,2123,30.1,268.58
bhr,Bahrain,country,asi,1917,84954,2728,38.8,424.78
bih,Bosnia and Herzegovina,country,eur,1917,1984034,1160,45.4,365.91
blr,Belarus,country,eur,1917,5749563,1106,40.8,251.18
bol,Bolivia,country,ame,1917,2215936,2145,36.9,390.92
bra,Brazil,country,ame,1917,25979031,1571,32.4,402.79
btn,Bhutan,country,asi,1917,149288,764,47.6,420.31
bwa,Botswana,country,afr,1917,143480,643,37.2,382.86
caf,Central African Republic,country,afr,1917,767538,715,47.4,428.69
can,Canada,country,ame,1917,8262629,8002,41.1,216.03
che,Switzerland,country,eur,1917,3875294,9419,38.1,103.85
chl,Chile,country,ame,1917,3628126,4344,73.8,436.85
chn,China,country,asi,1917,448861210,979,41.4,403.23
civ,Cote d'Ivoire,country,afr,1917,2086264,1343,42.1,413.17
cmr,Cameroon,country,afr,1917,2483907,1021,43.1,444.88
cod,"Congo, Dem. Rep.",country,afr,1917,9750607,835,43,408.26
cog,"Congo, Rep.",country,afr,1917,632946,864,39.5,394.61
col,Colombia,country,ame,1917,5923116,1591,57.9,341.46
com,Comoros,country,afr,1917,119912,784,42.6,402
cpv,Cape Verde,country,afr,1917,132010,802,47.8,381.28
cri,Costa Rica,country,ame,1917,400347,2297,46,365.91
cub,Cuba,country,ame,1917,2810251,3740,39.4,347.56
cyp,Cyprus,country,eur,1917,296663,2664,41.5,235.27
cze,Czech Republic,country,eur,1917,7875764,4594,39.4,230.67
deu,Germany,country,eur,1917,67069131,4679,44.5,240.65
dji,Djibouti,country,afr,1917,47867,1207,43.7,430.01
dnk,Denmark,country,eur,1917,3128611,6699,46.6,122.74
dom,Dominican Republic,country,ame,1917,842921,1178,43.5,422.63
dza,Algeria,country,afr,1917,5839635,2244,37.9,445.13
ecu,Ecuador,country,ame,1917,1823760,1161,44.1,392.33
egy,Egypt,country,afr,1917,12507415,1352,43.3,391.39
eri,Eritrea,country,afr,1917,737376,689,48.2,426.11
esp,Spain,country,eur,1917,20874119,3232,35.5,267.57
est,Estonia,country,eur,1917,812759,1841,38.5,217.14
eth,Ethiopia,country,afr,1917,11364110,545,49.1,432.64
fin,Finland,country,eur,1917,3118762,2651,40.6,191.82
fji,Fiji,country,asi,1917,150029,1192,44,492.94
fra,France,country,eur,1917,39328985,4506,57.3,176.27
gab,Gabon,country,afr,1917,360097,425,47.5,420.96
gbr,United Kingdom,country,eur,1917,43608875,9276,42.1,136.51
geo,Georgia,country,eur,1917,2600696,890,37.4,272.21
gha,Ghana,country,afr,1917,2251648,1437,41.7,440.26
gin,Guinea,country,afr,1917,2308347,551,42.9,398.72
gmb,Gambia,country,afr,1917,212465,891,46.6,444.52
gnb,Guinea-Bissau,country,afr,1917,428331,843,51.5,403.23
gnq,Equatorial Guinea,country,afr,1917,111412,431,51.2,431.32
grc,Greece,country,eur,1917,5490209,3836,39.6,147.48
gtm,Guatemala,country,ame,1917,1671802,1892,40,486.23
guy,Guyana,country,ame,1917,320170,2418,42.3,349.27
hnd,Honduras,country,ame,1917,703098,2333,42.8,379.96
hti,Haiti,country,ame,1917,2043648,1704,43.3,467.46
hun,Hungary,country,eur,1917,7887704,3338,33.1,350.83
idn,Indonesia,country,asi,1917,45804500,1383,45.1,427.81
ind,India,country,asi,1917,263300535,1336,31.2,333.52
irl,Ireland,country,eur,1917,3015837,4440,45.4,127.6
irn,Iran,country,asi,1917,11327171,1611,39.1,489.15
irq,Iraq,country,asi,1917,2831605,1788,47,413.24
isr,Israel,country,asi,1917,419114,932,44.9,268.82
ita,Italy,country,eur,1917,37856485,6091,50,233.48
jam,Jamaica,country,ame,1917,846338,1158,39.9,299.79
jor,Jordan,country,asi,1917,344390,1803,42.8,406.62
jpn,Japan,country,asi,1917,54078229,2481,52.1,283.69
kaz,Kazakhstan,country,asi,1917,4940248,2238,35.3,387.3
ken,Kenya,country,afr,1917,2648051,1348,52.9,493.1
kgz,Kyrgyz Republic,country,asi,1917,1285170,1239,42,323.82
khm,Cambodia,country,asi,1917,3234006,1046,45.9,367.06
kor,South Korea,country,asi,1917,11279355,765,32.1,484.86
kwt,Kuwait,country,asi,1917,105301,2384,41.3,483.32
lao,Lao,country,asi,1917,1407144,1092,40,404.49
lbn,Lebanon,country,asi,1917,655345,2112,45.3,432.63
lbr,Liberia,country,afr,1917,707764,1037,45.8,411.64
lby,Libya,country,afr,1917,944402,3456,40.4,390.85
lka,Sri Lanka,country,asi,1917,5075725,1975,45.4,412.93
lso,Lesotho,country,afr,1917,571505,420,51.5,390.82
ltu,Lithuania,country,eur,1917,1901871,2493,40.6,235.27
lux,Luxembourg,country,eur,1917,238995,5104,37.8,232.49
lva,Latvia,country,eur,1917,1442407,1474,40.6,201.38
mar,Morocco,country,afr,1917,5434570,935,37,389.56
mda,Moldova,country,eur,1917,1726214,1080,30.1,263.11
mdg,Madagascar,country,afr,1917,3245467,974,42.6,422.25
mex,Mexico,country,ame,1917,15102267,2657,52.7,423.54
mkd,"Macedonia, FYR",country,eur,1917,931811,1675,40.5,329.27
mli,Mali,country,afr,1917,3473138,624,47.2,477.66
mmr,Myanmar,country,asi,1917,12968737,1400,33.3,418.39
mne,Montenegro,country,eur,1917,295101,2566,41.3,362.43
mng,Mongolia,country,asi,1917,726998,699,47.8,405.75
