geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
afg,Afghanistan,country,asi,1968,10599790,1187,30.7,318.1
ago,Angola,country,afr,1968,6066094,5093,52.1,275.28
alb,Albania,country,eur,1968,2049147,3475,25.7,112.67
are,United Arab Emirates,country,asi,1968,185312,29634,45.1,118.6
arg,Argentina,country,ame,1968,23261273,9003,35.3,58.32
arm,Armenia,country,eur,1968,2394635,3300,48.4,65.49
aus,Australia,country,asi,1968,12305530,18261,33.4,21.9
aut,Austria,country,eur,1968,7433328,15814,47.5,29.8
aze,Azerbaijan,country,eur,1968,4950977,6778,35.8,80.41
bdi,Burundi,country,afr,1968,3317315,645,37.8,246.7
bel,Belgium,country,eur,1968,9589107,16816,38.5,25.5
ben,Benin,country,afr,1968,2788551,1204,46.5,272.8
bfa,Burkina Faso,country,afr,1968,5434040,794,39.4,321.4
bgd,Bangladesh,country,asi,1968,61585520,1202,34.1,227.1
bgr,Bulgaria,country,eur,1968,8386016,7296,21.7,42.6
bhr,Bahrain,country,asi,1968,200953,28802,35,94.1
bih,Bosnia and Herzegovina,country,eur,1968,3661642,2229,37.2,89.06
blr,Belarus,country,eur,1968,8874070,5099,24,26.82
bol,Bolivia,country,ame,1968,4324066,3510,50.8,243
bra,Brazil,country,ame,1968,91213009,5215,56.1,140.7
btn,Bhutan,country,asi,1968,273868,1043,47,286
bwa,Botswana,country,afr,1968,650730,1347,46.6,136.5
caf,Central African Republic,country,afr,1968,1755260,1297,50.4,234.2
can,Canada,country,ame,1968,20739031,18900,33.1,23.9
che,Switzerland,country,eur,1968,6056358,33324,40.6,19.9
chl,Chile,country,ame,1968,9187592,7231,47,86.2
chn,China,country,asi,1968,765570668,669,28.4,132.3
civ,Cote d'Ivoire,country,afr,1968,4794399,3565,48.6,253.9
cmr,Cameroon,country,afr,1968,6437157,2084,47.8,232.4
cod,"Congo, Dem. Rep.",country,afr,1968,18913177,2062,44.2,253.25
cog,"Congo, Rep.",country,afr,1968,1259190,2825,40.7,150.9
col,Colombia,country,ame,1968,20905061,4021,48,104.6
com,Comoros,country,afr,1968,218794,1494,50,235.48
cpv,Cape Verde,country,afr,1968,257478,930,48.6,180.85
cri,Costa Rica,country,ame,1968,1746870,5324,48.2,80.4
cub,Cuba,country,ame,1968,8413329,9626,36.6,45.3
cyp,Cyprus,country,eur,1968,598491,7702,35.1,36.24
cze,Czech Republic,country,eur,1968,9800665,14467,25.6,26.28
deu,Germany,country,eur,1968,77611000,19254,34.3,27.2
dji,Djibouti,country,afr,1968,140461,3676,41.1,191.37
dnk,Denmark,country,eur,1968,4865343,20482,29.6,18.1
dom,Dominican Republic,country,ame,1968,4250026,2784,45.6,127.5
dza,Algeria,country,afr,1968,13744383,6319,40.2,248
ecu,Ecuador,country,ame,1968,5730908,5364,38.2,144.9
egy,Egypt,country,afr,1968,33252275,2460,37,250.2
eri,Eritrea,country,afr,1968,1713846,1068,47.5,229.91
esp,Spain,country,eur,1968,33211168,10767,34.5,34.4
est,Estonia,country,eur,1968,1333213,9066,27.9,28
eth,Ethiopia,country,afr,1968,26945459,800,45.7,241
fin,Finland,country,eur,1968,4589226,13726,22.5,17.6
fji,Fiji,country,asi,1968,498887,3953,47,56.4
fra,France,country,eur,1968,50126895,16321,33,19.9
gab,Gabon,country,afr,1968,565878,3423,59.3,203.93
gbr,United Kingdom,country,eur,1968,55171084,16357,26.7,21.8
geo,Georgia,country,eur,1968,4622441,4505,36.5,78.84
gha,Ghana,country,afr,1968,8221021,2177,43,202.8
gin,Guinea,country,afr,1968,4094528,940,47.8,333.3
gmb,Gambia,country,afr,1968,425509,1575,45.6,314.6
gnb,Guinea-Bissau,country,afr,1968,686155,1659,47.4,269.07
gnq,Equatorial Guinea,country,afr,1968,288701,1296,50.5,250.41
grc,Greece,country,eur,1968,8682351,10458,39.4,42.7
gtm,Guatemala,country,ame,1968,5131461,4320,49,183.8
