geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
tls,Timor-Leste,country,asi,1816,138813,538,33.7,447.71
tto,Trinidad and Tobago,country,ame,1816,60588,1233,44.6,405.96
tun,Tunisia,country,afr,1816,876986,717,57.7,460.21
tur,Turkey,country,eur,1816,10030236,1224,57.7,379.99
tza,Tanzania,country,afr,1816,3030517,563,37.6,414.89
uga,Uganda,country,afr,1816,2108427,465,41,510.9
ukr,Ukraine,country,eur,1816,11321266,778,45.6,360.97
ury,Uruguay,country,ame,1816,56711,1762,48.1,405.96
usa,United States,country,ame,1816,9430398,2254,66.6,457.73
uzb,Uzbekistan,country,asi,1816,1937094,503,44.4,381.1
ven,Venezuela,country,ame,1816,733315,684,43.5,414.89
vnm,Vietnam,country,asi,1816,6614456,863,40.4,417.44
yem,Yemen,country,asi,1816,2597737,917,57.7,540.44
zaf,South Africa,country,afr,1816,1537922,1483,35.9,398.45
zmb,Zambia,country,afr,1816,747000,689,39.9,409.79
zwe,Zimbabwe,country,afr,1816,1093687,886,34.6,395.95
