geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
gha,Ghana,country,afr,1860,1658980,730,49.5,471.38
gin,Guinea,country,afr,1860,1401319,490,32.74,442.46
gmb,Gambia,country,afr,1860,139176,843,40,460.21
gnb,Guinea-Bissau,country,afr,1860,286188,805,49.85,417.44
gnq,Equatorial Guinea,country,afr,1860,91867,385,40,446.51
grc,Greece,country,eur,1860,3333279,1888,49.93,360.97
gtm,Guatemala,country,ame,1860,963300,1190,35.3,503.36
guy,Guyana,country,ame,1860,218524,1594,38.23,429.16
hnd,Honduras,country,ame,1860,377151,1127,40,393.46
hti,Haiti,country,ame,1860,1042297,954,40,485.76
hun,Hungary,country,eur,1860,5529257,1711,39.11,406.72
idn,Indonesia,country,asi,1860,24209376,1058,40.48,443.79
ind,India,country,asi,1860,204966302,1056,39.29,509.39
irl,Ireland,country,eur,1860,4174177,2565,34.09,206.37
irn,Iran,country,asi,1860,7986219,1057,56.23,506.38
irq,Iraq,country,asi,1860,1468222,1145,56.82,427.86
isr,Israel,country,asi,1860,229141,887,44.87,447.42
ita,Italy,country,eur,1860,26127905,2403,50.81,449.24
jam,Jamaica,country,ame,1860,447153,909,39.1,389.77
jor,Jordan,country,asi,1860,254044,1153,40,421.34
jpn,Japan,country,asi,1860,33176900,1168,45.86,363.32
kaz,Kazakhstan,country,asi,1860,2946007,1511,43.32,497.41
ken,Kenya,country,afr,1860,2585052,1030,46.31,507.88
kgz,Kyrgyz Republic,country,asi,1860,765414,724,45.95,378.37
khm,Cambodia,country,asi,1860,2292897,961,40,379.99
kor,South Korea,country,asi,1860,9650608,542,32.13,503.36
kwt,Kuwait,country,asi,1860,81014,1373,40,500.35
lao,Lao,country,asi,1860,687183,954,38.41,418.74
lbn,Lebanon,country,asi,1860,438438,1445,53.93,447.88
lbr,Liberia,country,afr,1860,437090,890,40,429.16
lby,Libya,country,afr,1860,665152,1719,40,404.69
lka,Sri Lanka,country,asi,1860,2493854,1142,47.95,409.79
lso,Lesotho,country,afr,1860,373508,407,40,407.24
ltu,Lithuania,country,eur,1860,1126227,1684,48.88,458.81
lux,Luxembourg,country,eur,1860,164944,2338,40,357.45
lva,Latvia,country,eur,1860,854350,996,48.88,404.69
mar,Morocco,country,afr,1860,3531477,769,55.87,403.44
mda,Moldova,country,eur,1860,1028627,774,47.83,354.94
mdg,Madagascar,country,afr,1860,2211039,697,41.01,437.13
mex,Mexico,country,ame,1860,8432207,1265,41.36,487.15
mkd,"Macedonia, FYR",country,eur,1860,558999,919,32.52,387.79
mli,Mali,country,afr,1860,2034750,613,47.16,494.48
mmr,Myanmar,country,asi,1860,4096564,848,38.28,433.13
mne,Montenegro,country,eur,1860,180155,1409,40,375.2
mng,Mongolia,country,asi,1860,657420,635,40,420.04
moz,Mozambique,country,afr,1860,2955262,404,48.14,439.79
mrt,Mauritania,country,afr,1860,452032,642,40,417.44
mus,Mauritius,country,afr,1860,279009,1144,40,427.86
mwi,Malawi,country,afr,1860,741675,353,45.71,439.79
mys,Malaysia,country,asi,1860,655673,1085,33.09,435.79
nam,Namibia,country,afr,1860,229599,984,52.61,412.34
ner,Niger,country,afr,1860,1543423,543,43.35,433.13
nga,Nigeria,country,afr,1860,14374142,1058,44.64,438.46
nic,Nicaragua,country,ame,1860,375911,1492,40,509.39
nld,Netherlands,country,eur,1860,3342346,4642,52.5,317.48
nor,Norway,country,eur,1860,1580366,2033,43.57,172.76
npl,Nepal,country,asi,1860,4542078,660,40.99,407.24
nzl,New Zealand,country,asi,1860,157114,3674,38.15,147.33
omn,Oman,country,asi,1860,356413,1084,40,413.61
pak,Pakistan,country,asi,1860,15586758,1025,37.65,501.85
pan,Panama,country,ame,1860,154637,1333,40,405.96
per,Peru,country,ame,1860,2294268,1341,49.25,371.61
phl,Philippines,country,asi,1860,3746791,1023,42.6,431.79
png,Papua New Guinea,country,asi,1860,970939,627,35.5,423.95
pol,Poland,country,eur,1860,14848599,1525,37.22,369.21
prk,North Korea,country,asi,1860,4542395,545,40,500.35
prt,Portugal,country,eur,1860,4039181,1637,42.53,372.81
pry,Paraguay,country,ame,1860,367617,1381,40,374
pse,West Bank and Gaza,country,asi,1860,181738,1231,40,434.63
qat,Qatar,country,asi,1860,14031,1373,40,433.13
rou,Romania,country,eur,1860,8568953,1413,47.83,387.25
rus,Russia,country,eur,1860,44966686,1896,52,411.41
rwa,Rwanda,country,afr,1860,1197896,465,59.01,420.04
sau,Saudi Arabia,country,asi,1860,2284384,901,40,416.16
sdn,Sudan,country,afr,1860,4739424,631,33.78,425.25
sds,South Sudan,country,afr,1860,1329906,617,33.78,490.08
sen,Senegal,country,afr,1860,1326001,605,43.86,512.4
sgp,Singapore,country,asi,1860,69094,1120,41,392.21
slb,Solomon Islands,country,asi,1860,66648,419,40,504.87
sle,Sierra Leone,country,afr,1860,1042482,893,40,513.91
slv,El Salvador,country,ame,1860,426145,1367,40,461.6
som,Somalia,country,afr,1860,1285806,735,50.86,451.96
srb,Serbia,country,eur,1860,3055165,1809,32.52,374
sur,Suriname,country,ame,1860,109079,2149,40,405.96
svk,Slovak Republic,country,eur,1860,2475264,1900,51.48,363.32
svn,Slovenia,country,eur,1860,668599,1877,35.55,360.97
swe,Sweden,country,eur,1860,3809535,2029,49.02,196.55
swz,Swaziland,country,afr,1860,86296,596,40,413.61
syr,Syria,country,asi,1860,1529203,1140,61.22,429.16
tcd,Chad,country,afr,1860,1439871,509,49.38,431.79
tgo,Togo,country,afr,1860,633981,830,37.83,426.55
tha,Thailand,country,asi,1860,5516868,990,39.23,438.46
tjk,Tajikistan,country,asi,1860,672986,703,47.37,334.02
tkm,Turkmenistan,country,asi,1860,530801,1250,41.41,482.55
tls,Timor-Leste,country,asi,1860,213713,587,40,454
tto,Trinidad and Tobago,country,ame,1860,100774,1533,40,335.73
tun,Tunisia,country,afr,1860,1112651,870,55.87,460.21
tur,Turkey,country,eur,1860,11428718,1514,46.69,379.99
tza,Tanzania,country,afr,1860,3473380,628,37.59,414.89
uga,Uganda,country,afr,1860,2399360,564,41.05,510.9
ukr,Ukraine,country,eur,1860,16253669,1012,39.11,360.97
ury,Uruguay,country,ame,1860,221925,4505,48.1,405.96
usa,United States,country,ame,1860,31936643,3714,47.57,331.28
uzb,Uzbekistan,country,asi,1860,2812219,570,44.43,380.17
ven,Venezuela,country,ame,1860,1500530,817,40,414.89
vnm,Vietnam,country,asi,1860,9411019,840,40.41,417.44
yem,Yemen,country,asi,1860,2796168,1039,53.93,540.44
zaf,South Africa,country,afr,1860,2310179,1626,35.87,398.45
zmb,Zambia,country,afr,1860,746052,767,39.93,409.79
zwe,Zimbabwe,country,afr,1860,1444385,934,34.61,395.95
