geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
afg,Afghanistan,country,asi,2007,25877544,1298,36.64,113.2
ago,Angola,country,afr,2007,19183907,6453,43.9,196.4
alb,Albania,country,eur,2007,3010849,7977,43.04,18.7
are,United Arab Emirates,country,asi,2007,6010100,82993,40,9.4
arg,Argentina,country,ame,2007,39969903,13873,46.66,15.8
arm,Armenia,country,eur,2007,2988117,6877,55.51,21.1
aus,Australia,country,asi,2007,20975949,40643,44.22,5.4
aut,Austria,country,eur,2007,8301290,43418,34.6,4.6
aze,Azerbaijan,country,eur,2007,8763359,13243,41.36,45.8
bdi,Burundi,country,afr,2007,8514578,713,33.27,114.5
bel,Belgium,country,eur,2007,10704830,41575,31.81,4.8
ben,Benin,country,afr,2007,8707637,1616,44.58,119
bfa,Burkina Faso,country,afr,2007,14264002,1304,50,139.9
bgd,Bangladesh,country,asi,2007,146592687,2158,47.2,59.4
bgr,Bulgaria,country,eur,2007,7568378,14430,49.05,14.3
bhr,Bahrain,country,asi,2007,1026568,43251,40,10
bih,Bosnia and Herzegovina,country,eur,2007,3840418,8820,40,8.2
blr,Belarus,country,eur,2007,9556061,13103,35.18,7.9
bol,Bolivia,country,ame,2007,9441482,4850,43.35,54.9
bra,Brazil,country,ame,2007,192784521,13364,61.2,19.7
btn,Bhutan,country,asi,2007,681471,5507,40,51.3
bwa,Botswana,country,afr,2007,1930431,13170,58.73,64
caf,Central African Republic,country,afr,2007,4202104,892,53.74,161.7
can,Canada,country,ame,2007,32982275,41432,41.06,5.9
che,Switzerland,country,eur,2007,7560141,54483,36.83,4.8
chl,Chile,country,ame,2007,16462701,18278,52.7,8.9
chn,China,country,asi,2007,1319625197,7225,44.43,20.1
civ,Cote d'Ivoire,country,afr,2007,18862172,2831,51.31,121.3
cmr,Cameroon,country,afr,2007,19078100,2564,51.25,117.6
cod,"Congo, Dem. Rep.",country,afr,2007,59834875,588,44,128.9
cog,"Congo, Rep.",country,afr,2007,3715665,4905,43.01,79.9
col,Colombia,country,ame,2007,44374647,10278,57.4,20.3
com,Comoros,country,afr,2007,649404,1472,63.8,93.5
cpv,Cape Verde,country,afr,2007,481278,5666,40,28.3
cri,Costa Rica,country,ame,2007,4369465,12079,44.15,10.3
cub,Cuba,country,ame,2007,11284043,17055,42.93,6.4
cyp,Cyprus,country,eur,2007,1063040,35455,40,4.4
cze,Czech Republic,country,eur,2007,10330487,28595,31.34,4.7
deu,Germany,country,eur,2007,80854515,40693,50.58,4.5
dji,Djibouti,country,afr,2007,799309,2399,43.66,83.5
dnk,Denmark,country,eur,2007,5466988,45609,39.2,4.5
dom,Dominican Republic,country,ame,2007,9504336,10233,45.12,35.5
dza,Algeria,country,afr,2007,34261971,12289,42.48,30.7
ecu,Ecuador,country,ame,2007,14205479,8840,44.31,27.5
egy,Egypt,country,afr,2007,77605327,9467,35.76,32.7
eri,Eritrea,country,afr,2007,4406299,1246,40,63.2
esp,Spain,country,eur,2007,45209538,34845,32.73,5.2
est,Estonia,country,eur,2007,1344233,26066,38.13,6.1
eth,Ethiopia,country,afr,2007,80891968,863,47.07,93.8
fin,Finland,country,eur,2007,5289333,42016,27.4,3.5
fji,Fiji,country,asi,2007,834729,7128,43.34,23.9
fra,France,country,eur,2007,61966193,37641,37.24,4.4
gab,Gabon,country,afr,2007,1440902,16693,41.79,70.7
gbr,United Kingdom,country,eur,2007,61151820,38164,40.47,5.8
geo,Georgia,country,eur,2007,4385885,5760,48.91,20.9
gha,Ghana,country,afr,2007,22528041,2751,41.51,82.2
gin,Guinea,country,afr,2007,10152521,1203,38.57,125.9
gmb,Gambia,country,afr,2007,1536424,1528,43.97,90.6
gnb,Guinea-Bissau,country,afr,2007,1527342,1313,38.74,133.6
gnq,Equatorial Guinea,country,afr,2007,665798,36788,40,122.7
grc,Greece,country,eur,2007,11131302,32408,31.8,5
gtm,Guatemala,country,ame,2007,13797629,6906,55.89,38.4
guy,Guyana,country,ame,2007,745638,5143,43.24,42.1
hnd,Honduras,country,ame,2007,7133737,4297,58.76,27.6
hti,Haiti,country,ame,2007,9556958,1607,50.11,85.5
hun,Hungary,country,eur,2007,10064138,23091,29.22,7.5
idn,Indonesia,country,asi,2007,232296830,7516,50,37.9
ind,India,country,asi,2007,1179685631,3806,47.4,68.5
irl,Ireland,country,eur,2007,4388612,50001,45.21,4.6
irn,Iran,country,asi,2007,71720859,15903,42.89,22.8
irq,Iraq,country,asi,2007,28423538,11157,39.36,39.1
isr,Israel,country,asi,2007,6920762,28091,50.7,5.1
ita,Italy,country,eur,2007,59138599,38125,36.72,4.2
jam,Jamaica,country,ame,2007,2704606,9047,43.24,19.2
jor,Jordan,country,asi,2007,5759424,10386,43.45,22.7
jpn,Japan,country,asi,2007,127250015,35183,33.27,3.5
kaz,Kazakhstan,country,asi,2007,15755242,18419,33.04,28.1
ken,Kenya,country,afr,2007,37250540,2416,51.15,76.4
