geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
afg,Afghanistan,country,asi,1800,3280000,603,30.51,468.58
ago,Angola,country,afr,1800,1567028,618,48.93,485.68
alb,Albania,country,eur,1800,410445,667,41.24,375.2
are,United Arab Emirates,country,asi,1800,40153,998,40,434.46
arg,Argentina,country,ame,1800,534000,1507,47.1,402.19
arm,Armenia,country,eur,1800,413326,514,29.12,371.2
aus,Australia,country,asi,1800,351014,815,41.31,390.99
aut,Austria,country,eur,1800,3205587,1848,53.35,387.32
aze,Azerbaijan,country,eur,1800,879960,775,40,384
bdi,Burundi,country,afr,1800,899097,418,43.69,423.95
bel,Belgium,country,eur,1800,3138137,2412,62.44,322.4
ben,Benin,country,afr,1800,636559,597,47.95,430.46
bfa,Burkina Faso,country,afr,1800,1665421,480,37.5,454.69
bgd,Bangladesh,country,asi,1800,19227358,876,41.83,507.88
bgr,Bulgaria,country,eur,1800,1992320,1089,47.83,370.41
bhr,Bahrain,country,asi,1800,64474,1235,40,439.79
bih,Bosnia and Herzegovina,country,eur,1800,851806,669,40,378.8
blr,Belarus,country,eur,1800,2355081,608,57.85,365.67
bol,Bolivia,country,ame,1800,1100000,854,40,404.69
bra,Brazil,country,ame,1800,3639636,1109,47.1,417.44
btn,Bhutan,country,asi,1800,89989,629,40,463.36
bwa,Botswana,country,afr,1800,121000,397,35.61,397.2
caf,Central African Republic,country,afr,1800,479444,424,45.25,443.79
can,Canada,country,ame,1800,645526,1314,45.14,333.47
che,Switzerland,country,eur,1800,1826051,2701,41.73,344.77
chl,Chile,country,ame,1800,771447,1026,47.1,417.44
chn,China,country,asi,1800,321675013,985,44.85,417.44
civ,Cote d'Ivoire,country,afr,1800,1088530,812,38.1,427.86
cmr,Cameroon,country,afr,1800,1860054,626,56.15,460.21
cod,"Congo, Dem. Rep.",country,afr,1800,5163819,485,42.12,422.65
cog,"Congo, Rep.",country,afr,1800,314465,575,51.07,408.51
col,Colombia,country,ame,1800,1206000,963,58.94,417.44
com,Comoros,country,afr,1800,56346,696,36.31,416.16
cpv,Cape Verde,country,afr,1800,55716,529,40,394.71
cri,Costa Rica,country,ame,1800,51987,775,40,441.12
cub,Cuba,country,ame,1800,345043,864,40,414.89
cyp,Cyprus,country,eur,1800,184392,853,40,339.12
cze,Czech Republic,country,eur,1800,5516349,1915,34.91,379.99
deu,Germany,country,eur,1800,22886919,1639,51.03,340.25
dji,Djibouti,country,afr,1800,22848,752,40,445.15
dnk,Denmark,country,eur,1800,1062514,2013,54.14,379.99
dom,Dominican Republic,country,ame,1800,89000,667,40,445.15
dza,Algeria,country,afr,1800,2503218,716,57.71,460.21
ecu,Ecuador,country,ame,1800,500000,529,40,405.96
egy,Egypt,country,afr,1800,4243515,791,57.71,404.69
eri,Eritrea,country,afr,1800,205010,532,40,441.12
esp,Spain,country,eur,1800,11549294,1518,38.04,450.6
est,Estonia,country,eur,1800,334136,938,48.88,362.15
eth,Ethiopia,country,afr,1800,2948990,523,47.52,447.88
fin,Finland,country,eur,1800,977662,1244,50.58,420.04
fji,Fiji,country,asi,1800,130533,785,40,498.88
fra,France,country,eur,1800,29355111,1803,59,412.34
gab,Gabon,country,afr,1800,158227,390,45.85,435.79
gbr,United Kingdom,country,eur,1800,12327466,3431,59.27,329.04
geo,Georgia,country,eur,1800,1072178,543,29.75,396.8
gha,Ghana,country,afr,1800,2016034,696,58.44,471.38
gin,Guinea,country,afr,1800,983959,450,32.74,450.6
gmb,Gambia,country,afr,1800,103274,813,40,460.21
gnb,Guinea-Bissau,country,afr,1800,218167,777,49.85,417.44
gnq,Equatorial Guinea,country,afr,1800,80377,356,40,446.51
grc,Greece,country,eur,1800,2151155,1371,49.93,360.97
gtm,Guatemala,country,ame,1800,458965,857,35.3,503.36
guy,Guyana,country,ame,1800,166034,1214,38.23,429.16
hnd,Honduras,country,ame,1800,126118,675,40,393.46
hti,Haiti,country,ame,1800,723000,633,40,486.4
hun,Hungary,country,eur,1800,3499771,1249,47.41,368.01
idn,Indonesia,country,asi,1800,16108545,994,51.69,443.79
ind,India,country,asi,1800,168574895,1052,32.8,509.39
irl,Ireland,country,eur,1800,4064749,1447,44.58,348.22
irn,Iran,country,asi,1800,6269721,977,57.71,506.38
irq,Iraq,country,asi,1800,1076920,970,57.71,427.86
isr,Israel,country,asi,1800,209954,879,44.87,448
ita,Italy,country,eur,1800,18822234,2225,53.86,457.41
jam,Jamaica,country,ame,1800,401000,1170,39.1,389.77
jor,Jordan,country,asi,1800,217000,976,40,421.34
jpn,Japan,country,asi,1800,30294378,1050,53.16,363.32
kaz,Kazakhstan,country,asi,1800,2041282,1140,43.32,497.41
ken,Kenya,country,afr,1800,2574000,854,46.31,507.88
kgz,Kyrgyz Republic,country,asi,1800,530343,508,45.95,382.72
khm,Cambodia,country,asi,1800,2090000,903,40,379.99
kor,South Korea,country,asi,1800,9395000,576,32.13,503.36
kwt,Kuwait,country,asi,1800,81280,1097,40,500.35
lao,Lao,country,asi,1800,470000,864,38.41,418.74
lbn,Lebanon,country,asi,1800,332000,1081,57.71,447.88
lbr,Liberia,country,afr,1800,313543,797,40,429.16
lby,Libya,country,afr,1800,531472,1050,40,404.69
lka,Sri Lanka,country,asi,1800,1213000,898,47.95,409.79
lso,Lesotho,country,afr,1800,276361,393,40,407.24
ltu,Lithuania,country,eur,1800,778655,1270,48.88,458.81
lux,Luxembourg,country,eur,1800,127030,1453,40,357.45
lva,Latvia,country,eur,1800,590588,751,48.88,404.69
mar,Morocco,country,afr,1800,2503218,715,57.71,403.44
mda,Moldova,country,eur,1800,712558,621,47.83,396.8
mdg,Madagascar,country,afr,1800,1543133,573,41.01,437.13
mex,Mexico,country,ame,1800,6181708,1379,40.11,487.15
mkd,"Macedonia, FYR",country,eur,1800,391865,690,32.52,396.8
mli,Mali,country,afr,1800,1403398,603,47.16,494.48
mmr,Myanmar,country,asi,1800,3506000,840,30.49,433.13
mne,Montenegro,country,eur,1800,126582,1057,40,375.2
