geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
mmr,Myanmar,country,asi,1918,13050016,1367,33.3,417.37
mne,Montenegro,country,eur,1918,297730,2558,40,361.55
mng,Mongolia,country,asi,1918,728460,700,40,404.76
moz,Mozambique,country,afr,1918,4779378,418,38.17,423.79
mrt,Mauritania,country,afr,1918,574594,851,40,388.46
mus,Mauritius,country,afr,1918,373910,1571,40,323.62
mwi,Malawi,country,afr,1918,1174949,356,39.21,423.79
mys,Malaysia,country,asi,1918,3385621,1654,45.97,419.92
nam,Namibia,country,afr,1918,232992,2338,43.26,397.34
ner,Niger,country,afr,1918,2146454,725,45.19,417.37
nga,Nigeria,country,afr,1918,18505322,1475,42.59,422.51
nic,Nicaragua,country,ame,1918,742019,2762,40,496.92
nld,Netherlands,country,eur,1918,6725656,5298,44.84,179.23
nor,Norway,country,eur,1918,2576650,4481,42.6,101.17
npl,Nepal,country,asi,1918,6102625,895,40.99,391.65
nzl,New Zealand,country,asi,1918,1167096,8227,38.88,61.82
omn,Oman,country,asi,1918,443403,1718,40,408.77
pak,Pakistan,country,asi,1918,20971043,1177,45.02,522.75
pan,Panama,country,ame,1918,442614,2563,40,384.87
per,Peru,country,ame,1918,4619339,3048,45.02,357.62
phl,Philippines,country,asi,1918,9057741,2158,41.67,486.16
png,Papua New Guinea,country,asi,1918,1394331,775,44.08,408.5
pol,Poland,country,eur,1918,24675091,3180,27.29,295.53
prk,North Korea,country,asi,1918,5894758,844,40,468.01
prt,Portugal,country,eur,1918,6030402,2128,47.83,339.88
pry,Paraguay,country,ame,1918,677841,2853,40,360.48
pse,West Bank and Gaza,country,asi,1918,337802,1129,40,417.76
qat,Qatar,country,asi,1918,18182,2074,40,417.37
rou,Romania,country,eur,1918,12318804,3071,29.95,344.56
rus,Russia,country,eur,1918,76453419,1719,39.47,296.12
rwa,Rwanda,country,afr,1918,1781799,501,42.18,405.31
sau,Saudi Arabia,country,asi,1918,2714785,1030,40,401.02
sdn,Sudan,country,afr,1918,4946403,899,39,410.03
sds,South Sudan,country,afr,1918,2228171,880,39,447.54
sen,Senegal,country,afr,1918,1989422,867,41.96,493.94
sgp,Singapore,country,asi,1918,369666,2424,41,377.94
slb,Solomon Islands,country,asi,1918,74496,549,40,486.51
sle,Sierra Leone,country,afr,1918,1565895,1162,40,495.19
slv,El Salvador,country,ame,1918,1122935,2224,40,444.73
som,Somalia,country,afr,1918,1842006,799,42.39,435.53
srb,Serbia,country,eur,1918,5069492,3284,39.47,187.29
sur,Suriname,country,ame,1918,167368,3308,40,391.2
svk,Slovak Republic,country,eur,1918,3045214,3383,45.09,276.82
svn,Slovenia,country,eur,1918,1112032,3407,40.31,347.84
swe,Sweden,country,eur,1918,5819452,4705,54.33,107.33
swz,Swaziland,country,afr,1918,114348,828,40,397.62
syr,Syria,country,asi,1918,2137268,1557,45.69,414.61
tcd,Chad,country,afr,1918,1484476,713,44.79,416.09
tgo,Togo,country,afr,1918,1049231,1074,37.83,411.09
tha,Thailand,country,asi,1918,9632271,1339,44.16,422.31
tjk,Tajikistan,country,asi,1918,1135277,608,46,293.79
tkm,Turkmenistan,country,asi,1918,901238,1133,41.47,360.31
tls,Timor-Leste,country,asi,1918,402583,658,40,442.33
tto,Trinidad and Tobago,country,ame,1918,385412,2278,40,220.49
tun,Tunisia,country,afr,1918,2080212,1197,37,443.47
tur,Turkey,country,eur,1918,14423141,1694,47.57,364.73
tza,Tanzania,country,afr,1918,4224155,733,40.31,399.88
uga,Uganda,country,afr,1918,2888441,736,42.89,491.71
ukr,Ukraine,country,eur,1918,27697028,917,42.37,347.84
ury,Uruguay,country,ame,1918,1321819,7027,54.69,212.28
usa,United States,country,ame,1918,106055589,9375,52.43,236.64
uzb,Uzbekistan,country,asi,1918,5156470,676,41.95,323.94
ven,Venezuela,country,ame,1918,3195173,1583,40,400.21
vnm,Vietnam,country,asi,1918,17813302,1162,42.25,402.25
yem,Yemen,country,asi,1918,3466350,1224,43.64,521.35
zaf,South Africa,country,afr,1918,6852762,4766,50.75,383.96
zmb,Zambia,country,afr,1918,924521,1025,39.93,395.79
zwe,Zimbabwe,country,afr,1918,2169005,1002,40.45,381.58
