geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
fji,Fiji,country,asi,1852,136472,877,46.8,498.88
fra,France,country,eur,1852,36516194,2379,54.7,265.08
gab,Gabon,country,afr,1852,207084,393,45.9,435.79
gbr,United Kingdom,country,eur,1852,23028186,4784,44,267.19
geo,Georgia,country,eur,1852,1439458,634,29.7,355.88
gha,Ghana,country,afr,1852,1724976,725,44.2,471.38
gin,Guinea,country,afr,1852,1306257,482,32.7,443.79
gmb,Gambia,country,afr,1852,131135,839,46.1,460.21
gnb,Guinea-Bissau,country,afr,1852,270397,800,49.8,417.44
gnq,Equatorial Guinea,country,afr,1852,89410,381,48.9,446.51
grc,Greece,country,eur,1852,3103503,1830,49.9,360.97
gtm,Guatemala,country,ame,1852,873490,1115,35.3,503.36
guy,Guyana,country,ame,1852,207091,1510,38.2,429.16
hnd,Honduras,country,ame,1852,342302,1018,51.3,393.46
hti,Haiti,country,ame,1852,961752,880,43.4,485.85
hun,Hungary,country,eur,1852,5232272,1607,34.3,372.17
idn,Indonesia,country,asi,1852,22381799,1046,41.7,443.79
ind,India,country,asi,1852,198292158,1055,38,509.39
irl,Ireland,country,eur,1852,4894299,2289,30.5,348.22
irn,Iran,country,asi,1852,7692398,1041,61.7,506.38
irq,Iraq,country,asi,1852,1384899,1108,61.8,427.86
isr,Israel,country,asi,1852,216550,886,44.9,447.5
ita,Italy,country,eur,1852,24793950,2400,50.6,450.6
jam,Jamaica,country,ame,1852,416471,914,39.1,389.77
jor,Jordan,country,asi,1852,247001,1116,42,421.34
jpn,Japan,country,asi,1852,32379693,1134,45.8,363.32
kaz,Kazakhstan,country,asi,1852,2739245,1435,43.3,497.41
ken,Kenya,country,afr,1852,2576210,1004,46.3,507.88
kgz,Kyrgyz Republic,country,asi,1852,711569,675,46,378.95
khm,Cambodia,country,asi,1852,2247916,950,42.9,379.99
kor,South Korea,country,asi,1852,9575149,546,32.1,503.36
kwt,Kuwait,country,asi,1852,81227,1333,43.8,500.35
lao,Lao,country,asi,1852,637489,936,38.4,418.74
lbn,Lebanon,country,asi,1852,417573,1368,61.3,447.88
lbr,Liberia,country,afr,1852,408424,871,42.9,429.16
lby,Libya,country,afr,1852,632948,1558,43.1,404.69
lka,Sri Lanka,country,asi,1852,2243949,967,45.9,409.79
lso,Lesotho,country,afr,1852,351813,405,53.5,407.24
ltu,Lithuania,country,eur,1852,1046155,1599,48.9,458.81
lux,Luxembourg,country,eur,1852,156562,2127,34.3,357.45
lva,Latvia,country,eur,1852,793634,946,48.9,404.69
mar,Morocco,country,afr,1852,3344485,758,61.7,403.44
mda,Moldova,country,eur,1852,956334,741,47.8,360.26
mdg,Madagascar,country,afr,1852,2094841,670,41,437.13
mex,Mexico,country,ame,1852,7873137,1288,33.5,487.15
mkd,"Macedonia, FYR",country,eur,1852,520207,891,32.5,388.98
mli,Mali,country,afr,1852,1887218,611,47.2,494.48
mmr,Myanmar,country,asi,1852,3965278,847,32,433.13
mne,Montenegro,country,eur,1852,168066,1366,37.3,375.2
mng,Mongolia,country,asi,1852,649856,627,42,420.04
moz,Mozambique,country,afr,1852,2765242,402,47.5,439.79
mrt,Mauritania,country,afr,1852,437301,617,48.6,417.44
mus,Mauritius,country,afr,1852,217784,1100,41.8,427.86
mwi,Malawi,country,afr,1852,737935,353,45.7,439.79
mys,Malaysia,country,asi,1852,556599,1068,26.8,435.79
nam,Namibia,country,afr,1852,229120,873,52.6,412.34
ner,Niger,country,afr,1852,1474476,522,43.3,433.13
nga,Nigeria,country,afr,1852,13881008,1020,46.7,438.46
nic,Nicaragua,country,ame,1852,352558,1371,48.5,509.39
nld,Netherlands,country,eur,1852,3165364,4644,49.3,315.44
nor,Norway,country,eur,1852,1437131,1764,48,182.78
npl,Nepal,country,asi,1852,4390368,659,41,407.24
nzl,New Zealand,country,asi,1852,102346,2166,38.2,390.99
omn,Oman,country,asi,1852,348546,1049,44.8,413.61
pak,Pakistan,country,asi,1852,15171187,1024,30.5,501.85
pan,Panama,country,ame,1852,138086,1219,49.7,405.96
per,Peru,country,ame,1852,2059421,1314,45.9,371.61
phl,Philippines,country,asi,1852,3270299,1011,34.6,431.79
png,Papua New Guinea,country,asi,1852,923576,611,27.7,423.95
pol,Poland,country,eur,1852,13502588,1479,35.3,369.21
prk,North Korea,country,asi,1852,4463500,549,47.9,500.35
prt,Portugal,country,eur,1852,3858478,1789,35.3,372.81
pry,Paraguay,country,ame,1852,339825,1250,48.3,374
pse,West Bank and Gaza,country,asi,1852,171276,1230,40.2,434.71
qat,Qatar,country,asi,1852,14080,1333,43.8,433.13
rou,Romania,country,eur,1852,8108123,1267,47.8,371.61
rus,Russia,country,eur,1852,41783717,1801,53.6,418.74
rwa,Rwanda,country,afr,1852,1133658,460,59,420.04
sau,Saudi Arabia,country,asi,1852,2245661,892,45.8,416.16
sdn,Sudan,country,afr,1852,4698615,607,33.8,425.25
sds,South Sudan,country,afr,1852,1229972,594,33.78,490.08
sen,Senegal,country,afr,1852,1253601,582,44.3,512.4
sgp,Singapore,country,asi,1852,58711,1100,41.8,392.21
slb,Solomon Islands,country,asi,1852,65550,407,48.3,504.87
sle,Sierra Leone,country,afr,1852,985388,859,51.9,513.91
slv,El Salvador,country,ame,1852,379575,1278,47.4,461.6
som,Somalia,country,afr,1852,1223504,729,50.9,451.96
srb,Serbia,country,eur,1852,2848519,1754,32.5,374
sur,Suriname,country,ame,1852,102812,2036,37.5,405.96
svk,Slovak Republic,country,eur,1852,2405463,1841,49.2,363.32
svn,Slovenia,country,eur,1852,623170,1819,29.3,360.97
swe,Sweden,country,eur,1852,3512749,1717,57.9,250.3
swz,Swaziland,country,afr,1852,86059,573,53.5,413.61
syr,Syria,country,asi,1852,1489177,1128,62.7,429.16
tcd,Chad,country,afr,1852,1433574,489,50.4,431.79
tgo,Togo,country,afr,1852,591316,799,41.7,426.55
tha,Thailand,country,asi,1852,5298090,978,41.4,438.46
tjk,Tajikistan,country,asi,1852,626036,672,47.4,339.98
tkm,Turkmenistan,country,asi,1852,493323,1187,41.4,484.57
tls,Timor-Leste,country,asi,1852,195781,577,41.1,452.85
tto,Trinidad and Tobago,country,ame,1852,85919,1468,43.9,335.73
tun,Tunisia,country,afr,1852,1058602,837,61.7,460.21
tur,Turkey,country,eur,1852,11144665,1451,39.5,379.99
tza,Tanzania,country,afr,1852,3380853,614,37.6,414.89
uga,Uganda,country,afr,1852,2337309,543,41,510.9
ukr,Ukraine,country,eur,1852,15098469,961,32,360.97
ury,Uruguay,country,ame,1852,154782,3734,48.1,405.96
usa,United States,country,ame,1852,25607464,3347,54.4,380.3
uzb,Uzbekistan,country,asi,1852,2584174,556,44.4,380.34
ven,Venezuela,country,ame,1852,1340662,788,43.9,414.89
vnm,Vietnam,country,asi,1852,8856404,845,40.4,417.44
yem,Yemen,country,asi,1852,2750069,1016,61.3,540.44
zaf,South Africa,country,afr,1852,2133818,1624,35.9,398.45
zmb,Zambia,country,afr,1852,746810,752,43.3,409.79
zwe,Zimbabwe,country,afr,1852,1365465,925,34.6,395.95
