geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
ner,Niger,country,afr,2001,11642308,804,47.5,217.6
nga,Nigeria,country,afr,2001,126014935,2888,49,181.3
nic,Nicaragua,country,ame,2001,5100750,3474,43.1,38.3
nld,Netherlands,country,eur,2001,15984365,42130,28.1,6.1
nor,Norway,country,eur,2001,4514907,59620,25.1,4.7
npl,Nepal,country,asi,2001,24140941,1619,45,75.9
nzl,New Zealand,country,asi,2001,3906911,28752,33,7.2
omn,Oman,country,asi,2001,2272547,46523,40.9,15.5
pak,Pakistan,country,asi,2001,141282077,3362,30.4,109.8
pan,Panama,country,ame,2001,3086887,9814,52.9,25.4
per,Peru,country,ame,2001,26261363,6433,51.9,35.8
phl,Philippines,country,asi,2001,79604541,4275,45.6,38.9
png,Papua New Guinea,country,asi,2001,5512835,1806,50.3,77.7
pol,Poland,country,eur,2001,38466543,14744,32.9,8.8
prk,North Korea,country,asi,2001,23043441,1368,46.9,52
prt,Portugal,country,eur,2001,10320463,26468,35.6,6.7
pry,Paraguay,country,ame,2001,5406625,5860,54.8,32.5
pse,West Bank and Gaza,country,asi,2001,3309978,3836,34.6,28.9
qat,Qatar,country,asi,2001,613720,112539,43.7,11.9
rou,Romania,country,eur,2001,21983221,10684,29.4,25.9
rus,Russia,country,eur,2001,145818121,13902,39.6,22
rwa,Rwanda,country,afr,2001,8329113,796,50.9,166.3
sau,Saudi Arabia,country,asi,2001,22007937,36387,42.4,22
sdn,Sudan,country,afr,2001,28805142,2338,35.6,103.1
sds,South Sudan,country,afr,2001,6967817,2769,35.55,173
sen,Senegal,country,afr,2001,10118078,1953,41.3,128.4
sgp,Singapore,country,asi,2001,4023237,49809,45.8,3.7
slb,Solomon Islands,country,asi,2001,423535,1550,46.5,32.9
sle,Sierra Leone,country,afr,2001,4220198,900,39.3,229.9
slv,El Salvador,country,ame,2001,5844738,6345,53.6,30.6
som,Somalia,country,afr,2001,7610053,603,46.3,174.4
srb,Serbia,country,eur,2001,9384816,8141,34.3,12.2
sur,Suriname,country,ame,2001,484210,10214,50.6,33.3
svk,Slovak Republic,country,eur,2001,5386224,15778,24.7,11.4
svn,Slovenia,country,eur,2001,1988287,23115,29.2,5.2
swe,Sweden,country,eur,2001,8888675,37292,25,4.1
swz,Swaziland,country,afr,2001,1074765,5263,53.2,113.8
syr,Syria,country,asi,2001,16694414,5232,32.9,22.3
tcd,Chad,country,afr,2001,8663599,1073,40,187.3
tgo,Togo,country,afr,2001,5006223,1251,43.3,117.6
tha,Thailand,country,asi,2001,63415174,9028,42.4,21.5
tjk,Tajikistan,country,asi,2001,6290413,1285,31.1,86.6
tkm,Turkmenistan,country,asi,2001,4551762,5521,46.4,79.2
tls,Timor-Leste,country,asi,2001,865848,1507,32.3,104.6
tto,Trinidad and Tobago,country,ame,2001,1272383,18383,39.7,28.6
tun,Tunisia,country,afr,2001,9785665,7699,40.2,29.6
tur,Turkey,country,eur,2001,64182694,12106,43.7,36.9
tza,Tanzania,country,afr,2001,34899062,1538,35,120.5
uga,Uganda,country,afr,2001,24534668,1060,50.2,139.2
ukr,Ukraine,country,eur,2001,48310816,5305,31,17.6
ury,Uruguay,country,ame,2001,3327105,12359,46.2,16.2
usa,United States,country,ame,2001,285796198,45978,36,8.3
uzb,Uzbekistan,country,asi,2001,24814629,2543,48.1,61.4
ven,Venezuela,country,ame,2001,24940223,14673,47.2,21
vnm,Vietnam,country,asi,2001,81123685,2778,40.6,32.5
yem,Yemen,country,asi,2001,18306287,4053,34.5,91.3
zaf,South Africa,country,afr,2001,45579161,9988,59.4,75.5
zmb,Zambia,country,afr,2001,10861238,2260,47.2,151.6
zwe,Zimbabwe,country,afr,2001,12603988,2540,61.8,89.5
