geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
fra,France,country,eur,1970,50843830,18185,44.7,18.2
gab,Gabon,country,afr,1970,590119,4656,64.5,185.03
gbr,United Kingdom,country,eur,1970,55611401,16933,28.9,21
geo,Georgia,country,eur,1970,4707327,5212,35.9,75.77
gha,Ghana,country,afr,1970,8596977,2455,44.2,201.9
gin,Guinea,country,afr,1970,4215442,966,48,327.2
gmb,Gambia,country,afr,1970,447283,1478,45.5,302.6
gnb,Guinea-Bissau,country,afr,1970,711828,1756,48.5,265.53
gnq,Equatorial Guinea,country,afr,1970,290905,1193,50.5,239.18
grc,Greece,country,eur,1970,8778676,12366,41.8,37.5
gtm,Guatemala,country,ame,1970,5423384,4606,46.9,174.1
guy,Guyana,country,ame,1970,695561,3905,45.1,73.9
hnd,Honduras,country,ame,1970,2691309,2771,61.9,147.9
hti,Haiti,country,ame,1970,4708639,1970,51.2,245.1
hun,Hungary,country,eur,1970,10345553,12917,27,42.7
idn,Indonesia,country,asi,1970,114834781,2082,44,165.6
ind,India,country,asi,1970,553943226,1170,39.8,213.3
irl,Ireland,country,eur,1970,2947339,11551,38.5,22.2
irn,Iran,country,asi,1970,28514011,10467,29.7,202.23
irq,Iraq,country,asi,1970,9917982,7555,45.4,115
isr,Israel,country,asi,1970,2849623,11062,37.5,29.43
ita,Italy,country,eur,1970,53522670,16450,39,33.6
jam,Jamaica,country,ame,1970,1873353,7880,33,57.8
jor,Jordan,country,asi,1970,1654769,4478,39,90.1
jpn,Japan,country,asi,1970,103707537,14203,34.9,17.5
kaz,Kazakhstan,country,asi,1970,13109992,11864,33.4,87.52
ken,Kenya,country,afr,1970,11252466,1948,46.7,147.4
kgz,Kyrgyz Republic,country,asi,1970,2964499,3377,33.9,122.69
khm,Cambodia,country,asi,1970,7022185,1643,41.8,225.64
kor,South Korea,country,asi,1970,31437141,2142,34,52.8
kwt,Kuwait,country,asi,1970,750184,54023,39.3,70.9
lao,Lao,country,asi,1970,2686025,1346,33.7,226.2
lbn,Lebanon,country,asi,1970,2297403,11978,55.1,62.7
lbr,Liberia,country,afr,1970,1419728,1486,42.7,286.3
lby,Libya,country,afr,1970,2114264,67491,38.8,137.8
lka,Sri Lanka,country,asi,1970,12487493,2044,37.5,71
lso,Lesotho,country,afr,1970,1032240,742,54.6,177
ltu,Lithuania,country,eur,1970,3137373,13539,28.8,25.4
lux,Luxembourg,country,eur,1970,339673,29363,28.3,22.4
lva,Latvia,country,eur,1970,2365753,7706,29.1,27.14
mar,Morocco,country,afr,1970,16039600,2411,48,188.7
mda,Moldova,country,eur,1970,3594516,5212,21.4,67.55
mdg,Madagascar,country,afr,1970,6576301,2509,42,151.9
mex,Mexico,country,ame,1970,52029859,8757,56.1,108.6
mkd,"Macedonia, FYR",country,eur,1970,1720798,6221,35.2,122.21
mli,Mali,country,afr,1970,5949043,844,41.8,400
mmr,Myanmar,country,asi,1970,27166045,1438,44.3,179.2
mne,Montenegro,country,eur,1970,519697,10228,36.2,52.38
mng,Mongolia,country,asi,1970,1278825,1695,39.7,200.65
moz,Mozambique,country,afr,1970,9262078,703,50.1,273.8
mrt,Mauritania,country,afr,1970,1148908,2964,47.6,193.9
mus,Mauritius,country,afr,1970,826447,3023,39.5,82.9
mwi,Malawi,country,afr,1970,4603739,489,43.4,342
mys,Malaysia,country,asi,1970,10908634,4051,51.4,55.8
nam,Namibia,country,afr,1970,780386,5981,49.8,96.6
ner,Niger,country,afr,1970,4497355,1376,43,327
nga,Nigeria,country,afr,1970,56131844,3483,38.3,284.9
nic,Nicaragua,country,ame,1970,2398095,6031,43.2,171.4
nld,Netherlands,country,eur,1970,12964880,19800,35.9,15.8
nor,Norway,country,eur,1970,3875719,22186,32.8,16.2
npl,Nepal,country,asi,1970,11986974,1036,51.1,267.6
nzl,New Zealand,country,asi,1970,2819548,19200,30,20.8
omn,Oman,country,asi,1970,723850,19472,40.9,227.6
pak,Pakistan,country,asi,1970,58094239,1758,33,188.8
pan,Panama,country,ame,1970,1519293,6345,58.9,67.7
per,Peru,country,ame,1970,13341071,6719,55,163.8
phl,Philippines,country,asi,1970,35804731,3132,49.7,84
png,Papua New Guinea,country,asi,1970,2434755,1774,49,144.4
pol,Poland,country,eur,1970,32816751,8705,29.1,36.3
prk,North Korea,country,asi,1970,14410400,1697,46.9,72.98
prt,Portugal,country,eur,1970,8670352,10175,41,68.2
pry,Paraguay,country,ame,1970,2474102,3487,48.8,78
pse,West Bank and Gaza,country,asi,1970,1124843,1404,40.8,131.99
qat,Qatar,country,asi,1970,109329,158673,43.7,66.2
rou,Romania,country,eur,1970,20549016,9602,21.4,65.6
rus,Russia,country,eur,1970,130126383,14915,23,44.2
rwa,Rwanda,country,afr,1970,3754546,691,47.3,218.2
sau,Saudi Arabia,country,asi,1970,5836394,39979,42.4,182.27
sdn,Sudan,country,afr,1970,10232758,2022,36.6,154.6
sds,South Sudan,country,afr,1970,3647097,2233,36.58,329.6
sen,Senegal,country,afr,1970,4217754,2041,40.6,290.5
sgp,Singapore,country,asi,1970,2074071,10336,41,27.4
slb,Solomon Islands,country,asi,1970,160292,1215,46.5,107.2
sle,Sierra Leone,country,afr,1970,2514151,1650,60.1,334.6
slv,El Salvador,country,ame,1970,3668592,4810,51.5,155.1
som,Somalia,country,afr,1970,3445420,1083,42,228.13
srb,Serbia,country,eur,1970,8119861,10197,35.7,53.37
sur,Suriname,country,ame,1970,371268,8786,41.5,69.66
svk,Slovak Republic,country,eur,1970,4531874,10978,26.2,30.72
svn,Slovenia,country,eur,1970,1669583,12524,25.8,26.9
swe,Sweden,country,eur,1970,8049049,22054,37,13.4
swz,Swaziland,country,afr,1970,445844,3971,51.8,174.8
syr,Syria,country,asi,1970,6378802,2582,41.8,105.2
tcd,Chad,country,afr,1970,3644911,1338,47.2,259.62
tgo,Togo,country,afr,1970,2115521,1878,49.8,224.7
tha,Thailand,country,asi,1970,36884914,2323,44.4,99.7
tjk,Tajikistan,country,asi,1970,2919586,4703,36.3,157.53
tkm,Turkmenistan,country,asi,1970,2188499,10045,34.9,125.67
tls,Timor-Leste,country,asi,1970,602737,706,42,267.01
tto,Trinidad and Tobago,country,ame,1970,945996,11495,51.6,51.6
tun,Tunisia,country,afr,1970,5060393,2990,59.2,180.6
tur,Turkey,country,eur,1970,34772031,6740,56.3,186.9
tza,Tanzania,country,afr,1970,13605504,1391,33.7,213.8
uga,Uganda,country,afr,1970,9446024,1079,48.8,184.6
ukr,Ukraine,country,eur,1970,47086758,7850,36.2,35.23
ury,Uruguay,country,ame,1970,2809799,7934,36.2,54.3
usa,United States,country,ame,1970,209485807,23908,36.1,23.3
uzb,Uzbekistan,country,asi,1970,11972994,3321,34.3,147.91
ven,Venezuela,country,ame,1970,11587758,15390,47.2,62.6
vnm,Vietnam,country,asi,1970,43407291,1053,36.6,85.7
yem,Yemen,country,asi,1970,6156234,1849,43.5,326
zaf,South Africa,country,afr,1970,22502502,10394,70.1,146.4
zmb,Zambia,country,afr,1970,4185378,3888,45.3,180
zwe,Zimbabwe,country,afr,1970,5206311,2521,47.9,110.4
