geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
afg,Afghanistan,country,asi,1893,4801444,774,37.4,481.39
ago,Angola,country,afr,1893,2741561,929,30.8,485.68
alb,Albania,country,eur,1893,764414,1051,28.3,375.2
are,United Arab Emirates,country,asi,1893,45973,1808,43.4,434.46
arg,Argentina,country,ame,1893,3750784,5728,42.2,397.2
arm,Armenia,country,eur,1893,802746,740,33.4,328.69
aus,Australia,country,asi,1893,3318789,6173,37.4,179.05
aut,Austria,country,eur,1893,5568307,4917,36.8,377.02
aze,Azerbaijan,country,eur,1893,1713095,1261,45.3,317.44
bdi,Burundi,country,afr,1893,1516314,456,43.7,423.95
bel,Belgium,country,eur,1893,6296794,6442,49.2,255.38
ben,Benin,country,afr,1893,1298112,851,42.6,430.46
bfa,Burkina Faso,country,afr,1893,2830342,522,37.5,454.69
bgd,Bangladesh,country,asi,1893,28090164,969,39.3,556.64
bgr,Bulgaria,country,eur,1893,3610070,1933,34.3,323.5
bhr,Bahrain,country,asi,1893,73255,2494,41.5,439.79
bih,Bosnia and Herzegovina,country,eur,1893,1610907,1048,45.9,378.8
blr,Belarus,country,eur,1893,4609950,1016,50,365.67
bol,Bolivia,country,ame,1893,1747760,1709,36.9,404.69
bra,Brazil,country,ame,1893,15396825,1170,24.9,417.44
btn,Bhutan,country,asi,1893,131188,729,47.9,428.8
bwa,Botswana,country,afr,1893,122290,567,35.6,397.2
caf,Central African Republic,country,afr,1893,682683,605,49,443.79
can,Canada,country,ame,1893,5059364,3890,41.1,279.05
che,Switzerland,country,eur,1893,3048776,8276,35.2,204.8
chl,Chile,country,ame,1893,2730646,3155,69.3,441.46
chn,China,country,asi,1893,381916019,921,26.7,417.44
civ,Cote d'Ivoire,country,afr,1893,1778013,1179,45,427.86
cmr,Cameroon,country,afr,1893,2312115,893,34.5,460.21
cod,"Congo, Dem. Rep.",country,afr,1893,8337841,712,42.1,422.65
cog,"Congo, Rep.",country,afr,1893,532748,748,41.7,408.51
col,Colombia,country,ame,1893,3618174,1166,44.7,417.44
com,Comoros,country,afr,1893,99572,765,47.1,416.16
cpv,Cape Verde,country,afr,1893,106731,724,48,394.71
cri,Costa Rica,country,ame,1893,247349,1757,43.7,420.04
cub,Cuba,country,ame,1893,1668648,2541,41.5,484.25
cyp,Cyprus,country,eur,1893,215064,2028,42.6,339.12
cze,Czech Republic,country,eur,1893,7211130,3589,41.6,379.99
deu,Germany,country,eur,1893,50024466,3946,40.9,364.1
dji,Djibouti,country,afr,1893,39898,1009,45.9,445.15
dnk,Denmark,country,eur,1893,2359812,4800,45.2,221.16
dom,Dominican Republic,country,ame,1893,440470,994,46,445.15
dza,Algeria,country,afr,1893,4647936,1622,33.7,460.21
ecu,Ecuador,country,ame,1893,1336246,846,46.8,405.96
egy,Egypt,country,afr,1893,9243788,1203,34.5,404.69
eri,Eritrea,country,afr,1893,537717,643,48.7,441.12
esp,Spain,country,eur,1893,18032666,2596,32,312.33
est,Estonia,country,eur,1893,652624,1665,33,297.7
eth,Ethiopia,country,afr,1893,8163947,538,47.5,447.88
fin,Finland,country,eur,1893,2447020,2239,36.2,241.35
fji,Fiji,country,asi,1893,121067,1008,45.9,498.88
fra,France,country,eur,1893,40159221,3613,49,249
gab,Gabon,country,afr,1893,293528,396,45.9,435.79
gbr,United Kingdom,country,eur,1893,35295484,6963,38,236.18
geo,Georgia,country,eur,1893,2090095,834,30.8,326.61
gha,Ghana,country,afr,1893,1813438,773,38.5,470.76
gin,Guinea,country,afr,1893,1870398,524,34,437.13
gmb,Gambia,country,afr,1893,177771,860,47,460.21
gnb,Guinea-Bissau,country,afr,1893,361425,827,49.8,417.44
gnq,Equatorial Guinea,country,afr,1893,102718,402,51.8,446.51
grc,Greece,country,eur,1893,4575442,2748,34.4,336.86
gtm,Guatemala,country,ame,1893,1317413,1556,35.8,503.36
guy,Guyana,country,ame,1893,272572,1991,38.9,429.16
hnd,Honduras,country,ame,1893,480008,1718,43.5,393.46
hti,Haiti,country,ame,1893,1463914,1335,44.6,485.41
hun,Hungary,country,eur,1893,6766286,2605,39.2,389.96
idn,Indonesia,country,asi,1893,34933400,1150,39.5,443.79
ind,India,country,asi,1893,235849873,1164,29,529.34
irl,Ireland,country,eur,1893,3276573,3741,33.7,152.95
