geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
afg,Afghanistan,country,asi,1961,9164945,1192,34.3,356.5
ago,Angola,country,afr,1961,5367287,4212,50.7,328.34
alb,Albania,country,eur,1961,1685901,2744,24.8,130.74
are,United Arab Emirates,country,asi,1961,100985,2019,45.1,193.8
arg,Argentina,country,ame,1961,20953079,8254,40.7,68.9
arm,Armenia,country,eur,1961,1934239,2611,46.3,76.08
aus,Australia,country,asi,1961,10494911,14126,34.9,24.3
aut,Austria,country,eur,1961,7105654,12584,47.6,40.2
aze,Azerbaijan,country,eur,1961,4030130,5285,37.5,104.74
bdi,Burundi,country,afr,1961,2840375,531,39.6,243.56
bel,Belgium,country,eur,1961,9200393,13122,39.7,32.4
ben,Benin,country,afr,1961,2466002,1149,43.6,309.2
bfa,Burkina Faso,country,afr,1961,4894578,681,43.1,343.1
bgd,Bangladesh,country,asi,1961,49593610,1087,36.6,257.5
bgr,Bulgaria,country,eur,1961,7935058,5133,22.6,55.34
bhr,Bahrain,country,asi,1961,167924,22941,35,183.1
bih,Bosnia and Herzegovina,country,eur,1961,3277096,1858,40.2,143.91
blr,Belarus,country,eur,1961,8274486,4026,27.5,39.53
bol,Bolivia,country,ame,1961,3764815,2699,46.6,281.4
bra,Brazil,country,ame,1961,74706888,4663,52.5,167.1
btn,Bhutan,country,asi,1961,229297,963,47,332.63
bwa,Botswana,country,afr,1961,536576,989,44.3,165.7
caf,Central African Republic,country,afr,1961,1529229,1461,52.6,280.2
can,Canada,country,ame,1961,18295922,14545,35,31.6
che,Switzerland,country,eur,1961,5393411,28621,39.6,26
chl,Chile,country,ame,1961,7873504,6155,54.9,148.5
chn,China,country,asi,1961,654625069,558,30.2,261.86
civ,Cote d'Ivoire,country,afr,1961,3602075,2751,46.2,302.9
cmr,Cameroon,country,afr,1961,5474509,1808,45.8,275.6
cod,"Congo, Dem. Rep.",country,afr,1961,15637715,1948,44.2,264.36
cog,"Congo, Rep.",country,afr,1961,1039966,2535,39.4,180.2
col,Colombia,country,ame,1961,16982313,3592,59.2,124.6
com,Comoros,country,afr,1961,191828,1013,48.8,313.2
cpv,Cape Verde,country,afr,1961,205958,849,48.2,193.56
cri,Costa Rica,country,ame,1961,1381920,4123,50.7,102.67
cub,Cuba,country,ame,1961,7289828,9248,36.5,49.75
cyp,Cyprus,country,eur,1961,576395,5820,37,37.18
cze,Czech Republic,country,eur,1961,9626727,12223,28.7,25.75
deu,Germany,country,eur,1961,73686490,15317,40.3,40.6
dji,Djibouti,country,afr,1961,88499,3752,40.9,226.15
dnk,Denmark,country,eur,1961,4613769,16061,32.9,24.5
dom,Dominican Republic,country,ame,1961,3406299,2514,44,146
dza,Algeria,country,afr,1961,11404859,5602,40.2,245.9
ecu,Ecuador,country,ame,1961,4676858,4474,39.1,174.1
egy,Egypt,country,afr,1961,27810001,2105,43,302.9
eri,Eritrea,country,afr,1961,1441297,899,47.5,283.7
esp,Spain,country,eur,1961,30777097,6498,29.3,51.6
est,Estonia,country,eur,1961,1230521,7128,30.5,39.87
eth,Ethiopia,country,afr,1961,22671131,668,44.9,278.51
fin,Finland,country,eur,1961,4463432,11286,42.2,25.2
fji,Fiji,country,asi,1961,407152,3508,44.8,68.7
fra,France,country,eur,1961,46471083,12168,47.2,27
gab,Gabon,country,afr,1961,504174,1638,56,265.72
gbr,United Kingdom,country,eur,1961,52765864,13887,24.4,26.1
geo,Georgia,country,eur,1961,4225733,3404,38.6,90.61
gha,Ghana,country,afr,1961,6866545,2267,41.2,208.6
gin,Guinea,country,afr,1961,3633778,846,45,351.3
gmb,Gambia,country,afr,1961,376736,1353,45.8,356.3
gnb,Guinea-Bissau,country,afr,1961,623413,1260,43.7,277.94
gnq,Equatorial Guinea,country,afr,1961,255100,732,50.5,292.8
