geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
pry,Paraguay,country,ame,1943,1210092,3438,41.1,178.8
pse,West Bank and Gaza,country,asi,1943,776313,1758,44.9,282.11
qat,Qatar,country,asi,1943,22788,1070,43.6,317.75
rou,Romania,country,eur,1943,15779752,2957,25.6,298.95
rus,Russia,country,eur,1943,96205796,5331,31,115.41
rwa,Rwanda,country,afr,1943,2079306,519,45.4,331.58
sau,Saudi Arabia,country,asi,1943,3012364,1071,42.9,376.29
sdn,Sudan,country,afr,1943,5527887,1546,42.9,345.16
sds,South Sudan,country,afr,1943,2490107,1607,42.89,396.26
sen,Senegal,country,afr,1943,2352811,1501,39.8,409.2
sgp,Singapore,country,asi,1943,821205,5211,41.1,315.5
slb,Solomon Islands,country,asi,1943,85547,837,47,456.22
sle,Sierra Leone,country,afr,1943,1850993,1089,45.8,466.05
slv,El Salvador,country,ame,1943,1901528,2871,40.7,309.44
som,Somalia,country,afr,1943,2155458,950,44.4,409.03
srb,Serbia,country,eur,1943,6315455,4036,38.3,109.78
sur,Suriname,country,ame,1943,202065,4945,34.4,211.44
svk,Slovak Republic,country,eur,1943,3335435,5108,40.3,156.27
svn,Slovenia,country,eur,1943,1385438,4512,37.1,137.4
swe,Sweden,country,eur,1943,6479057,8598,40.9,40.24
swz,Swaziland,country,afr,1943,182210,1232,44.9,327.04
syr,Syria,country,asi,1943,3073248,1636,43.7,327.65
tcd,Chad,country,afr,1943,1934463,1089,41.4,385.57
tgo,Togo,country,afr,1943,1306591,1044,38.8,368.51
tha,Thailand,country,asi,1943,16835510,1199,41.5,269.91
tjk,Tajikistan,country,asi,1943,1426792,1780,44.3,237.74
tkm,Turkmenistan,country,asi,1943,1133699,3550,40.8,226.89
tls,Timor-Leste,country,asi,1943,443759,682,48.4,415.71
tto,Trinidad and Tobago,country,ame,1943,533934,4145,44.5,137.14
tun,Tunisia,country,afr,1943,3195334,1619,38.3,356.79
tur,Turkey,country,eur,1943,18390971,2651,54.3,360.97
tza,Tanzania,country,afr,1943,6852902,892,41.7,351.29
uga,Uganda,country,afr,1943,4482858,804,44.1,420.95
ukr,Ukraine,country,eur,1943,34897272,2826,40.4,572.88
ury,Uruguay,country,ame,1943,2040803,6227,49.4,110.15
usa,United States,country,ame,1943,138909237,18551,44.4,51.48
uzb,Uzbekistan,country,asi,1943,6483548,1247,41,235.33
ven,Venezuela,country,ame,1943,4344715,5275,43.5,166.72
vnm,Vietnam,country,asi,1943,23019695,995,42,256.1
yem,Yemen,country,asi,1943,4169275,1327,44.4,503.02
zaf,South Africa,country,afr,1943,11759596,6787,67.4,293.68
zmb,Zambia,country,afr,1943,1892732,2138,40.8,375.27
zwe,Zimbabwe,country,afr,1943,2592842,1296,45.6,313.17
