geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
afg,Afghanistan,country,asi,1813,3284692,604,30.51,469.98
ago,Angola,country,afr,1813,1570299,654,48.93,485.68
alb,Albania,country,eur,1813,427763,669,41.24,375.2
are,United Arab Emirates,country,asi,1813,40153,1047,40,434.46
arg,Argentina,country,ame,1813,537781,1510,47.1,402.19
arm,Armenia,country,eur,1813,414415,515,29.12,364.94
aus,Australia,country,asi,1813,339515,839,41.31,390.99
aut,Austria,country,eur,1813,3313616,1947,53.35,302.43
aze,Azerbaijan,country,eur,1813,882289,777,40,373.92
bdi,Burundi,country,afr,1813,901101,423,43.69,423.95
bel,Belgium,country,eur,1813,3332912,2417,62.44,321.31
ben,Benin,country,afr,1813,638349,598,47.95,430.46
bfa,Burkina Faso,country,afr,1813,1668909,481,37.5,454.69
bgd,Bangladesh,country,asi,1813,19740567,875,41.83,507.88
bgr,Bulgaria,country,eur,1813,2117503,1091,47.83,363.32
bhr,Bahrain,country,asi,1813,64474,1306,40,439.79
bih,Bosnia and Herzegovina,country,eur,1813,853961,670,40,378.8
blr,Belarus,country,eur,1813,2361309,612,57.85,365.67
bol,Bolivia,country,ame,1813,1102350,855,40,404.69
bra,Brazil,country,ame,1813,4197643,1111,47.1,417.44
btn,Bhutan,country,asi,1813,90114,631,40,458.37
bwa,Botswana,country,afr,1813,121000,398,35.61,397.2
caf,Central African Republic,country,afr,1813,480101,425,45.25,443.79
can,Canada,country,ame,1813,759609,1427,45.14,333.47
che,Switzerland,country,eur,1813,1929951,2706,41.73,344.77
chl,Chile,country,ame,1813,776590,1028,47.1,417.44
chn,China,country,asi,1813,359404695,985,44.85,417.44
civ,Cote d'Ivoire,country,afr,1813,1090657,856,38.1,427.86
cmr,Cameroon,country,afr,1813,1861637,627,56.15,460.21
cod,"Congo, Dem. Rep.",country,afr,1813,5173637,511,42.12,422.65
cog,"Congo, Rep.",country,afr,1813,315123,596,51.07,408.51
col,Colombia,country,ame,1813,1212308,965,58.94,417.44
