geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
cri,Costa Rica,country,ame,1869,135683,1344,45,441.12
cub,Cuba,country,ame,1869,1414679,1924,40.5,449.24
cyp,Cyprus,country,eur,1869,185941,1527,39.6,339.12
cze,Czech Republic,country,eur,1869,6603349,2643,54.1,379.99
deu,Germany,country,eur,1869,39313044,2851,44.9,475.83
dji,Djibouti,country,afr,1869,33272,935,45.1,445.15
dnk,Denmark,country,eur,1869,1867744,3420,54.8,208.08
dom,Dominican Republic,country,ame,1869,240456,873,44.8,445.15
dza,Algeria,country,afr,1869,3781016,1250,45.7,460.21
ecu,Ecuador,country,ame,1869,1016930,726,45,405.96
egy,Egypt,country,afr,1869,6963237,994,48.4,404.69
eri,Eritrea,country,afr,1869,392713,605,47.9,441.12
esp,Spain,country,eur,1869,16164627,1798,33.5,318.75
est,Estonia,country,eur,1869,524421,1318,48.9,343.64
eth,Ethiopia,country,afr,1869,5874795,533,47.5,447.88
fin,Finland,country,eur,1869,1832175,1833,50.6,225.92
fji,Fiji,country,asi,1869,130810,930,46.5,498.88
fra,France,country,eur,1869,38083026,3417,57.8,273.62
gab,Gabon,country,afr,1869,239406,394,45.9,435.79
gbr,United Kingdom,country,eur,1869,27344392,5843,48.7,262.86
geo,Georgia,country,eur,1869,1680961,687,29.7,343.44
gha,Ghana,country,afr,1869,1624699,735,55.4,471.38
gin,Guinea,country,afr,1869,1516557,499,32.7,441.12
gmb,Gambia,country,afr,1869,148813,848,46.5,460.21
gnb,Guinea-Bissau,country,afr,1869,305053,811,49.8,417.44
gnq,Equatorial Guinea,country,afr,1869,94711,390,50.2,446.51
grc,Greece,country,eur,1869,3620722,1956,49.9,360.97
gtm,Guatemala,country,ame,1869,1065994,1281,35.3,503.36
guy,Guyana,country,ame,1869,232141,1694,38.2,429.16
hnd,Honduras,country,ame,1869,402977,1265,47.8,393.46
hti,Haiti,country,ame,1869,1144017,1046,44,485.67
hun,Hungary,country,eur,1869,5862662,1835,44.5,372.27
idn,Indonesia,country,asi,1869,26764942,1073,39.1,443.79
ind,India,country,asi,1869,212824537,1058,31.9,509.39
irl,Ireland,country,eur,1869,3898266,2916,38.1,136.56
irn,Iran,country,asi,1869,8353124,1075,50,506.38
irq,Iraq,country,asi,1869,1583521,1188,51.2,427.86
isr,Israel,country,asi,1869,250008,889,44.9,447.33
ita,Italy,country,eur,1869,27673254,2521,51.1,446.28
jam,Jamaica,country,ame,1869,495615,904,39.1,389.77
jor,Jordan,country,asi,1869,263469,1196,43.1,421.34
jpn,Japan,country,asi,1869,34463432,1208,46,360.97
kaz,Kazakhstan,country,asi,1869,3197327,1602,43.3,537.25
ken,Kenya,country,afr,1869,2595000,1059,46.3,507.88
kgz,Kyrgyz Republic,country,asi,1869,830876,783,46,377.72
khm,Cambodia,country,asi,1869,2365549,974,44.3,379.99
kor,South Korea,country,asi,1869,9734003,537,32.1,503.36
kwt,Kuwait,country,asi,1869,81754,1420,43.4,500.35
lao,Lao,country,asi,1869,755854,974,38.4,418.74
lbn,Lebanon,country,asi,1869,463120,1537,45.7,447.88
lbr,Liberia,country,afr,1869,471749,912,44.4,429.16
lby,Libya,country,afr,1869,703265,1919,42.5,404.69
lka,Sri Lanka,country,asi,1869,2748069,1376,44.7,409.79
lso,Lesotho,country,afr,1869,399518,409,52.6,407.24
ltu,Lithuania,country,eur,1869,1223657,1785,48.9,458.81
lux,Luxembourg,country,eur,1869,174912,2600,37,357.45
lva,Latvia,country,eur,1869,928225,1055,48.9,368.01
mar,Morocco,country,afr,1869,3756485,781,49.4,403.44
mda,Moldova,country,eur,1869,1116508,813,47.8,349.06
mdg,Madagascar,country,afr,1869,2349483,728,41,437.13
mex,Mexico,country,ame,1869,9237621,1240,49.9,487.15
mkd,"Macedonia, FYR",country,eur,1869,606107,952,32.5,386.45
mli,Mali,country,afr,1869,2214545,614,47.2,494.48
mmr,Myanmar,country,asi,1869,4498442,849,45.3,433.13
mne,Montenegro,country,eur,1869,194799,1459,39.6,375.2
mng,Mongolia,country,asi,1869,666584,645,44.9,420.04
moz,Mozambique,country,afr,1869,3184659,406,48.8,439.79
mrt,Mauritania,country,afr,1869,469198,670,48.2,417.44
mus,Mauritius,country,afr,1869,329199,1194,43.1,236.09
mwi,Malawi,country,afr,1869,745882,354,45.7,439.79
mys,Malaysia,country,asi,1869,816288,1105,40.1,435.79
nam,Namibia,country,afr,1869,230138,1126,52.6,412.34
ner,Niger,country,afr,1869,1624823,567,43.3,433.13
nga,Nigeria,country,afr,1869,14949879,1102,42.3,438.46
nic,Nicaragua,country,ame,1869,401990,1642,45.9,509.39
nld,Netherlands,country,eur,1869,3587516,5107,56.1,288.8
nor,Norway,country,eur,1869,1730107,2492,49,178.8
npl,Nepal,country,asi,1869,4731278,661,41,407.24
nzl,New Zealand,country,asi,1869,282338,4984,38.2,145.6
omn,Oman,country,asi,1869,366733,1125,44.7,413.61
pak,Pakistan,country,asi,1869,16131035,1026,45.7,501.85
pan,Panama,country,ame,1869,174289,1476,46.7,405.96
per,Peru,country,ame,1869,2583006,1374,53,371.61
phl,Philippines,country,asi,1869,4318703,1037,51.6,431.79
png,Papua New Guinea,country,asi,1869,1027132,647,44.3,423.95
pol,Poland,country,eur,1869,16775515,1578,27.3,369.21
prk,North Korea,country,asi,1869,4643711,540,48.8,500.35
prt,Portugal,country,eur,1869,4297351,1778,50.7,372.81
pry,Paraguay,country,ame,1869,384007,1546,45.8,374
pse,West Bank and Gaza,country,asi,1869,198908,1233,42.2,434.54
qat,Qatar,country,asi,1869,14145,1420,43.4,433.13
rou,Romania,country,eur,1869,9092879,1598,47.8,313.89
rus,Russia,country,eur,1869,48838257,2010,50.2,446.6
rwa,Rwanda,country,afr,1869,1274476,470,59,420.04
sau,Saudi Arabia,country,asi,1869,2333358,911,46.1,416.16
sdn,Sudan,country,afr,1869,4781491,659,33.8,425.25
sds,South Sudan,country,afr,1869,1449069,644,33.78,490.08
sen,Senegal,country,afr,1869,1412451,632,43.4,512.4
sgp,Singapore,country,asi,1869,85249,1142,42.2,392.21
slb,Solomon Islands,country,asi,1869,67874,433,49.4,504.87
sle,Sierra Leone,country,afr,1869,1110665,932,49.3,513.91
slv,El Salvador,country,ame,1869,486880,1474,45.6,461.6
som,Somalia,country,afr,1869,1359696,741,50.9,451.96
srb,Serbia,country,eur,1869,3305616,1874,32.5,374
sur,Suriname,country,ame,1869,116587,2283,39.3,405.96
svk,Slovak Republic,country,eur,1869,2556213,1969,54.1,363.32
svn,Slovenia,country,eur,1869,723678,1944,42.6,360.97
swe,Sweden,country,eur,1869,4136266,1989,57.4,271.36
swz,Swaziland,country,afr,1869,86562,622,51.2,413.61
syr,Syria,country,asi,1869,1582545,1153,59.5,429.16
tcd,Chad,country,afr,1869,1446956,531,48.3,431.79
tgo,Togo,country,afr,1869,685670,867,43.8,426.55
tha,Thailand,country,asi,1869,5815173,1002,36.7,438.46
tjk,Tajikistan,country,asi,1869,730025,739,47.4,327.43
tkm,Turkmenistan,country,asi,1869,576377,1325,41.4,480.29
tls,Timor-Leste,country,asi,1869,235857,597,44.6,455.3
tto,Trinidad and Tobago,country,ame,1869,124242,1609,43.6,335.73
tun,Tunisia,country,afr,1869,1189779,908,49.4,460.21
tur,Turkey,country,eur,1869,11820411,1588,57.3,379.99
tza,Tanzania,country,afr,1869,3580497,643,37.6,414.89
uga,Uganda,country,afr,1869,2471137,589,41,510.9
ukr,Ukraine,country,eur,1869,17659247,1072,47.1,360.97
ury,Uruguay,country,ame,1869,324698,5563,48.1,405.96
usa,United States,country,ame,1869,39884673,4175,55.4,314.65
uzb,Uzbekistan,country,asi,1869,3092447,586,44.4,379.98
ven,Venezuela,country,ame,1869,1693797,850,44,414.89
vnm,Vietnam,country,asi,1869,10182908,835,40.4,417.44
yem,Yemen,country,asi,1869,2858627,1066,45.7,540.44
zaf,South Africa,country,afr,1869,2589691,1579,35.9,398.45
zmb,Zambia,country,afr,1869,745200,784,45,409.79
zwe,Zimbabwe,country,afr,1869,1538635,944,34.6,395.95
