geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
gha,Ghana,country,afr,1939,3824983,1906,42.6,324.7
gin,Guinea,country,afr,1939,2802186,592,43.7,358.5
gmb,Gambia,country,afr,1939,250202,956,46.3,420.11
gnb,Guinea-Bissau,country,afr,1939,495787,839,46.4,347.45
gnq,Equatorial Guinea,country,afr,1939,170584,468,50.7,408.27
grc,Greece,country,eur,1939,7050515,5365,38.3,182.63
gtm,Guatemala,country,ame,1939,2323835,3711,44.2,406.28
guy,Guyana,country,ame,1939,372584,3551,42.1,242
hnd,Honduras,country,ame,1939,1138530,2073,42.2,323.53
hti,Haiti,country,ame,1939,2746172,2133,42.1,395.73
hun,Hungary,country,eur,1939,9209601,6273,28.3,186.84
idn,Indonesia,country,asi,1939,60886792,1912,51.9,378.02
ind,India,country,asi,1939,320254766,1069,34.2,253.83
irl,Ireland,country,eur,1939,2917772,5401,51.5,90.28
irn,Iran,country,asi,1939,14891352,2970,44.1,452.53
irq,Iraq,country,asi,1939,4511496,2532,56,390.98
isr,Israel,country,asi,1939,844430,2045,44.9,71.93
ita,Italy,country,eur,1939,43846747,6875,43.6,140.43
jam,Jamaica,country,ame,1939,1187278,1918,42.2,185.03
jor,Jordan,country,asi,1939,400734,2579,41.5,343.9
jpn,Japan,country,asi,1939,72004422,3818,44.2,163.13
kaz,Kazakhstan,country,asi,1939,6041448,4677,39.3,251.52
ken,Kenya,country,afr,1939,4040829,1629,63.7,456.31
kgz,Kyrgyz Republic,country,asi,1939,1571396,1867,39.5,237.32
khm,Cambodia,country,asi,1939,3976059,1084,45.7,347.56
kor,South Korea,country,asi,1939,15525030,1173,31.3,286.69
kwt,Kuwait,country,asi,1939,132687,1524,40,461.32
lao,Lao,country,asi,1939,1578667,1122,40.6,382.82
lbn,Lebanon,country,asi,1939,1054261,5477,50.9,409.25
lbr,Liberia,country,afr,1939,847720,1123,45.3,369.38
lby,Libya,country,afr,1939,1053550,4542,39.3,368.58
lka,Sri Lanka,country,asi,1939,6134296,1736,47.1,242.2
lso,Lesotho,country,afr,1939,674233,423,51.5,359.29
ltu,Lithuania,country,eur,1939,2327351,5363,38.1,142
lux,Luxembourg,country,eur,1939,275778,12165,35.7,123.46
lva,Latvia,country,eur,1939,1765363,3125,38.1,136.96
mar,Morocco,country,afr,1939,7584471,1610,38.1,365.67
mda,Moldova,country,eur,1939,2111164,2165,26.3,178.28
mdg,Madagascar,country,afr,1939,3770800,1527,41.7,383.22
mex,Mexico,country,ame,1939,20278506,3172,53.7,239.6
mkd,"Macedonia, FYR",country,eur,1939,1130709,2299,42.9,234.23
mli,Mali,country,afr,1939,4251496,640,44.6,443.46
mmr,Myanmar,country,asi,1939,16635011,1422,33.5,397.03
mne,Montenegro,country,eur,1939,358331,3622,40.2,198.84
mng,Mongolia,country,asi,1939,759439,800,47.3,384.17
moz,Mozambique,country,afr,1939,5729857,435,40.7,403.1
mrt,Mauritania,country,afr,1939,627040,1057,49,353.33
mus,Mauritius,country,afr,1939,408831,2110,42.3,256.62
mwi,Malawi,country,afr,1939,1923119,355,39.8,395.08
mys,Malaysia,country,asi,1939,5289577,2943,41,285.69
nam,Namibia,country,afr,1939,324025,3238,43.2,374.23
ner,Niger,country,afr,1939,2396383,875,42.8,397.06
nga,Nigeria,country,afr,1939,25687388,2211,46.8,409.85
nic,Nicaragua,country,ame,1939,962319,2832,54.1,361.2
nld,Netherlands,country,eur,1939,8767213,9039,45.6,44.89
nor,Norway,country,eur,1939,2953550,9164,41.5,47.87
npl,Nepal,country,asi,1939,7563794,839,43.5,369.69
nzl,New Zealand,country,asi,1939,1621540,10937,37.3,51.2
omn,Oman,country,asi,1939,450399,2481,41.6,401.88
pak,Pakistan,country,asi,1939,27362443,1323,39.7,410.01
pan,Panama,country,ame,1939,664254,3261,41.1,279.67
per,Peru,country,ame,1939,6401160,3969,58.9,337.78
phl,Philippines,country,asi,1939,14269313,2595,49.2,277.45
png,Papua New Guinea,country,asi,1939,1590947,892,47.1,387.44
pol,Poland,country,eur,1939,30755866,4354,24.9,217.77
prk,North Korea,country,asi,1939,8707182,1257,47.5,263.61
prt,Portugal,country,eur,1939,7603275,3234,45,186.57
pry,Paraguay,country,ame,1939,1103100,3639,41.2,237.47
pse,West Bank and Gaza,country,asi,1939,683033,1426,44.9,315.58
qat,Qatar,country,asi,1939,21979,1106,43.5,397.44
rou,Romania,country,eur,1939,15658484,3356,26.3,285.86
rus,Russia,country,eur,1939,92732623,5873,29.3,134.26
rwa,Rwanda,country,afr,1939,2028565,516,46.1,350.66
sau,Saudi Arabia,country,asi,1939,2962647,937,43.1,380.31
sdn,Sudan,country,afr,1939,5430452,1417,43.8,390.08
sds,South Sudan,country,afr,1939,2446217,1458,43.83,404.05
sen,Senegal,country,afr,1939,2290495,1375,40.7,444.64
sgp,Singapore,country,asi,1939,729008,5307,41.2,207.23
slb,Solomon Islands,country,asi,1939,83303,782,47.3,461.07
sle,Sierra Leone,country,afr,1939,1802113,1103,45.8,473.77
slv,El Salvador,country,ame,1939,1747996,2426,40.9,343.67
som,Somalia,country,afr,1939,2101938,924,44.8,413.25
srb,Serbia,country,eur,1939,6097253,4232,39.9,119.57
sur,Suriname,country,ame,1939,196065,4636,35,245.93
svk,Slovak Republic,country,eur,1939,3287206,4984,42.4,167.52
svn,Slovenia,country,eur,1939,1337555,4668,38.8,169.06
swe,Sweden,country,eur,1939,6325898,9199,46,52.12
swz,Swaziland,country,afr,1939,169539,1156,45.2,374.91
syr,Syria,country,asi,1939,2899743,1552,44,346.55
tcd,Chad,country,afr,1939,1663303,1017,42.2,391.47
tgo,Togo,country,afr,1939,1261528,1050,39.4,390.19
tha,Thailand,country,asi,1939,15590317,1221,43.1,291.3
tjk,Tajikistan,country,asi,1939,1375559,1979,45.5,252.68
tkm,Turkmenistan,country,asi,1939,1092830,3904,41.7,247.93
tls,Timor-Leste,country,asi,1939,451126,678,48.4,420.37
tto,Trinidad and Tobago,country,ame,1939,475817,3765,44.4,157.23
tun,Tunisia,country,afr,1939,2983258,1550,38.1,372.23
tur,Turkey,country,eur,1939,17445614,3420,55.6,353.52
tza,Tanzania,country,afr,1939,6268263,864,42,379.65
uga,Uganda,country,afr,1939,4144894,792,44.5,441.26
ukr,Ukraine,country,eur,1939,33630564,3117,40.8,202.06
ury,Uruguay,country,ame,1939,1961809,7204,51.3,117.04
usa,United States,country,ame,1939,133191142,10605,47.2,60.6
uzb,Uzbekistan,country,asi,1939,6250274,1389,42,252.08
ven,Venezuela,country,ame,1939,3998376,5966,43.6,209.95
vnm,Vietnam,country,asi,1939,22094427,1017,42.8,313.92
yem,Yemen,country,asi,1939,4047906,1310,44.3,506.07
zaf,South Africa,country,afr,1939,10786191,6515,67.9,316.39
zmb,Zambia,country,afr,1939,1684400,1903,41.3,378.59
zwe,Zimbabwe,country,afr,1939,2519843,1196,44.8,362.17
