geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
afg,Afghanistan,country,asi,1884,4533190,751,40.44,479.96
ago,Angola,country,afr,1884,2552773,893,30.69,485.68
alb,Albania,country,eur,1884,699095,922,32.22,375.2
are,United Arab Emirates,country,asi,1884,43665,1587,40,434.46
arg,Argentina,country,ame,1884,2814774,4249,46.88,408.51
arm,Armenia,country,eur,1884,740001,659,40.79,332.58
aus,Australia,country,asi,1884,2562981,7155,41.81,195.97
aut,Austria,country,eur,1884,5122046,4288,36.62,401.27
aze,Azerbaijan,country,eur,1884,1578794,1109,40,323.34
bdi,Burundi,country,afr,1884,1427270,452,43.69,423.95
bel,Belgium,country,eur,1884,5782947,5834,50.14,249.02
ben,Benin,country,afr,1884,1189044,815,43.27,430.46
bfa,Burkina Faso,country,afr,1884,2651701,517,37.5,454.69
bgd,Bangladesh,country,asi,1884,26690683,912,42.63,535.66
bgr,Bulgaria,country,eur,1884,3167343,1724,38.69,327.93
bhr,Bahrain,country,asi,1884,69689,2252,40,439.79
bih,Bosnia and Herzegovina,country,eur,1884,1489872,957,40,378.8
blr,Belarus,country,eur,1884,4243538,891,50,365.67
bol,Bolivia,country,ame,1884,1662597,1569,40,404.69
bra,Brazil,country,ame,1884,12794882,1561,36.67,417.44
btn,Bhutan,country,asi,1884,124976,716,40,432.03
bwa,Botswana,country,afr,1884,122020,543,35.61,397.2
caf,Central African Republic,country,afr,1884,653342,579,45.25,443.79
can,Canada,country,ame,1884,4593068,3714,42,270.97
che,Switzerland,country,eur,1884,2879846,6667,39.6,218.07
chl,Chile,country,ame,1884,2413130,2800,56.41,417.44
chn,China,country,asi,1884,369551378,977,33.66,417.44
civ,Cote d'Ivoire,country,afr,1884,1674563,1137,38.1,427.86
cmr,Cameroon,country,afr,1884,2250807,855,35.03,460.21
cod,"Congo, Dem. Rep.",country,afr,1884,7862601,686,42.12,422.65
cog,"Congo, Rep.",country,afr,1884,499414,729,42.85,408.51
col,Colombia,country,ame,1884,3091349,1139,47.39,417.44
com,Comoros,country,afr,1884,92869,758,36.31,416.16
cpv,Cape Verde,country,afr,1884,98555,697,40,394.71
cri,Costa Rica,country,ame,1884,190565,1589,40,441.12
cub,Cuba,country,ame,1884,1613284,2289,40,311.52
cyp,Cyprus,country,eur,1884,194119,1824,40,339.12
cze,Czech Republic,country,eur,1884,6976639,3183,45.81,379.99
deu,Germany,country,eur,1884,45403775,3347,41.5,381.88
dji,Djibouti,country,afr,1884,37264,981,40,445.15
dnk,Denmark,country,eur,1884,2166709,4118,42.55,195.01
dom,Dominican Republic,country,ame,1884,350395,946,40,445.15
dza,Algeria,country,afr,1884,4291414,1471,36.66,460.21
ecu,Ecuador,country,ame,1884,1205833,799,40,405.96
egy,Egypt,country,afr,1884,8287816,1075,36.66,404.69
eri,Eritrea,country,afr,1884,477691,628,40,441.12
esp,Spain,country,eur,1884,17253528,2616,32.07,302.43
est,Estonia,country,eur,1884,601083,1452,37.24,314.78
eth,Ethiopia,country,afr,1884,7211963,536,47.52,447.88
fin,Finland,country,eur,1884,2167730,2034,40.28,264.8
fji,Fiji,country,asi,1884,125072,978,40,498.88
fra,France,country,eur,1884,39566811,3543,51,259.99
gab,Gabon,country,afr,1884,271873,395,45.85,435.79
gbr,United Kingdom,country,eur,1884,32216785,6736,40.85,233.23
geo,Georgia,country,eur,1884,1925655,738,29.75,332.82
gha,Ghana,country,afr,1884,1718204,759,43.5,471.38
gin,Guinea,country,afr,1884,1728541,515,32.74,438.46
gmb,Gambia,country,afr,1884,166277,856,40,460.21
gnb,Guinea-Bissau,country,afr,1884,339117,821,49.85,417.44
gnq,Equatorial Guinea,country,afr,1884,99636,397,40,446.51
grc,Greece,country,eur,1884,4185262,2413,38.59,352.82
gtm,Guatemala,country,ame,1884,1221814,1447,35.3,503.36
guy,Guyana,country,ame,1884,256609,1874,38.23,429.16
hnd,Honduras,country,ame,1884,449499,1531,40,393.46
hti,Haiti,country,ame,1884,1334250,1218,40,485.51
hun,Hungary,country,eur,1884,6397368,2285,41.52,404.59
