geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
afg,Afghanistan,country,asi,2006,25183615,1173,36.64,116.3
ago,Angola,country,afr,2006,18541467,5445,43.98,200.5
alb,Albania,country,eur,2006,3050741,7476,42.42,19.5
are,United Arab Emirates,country,asi,2006,5171255,95637,40,9.6
arg,Argentina,country,ame,2006,39558750,12913,46.66,16.4
arm,Armenia,country,eur,2006,3002161,6020,55.51,22.2
aus,Australia,country,asi,2006,20606228,39416,44.22,5.6
aut,Austria,country,eur,2006,8269372,42036,33.6,4.8
aze,Azerbaijan,country,eur,2006,8662137,10711,40.93,48.6
bdi,Burundi,country,afr,2006,8218070,704,33.27,120.9
bel,Belgium,country,eur,2006,10632032,40661,31.81,4.9
ben,Benin,country,afr,2006,8443717,1592,44.79,122.1
bfa,Burkina Faso,country,afr,2006,13834195,1271,49.97,149.4
bgd,Bangladesh,country,asi,2006,144839238,2038,47.2,63
bgr,Bulgaria,country,eur,2006,7624611,13228,49.05,15
bhr,Bahrain,country,asi,2006,940808,43358,40,10.5
bih,Bosnia and Herzegovina,country,eur,2006,3838504,8242,40,8.3
blr,Belarus,country,eur,2006,9594233,12010,35.18,8.7
bol,Bolivia,country,ame,2006,9283345,4716,43.32,58.1
bra,Brazil,country,ame,2006,190698241,12732,61.2,21
btn,Bhutan,country,asi,2006,666920,4767,40,54.8
bwa,Botswana,country,afr,2006,1895671,12241,58.73,62.7
caf,Central African Republic,country,afr,2006,4127112,869,51.18,164.2
can,Canada,country,ame,2006,32611436,41012,41.06,6
che,Switzerland,country,eur,2006,7480317,52786,36.83,5
chl,Chile,country,ame,2006,16279728,17554,53.38,9
chn,China,country,asi,2006,1312600877,6360,44.43,21.9
civ,Cote d'Ivoire,country,afr,2006,18486392,2827,51.31,124.7
cmr,Cameroon,country,afr,2006,18597109,2547,51.5,121.2
cod,"Congo, Dem. Rep.",country,afr,2006,57926840,569,44,133.5
cog,"Congo, Rep.",country,afr,2006,3604595,5138,42.92,87.4
col,Colombia,country,ame,2006,43835744,9759,57.4,20.9
com,Comoros,country,afr,2006,633814,1499,63.8,95.7
cpv,Cape Verde,country,afr,2006,478265,4937,40,28
cri,Costa Rica,country,ame,2006,4308790,11371,44.28,10.3
cub,Cuba,country,ame,2006,11275199,15901,42.82,6.5
cyp,Cyprus,country,eur,2006,1048293,34528,40,4.6
cze,Czech Republic,country,eur,2006,10271476,27256,31.34,5
deu,Germany,country,eur,2006,81055904,39352,50.58,4.6
dji,Djibouti,country,afr,2006,788941,2315,43.69,86
dnk,Denmark,country,eur,2006,5440696,45437,39.2,4.7
dom,Dominican Republic,country,ame,2006,9371333,9568,45.44,36.1
dza,Algeria,country,afr,2006,33749328,12088,42.48,32.1
ecu,Ecuador,country,ame,2006,13967490,8802,44.48,28.3
egy,Egypt,country,afr,2006,76274285,8990,35.24,34.1
eri,Eritrea,country,afr,2006,4304440,1272,40,66.3
esp,Spain,country,eur,2006,44537926,34206,32.73,5.5
est,Estonia,country,eur,2006,1349369,24047,38.13,6.7
eth,Ethiopia,country,afr,2006,78735675,796,47.07,101.3
fin,Finland,country,eur,2006,5266600,40115,27.4,3.6
fji,Fiji,country,asi,2006,827390,7253,43.31,23.8
fra,France,country,eur,2006,61609991,37001,37.24,4.5
gab,Gabon,country,afr,2006,1408920,16059,41.79,73.2
gbr,United Kingdom,country,eur,2006,60648850,37504,40.47,5.9
geo,Georgia,country,eur,2006,4429186,5116,48.91,22.7
gha,Ghana,country,afr,2006,21951891,2652,41.51,84.4
gin,Guinea,country,afr,2006,9898301,1212,38.57,131.2
gmb,Gambia,country,afr,2006,1487731,1521,44.06,94.2
gnb,Guinea-Bissau,country,afr,2006,1494603,1300,38.74,139.9
gnq,Equatorial Guinea,country,afr,2006,645718,33468,40,126.9
grc,Greece,country,eur,2006,11098212,31399,32.1,5.2
gtm,Guatemala,country,ame,2006,13490041,6658,55.89,39.9
guy,Guyana,country,ame,2006,743705,4837,43.24,42.4
hnd,Honduras,country,ame,2006,7007029,4128,58.76,28.8
hti,Haiti,country,ame,2006,9409479,1576,50.11,87.7
hun,Hungary,country,eur,2006,10078461,22938,29.22,7.9
idn,Indonesia,country,asi,2006,229263980,7168,50,39.6
ind,India,country,asi,2006,1162088305,3514,47.4,71.5
irl,Ireland,country,eur,2006,4293942,49048,45.21,4.9
irn,Iran,country,asi,2006,70923164,15127,42.35,24.2
irq,Iraq,country,asi,2006,27716983,11271,39.36,39.9
isr,Israel,country,asi,2006,6754836,26908,51,5.3
ita,Italy,country,eur,2006,58918471,37761,36.72,4.3
jam,Jamaica,country,ame,2006,2691444,8954,43.24,19.5
jor,Jordan,country,asi,2006,5530218,9818,43.45,23.4
