geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
afg,Afghanistan,country,asi,1811,3280779,604,30.51,469.98
ago,Angola,country,afr,1811,1567571,648,48.93,485.68
alb,Albania,country,eur,1811,424949,668,41.24,375.2
are,United Arab Emirates,country,asi,1811,40153,1039,40,434.46
arg,Argentina,country,ame,1811,534620,1510,47.1,402.19
arm,Armenia,country,eur,1811,413506,515,29.12,365.9
aus,Australia,country,asi,1811,341487,835,41.31,390.99
aut,Austria,country,eur,1811,3295241,1932,53.35,307.34
aze,Azerbaijan,country,eur,1811,880346,777,40,375.45
bdi,Burundi,country,afr,1811,899429,422,43.69,423.95
bel,Belgium,country,eur,1811,3299476,2416,62.44,321.31
ben,Benin,country,afr,1811,636855,598,47.95,430.46
bfa,Burkina Faso,country,afr,1811,1666000,480,37.5,454.69
bgd,Bangladesh,country,asi,1811,19652107,875,41.83,507.88
bgr,Bulgaria,country,eur,1811,2097959,1091,47.83,364.49
bhr,Bahrain,country,asi,1811,64474,1295,40,439.79
bih,Bosnia and Herzegovina,country,eur,1811,852163,670,40,378.8
blr,Belarus,country,eur,1811,2356113,611,57.85,365.67
bol,Bolivia,country,ame,1811,1100390,855,40,404.69
bra,Brazil,country,ame,1811,4103367,1111,47.1,417.44
btn,Bhutan,country,asi,1811,90010,630,40,459.13
bwa,Botswana,country,afr,1811,121000,398,35.61,397.2
caf,Central African Republic,country,afr,1811,479553,425,45.25,443.79
can,Canada,country,ame,1811,737143,1409,45.14,333.47
che,Switzerland,country,eur,1811,1913150,2706,41.73,344.77
chl,Chile,country,ame,1811,772290,1028,47.1,417.44
chn,China,country,asi,1811,353497076,985,44.85,417.44
civ,Cote d'Ivoire,country,afr,1811,1088883,849,38.1,427.86
cmr,Cameroon,country,afr,1811,1860317,627,56.15,460.21
cod,"Congo, Dem. Rep.",country,afr,1811,5165448,507,42.12,422.65
cog,"Congo, Rep.",country,afr,1811,314574,593,51.07,408.51
col,Colombia,country,ame,1811,1207039,964,58.94,417.44
com,Comoros,country,afr,1811,56367,704,36.31,416.16
cpv,Cape Verde,country,afr,1811,55740,530,40,394.71
cri,Costa Rica,country,ame,1811,58132,776,40,441.12
cub,Cuba,country,ame,1811,483186,982,40,394.71
cyp,Cyprus,country,eur,1811,184610,855,40,339.12
cze,Czech Republic,country,eur,1811,5517312,1919,34.91,379.99
