geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
rwa,Rwanda,country,afr,1936,1991323,514,46.63,365.15
sau,Saudi Arabia,country,asi,1936,2925899,933,40,383.33
sdn,Sudan,country,afr,1936,5358505,1327,44.53,392.94
sds,South Sudan,country,afr,1936,2413807,1356,44.53,409.99
sen,Senegal,country,afr,1936,2244844,1287,41.33,458.83
sgp,Singapore,country,asi,1936,608117,4894,41,279.42
slb,Solomon Islands,country,asi,1936,81660,744,40,464.71
sle,Sierra Leone,country,afr,1936,1766302,1114,40,478.89
slv,El Salvador,country,ame,1936,1641039,2321,40,371.26
som,Somalia,country,afr,1936,2062671,905,45.87,416.43
srb,Serbia,country,eur,1936,5938563,3841,41.14,127.49
sur,Suriname,country,ame,1936,191682,4417,40,272.37
svk,Slovak Republic,country,eur,1936,3251492,4440,43.95,182.3
svn,Slovenia,country,eur,1936,1302733,4195,39.99,192.09
swe,Sweden,country,eur,1936,6260267,8092,47.27,59.78
swz,Swaziland,country,afr,1936,160412,1102,40,378.14
syr,Syria,country,asi,1936,2776073,1493,44.39,386.8
tcd,Chad,country,afr,1936,1503516,967,42.73,395.93
tgo,Togo,country,afr,1936,1228753,1054,37.83,393.18
tha,Thailand,country,asi,1936,14706785,1226,44.32,307.82
tjk,Tajikistan,country,asi,1936,1338345,1771,46.44,264.51
tkm,Turkmenistan,country,asi,1936,1063148,3463,42.42,265.01
tls,Timor-Leste,country,asi,1936,456731,675,40,423.91
tto,Trinidad and Tobago,country,ame,1936,451006,3503,40,144.26
tun,Tunisia,country,afr,1936,2833491,1498,37.91,383.52
tur,Turkey,country,eur,1936,16433613,2981,51.99,339.46
tza,Tanzania,country,afr,1936,5862755,843,42.29,382.54
uga,Uganda,country,afr,1936,3908249,784,44.75,455.74
ukr,Ukraine,country,eur,1936,32710799,2770,40.07,209.91
ury,Uruguay,country,ame,1936,1897542,6980,52.79,134.64
usa,United States,country,ame,1936,130272528,10058,49.32,73.44
uzb,Uzbekistan,country,asi,1936,6080844,1245,42.74,265.35
ven,Venezuela,country,ame,1936,3794605,4992,40,213.62
vnm,Vietnam,country,asi,1936,21424965,1034,44.45,362.03
yem,Yemen,country,asi,1936,3959204,1298,43.46,508.32
zaf,South Africa,country,afr,1936,10109389,6279,56.94,334.17
zmb,Zambia,country,afr,1936,1543342,1745,39.93,381.06
zwe,Zimbabwe,country,afr,1936,2466446,1126,44.15,364.95
