geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
lva,Latvia,country,eur,1830,648400,820,48.9,404.69
mar,Morocco,country,afr,1830,2880355,730,59.5,403.44
mda,Moldova,country,eur,1830,782030,658,47.8,375.29
mdg,Madagascar,country,afr,1830,1803292,603,41,437.13
mex,Mexico,country,ame,1830,6930661,1353,37.3,487.15
mkd,"Macedonia, FYR",country,eur,1830,428506,751,32.5,392.27
mli,Mali,country,afr,1830,1540940,606,47.2,494.48
mmr,Myanmar,country,asi,1830,3643584,844,30.5,433.13
mne,Montenegro,country,eur,1830,138454,1151,34.3,375.2
mng,Mongolia,country,asi,1830,628530,604,38.3,420.04
moz,Mozambique,country,afr,1830,2288209,397,45.9,439.79
mrt,Mauritania,country,afr,1830,399076,555,49,417.44
mus,Mauritius,country,afr,1830,119544,989,40.2,427.86
mwi,Malawi,country,afr,1830,737000,351,45.7,439.79
mys,Malaysia,country,asi,1830,354816,1021,25.3,435.79
nam,Namibia,country,afr,1830,229000,629,52.6,412.34
ner,Niger,country,afr,1830,1312557,470,43.3,433.13
nga,Nigeria,country,afr,1830,12633330,923,52.3,438.46
nic,Nicaragua,country,ame,1830,258484,1085,52,509.39
nld,Netherlands,country,eur,1830,2619333,3867,53.7,323.5
nor,Norway,country,eur,1830,1115667,1403,45.1,261.41
npl,Nepal,country,asi,1830,4033123,657,41,407.24
nzl,New Zealand,country,asi,1830,91723,661,38.2,390.99
omn,Oman,country,asi,1830,327296,957,44.9,413.61
pak,Pakistan,country,asi,1830,14110059,1020,28.7,501.85
pan,Panama,country,ame,1830,94879,951,53.6,405.96
per,Peru,country,ame,1830,1519450,1240,53.3,371.61
phl,Philippines,country,asi,1830,2254767,979,32.5,431.79
png,Papua New Guinea,country,asi,1830,804416,567,25.8,423.95
pol,Poland,country,eur,1830,11232857,1360,35.1,369.21
prk,North Korea,country,asi,1830,4377749,561,46.6,500.35
prt,Portugal,country,eur,1830,3490333,1692,47.9,372.81
pry,Paraguay,country,ame,1830,195875,949,51.6,374
pse,West Bank and Gaza,country,asi,1830,165944,1226,37.6,434.91
qat,Qatar,country,asi,1830,14092,1228,44.3,433.13
rou,Romania,country,eur,1830,6893384,938,47.8,371.61
rus,Russia,country,eur,1830,34134430,1562,56.6,418.74
rwa,Rwanda,country,afr,1830,988207,448,59,420.04
sau,Saudi Arabia,country,asi,1830,2138414,868,45.5,416.16
sdn,Sudan,country,afr,1830,4289105,546,33.8,425.25
sds,South Sudan,country,afr,1830,1103246,534,33.78,490.08
sen,Senegal,country,afr,1830,1080873,523,45.4,512.4
sgp,Singapore,country,asi,1830,37232,1047,41.2,392.21
slb,Solomon Islands,country,asi,1830,59648,377,46.9,504.87
sle,Sierra Leone,country,afr,1830,849920,772,55.4,513.91
slv,El Salvador,country,ame,1830,283227,1063,49.8,461.6
som,Somalia,country,afr,1830,1065648,714,50.9,451.96
srb,Serbia,country,eur,1830,2347810,1478,32.5,374
sur,Suriname,country,ame,1830,87130,1756,35.3,405.96
svk,Slovak Republic,country,eur,1830,2220574,1552,39.5,363.32
svn,Slovenia,country,eur,1830,513559,1533,27.7,360.97
swe,Sweden,country,eur,1830,2855774,1527,64.3,254.89
swz,Swaziland,country,afr,1830,86000,515,56.5,413.61
syr,Syria,country,asi,1830,1383046,1098,59.5,429.16
tcd,Chad,country,afr,1830,1432000,440,50.6,431.79
tgo,Togo,country,afr,1830,487574,718,39.1,426.55
tha,Thailand,country,asi,1830,4847494,948,45.6,438.46
tjk,Tajikistan,country,asi,1830,512083,593,47.4,356.94
tkm,Turkmenistan,country,asi,1830,403139,1030,41.4,490.18
tls,Timor-Leste,country,asi,1830,153614,553,36.6,449.7
tto,Trinidad and Tobago,country,ame,1830,66150,1303,44.3,393.46
tun,Tunisia,country,afr,1830,928894,753,59.5,460.21
tur,Turkey,country,eur,1830,10398375,1292,51,379.99
tza,Tanzania,country,afr,1830,3129057,579,37.6,414.89
uga,Uganda,country,afr,1830,2172807,488,41,510.9
ukr,Ukraine,country,eur,1830,12320877,833,40.5,360.97
ury,Uruguay,country,ame,1830,74793,2229,48.1,405.96
usa,United States,country,ame,1830,13480460,2552,62.5,445.94
uzb,Uzbekistan,country,asi,1830,2106508,519,44.4,380.81
ven,Venezuela,country,ame,1830,887197,715,43.6,414.89
vnm,Vietnam,country,asi,1830,7214925,858,40.4,417.44
yem,Yemen,country,asi,1830,2640779,955,59.5,540.44
zaf,South Africa,country,afr,1830,1714970,1634,35.9,398.45
zmb,Zambia,country,afr,1830,747000,713,41,409.79
zwe,Zimbabwe,country,afr,1830,1167259,901,34.6,395.95
