geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
afg,Afghanistan,country,asi,1861,3991172,695,41,477.1
ago,Angola,country,afr,1861,2127601,807,37.2,485.68
alb,Albania,country,eur,1861,558285,735,41.2,375.2
are,United Arab Emirates,country,asi,1861,40239,1253,43.9,434.46
arg,Argentina,country,ame,1861,1457248,2704,29.1,402.19
arm,Armenia,country,eur,1861,601353,603,45.9,342.73
aus,Australia,country,asi,1861,1307041,4723,44.8,359.68
aut,Austria,country,eur,1861,4265066,3229,36.2,428.73
aze,Azerbaijan,country,eur,1861,1282158,976,41.1,338.92
bdi,Burundi,country,afr,1861,1222771,442,43.7,423.95
bel,Belgium,country,eur,1861,4785782,4273,52.8,273.42
ben,Benin,country,afr,1861,950715,729,45,430.46
bfa,Burkina Faso,country,afr,1861,2245476,504,37.5,454.69
bgd,Bangladesh,country,asi,1861,23763867,880,46.4,507.88
bgr,Bulgaria,country,eur,1861,2549117,1337,47.8,339.12
bhr,Bahrain,country,asi,1861,64486,1735,42.9,439.79
bih,Bosnia and Herzegovina,country,eur,1861,1220864,786,39.6,378.8
blr,Belarus,country,eur,1861,3435859,780,51.8,365.67
bol,Bolivia,country,ame,1861,1462297,1262,36.9,404.69
bra,Brazil,country,ame,1861,8598165,1346,40.5,417.44
btn,Bhutan,country,asi,1861,110406,684,47.6,440.39
bwa,Botswana,country,afr,1861,121330,486,35.6,397.2
caf,Central African Republic,country,afr,1861,584041,518,47.5,443.79
can,Canada,country,ame,1861,3293950,2444,36.1,305.11
che,Switzerland,country,eur,1861,2525820,4647,50.2,344.77
chl,Chile,country,ame,1861,1696504,1617,65.9,417.44
chn,China,country,asi,1861,377432097,1044,36.8,456.05
civ,Cote d'Ivoire,country,afr,1861,1437120,1037,42.3,427.86
cmr,Cameroon,country,afr,1861,2101528,765,42.6,460.21
cod,"Congo, Dem. Rep.",country,afr,1861,6769379,623,42.1,422.65
cog,"Congo, Rep.",country,afr,1861,423535,683,45.8,408.51
col,Colombia,country,ame,1861,2252967,1073,58.9,417.44
com,Comoros,country,afr,1861,77748,741,43,416.16
cpv,Cape Verde,country,afr,1861,80435,632,48.9,394.71
cri,Costa Rica,country,ame,1861,117532,1229,45.6,441.12
cub,Cuba,country,ame,1861,1332623,1753,40.1,369.21
cyp,Cyprus,country,eur,1861,185706,1390,38.3,339.12
cze,Czech Republic,country,eur,1861,6411978,2561,51.8,379.99
deu,Germany,country,eur,1861,36667339,2423,44.4,441.88
dji,Djibouti,country,afr,1861,31309,912,44.6,445.15
dnk,Denmark,country,eur,1861,1713632,3044,53.4,188.2
dom,Dominican Republic,country,ame,1861,195883,835,44.3,445.15
dza,Algeria,country,afr,1861,3561454,1146,53,460.21
ecu,Ecuador,country,ame,1861,927799,690,44.2,405.96
egy,Egypt,country,afr,1861,6399817,958,54.6,404.69
eri,Eritrea,country,afr,1861,353383,592,47.5,441.12
esp,Spain,country,eur,1861,15675094,1897,32.7,273.18
est,Estonia,country,eur,1861,487368,1251,48.9,359.8
