geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
afg,Afghanistan,country,asi,1973,12022514,1137,31.1,290.8
ago,Angola,country,afr,1973,6750215,5831,53.2,253.49
alb,Albania,country,eur,1973,2305999,4174,26.3,101.31
are,United Arab Emirates,country,asi,1973,382823,60948,45.1,72.8
arg,Argentina,country,ame,1973,25213388,10419,35.8,68.8
arm,Armenia,country,eur,1973,2705584,3832,49.9,78.66
aus,Australia,country,asi,1973,13552190,21185,31.2,19.4
aut,Austria,country,eur,1973,7598925,20602,37.7,26.8
aze,Azerbaijan,country,eur,1973,5496061,7952,34.6,74.39
bdi,Burundi,country,afr,1973,3582952,806,36.5,247.1
bel,Belgium,country,eur,1973,9734412,21700,29,20.8
ben,Benin,country,afr,1973,3110074,1248,44.2,253.4
bfa,Burkina Faso,country,afr,1973,5930487,774,40.2,307.9
bgd,Bangladesh,country,asi,1973,68658472,971,35.1,220.7
bgr,Bulgaria,country,eur,1973,8644419,8824,19.2,35.6
bhr,Bahrain,country,asi,1973,239860,35688,35,56.9
bih,Bosnia and Herzegovina,country,eur,1973,3885229,2803,35.1,61.58
blr,Belarus,country,eur,1973,9245514,5929,23.2,23.06
bol,Bolivia,country,ame,1973,4798510,3988,47.4,212.8
bra,Brazil,country,ame,1973,103320787,7904,55.7,122.7
btn,Bhutan,country,asi,1973,324465,1011,47,249.5
bwa,Botswana,country,afr,1973,765177,2722,50.7,113.1
caf,Central African Republic,country,afr,1973,1937383,1256,52.8,207.1
can,Canada,country,ame,1973,22488744,22797,28.5,19
che,Switzerland,country,eur,1973,6311468,39412,39.3,15.8
chl,Chile,country,ame,1973,10087377,7123,49.6,74.6
chn,China,country,asi,1973,869474823,894,29.2,96.5
civ,Cote d'Ivoire,country,afr,1973,6021405,4029,46.1,217.6
cmr,Cameroon,country,afr,1973,7327874,2224,45.2,194
cod,"Congo, Dem. Rep.",country,afr,1973,21690604,2253,44.1,237.7
cog,"Congo, Rep.",country,afr,1973,1464052,4082,41.6,132.2
col,Colombia,country,ame,1973,23674505,4952,49.5,86.7
com,Comoros,country,afr,1973,242875,1522,50.4,212.4
cpv,Cape Verde,country,afr,1973,273211,788,48.9,127.6
cri,Costa Rica,country,ame,1973,1995744,6597,46.8,57.8
cub,Cuba,country,ame,1973,9176051,10439,36.6,32.4
cyp,Cyprus,country,eur,1973,635109,10394,33.7,31.66
cze,Czech Republic,country,eur,1973,9936604,16382,23.4,24.35
deu,Germany,country,eur,1973,78732884,23461,26.3,23.1
dji,Djibouti,country,afr,1973,190536,4602,41.1,180.51
dnk,Denmark,country,eur,1973,5015766,24318,24.3,13.9
dom,Dominican Republic,country,ame,1973,4889437,4172,44.6,111.8
dza,Algeria,country,afr,1973,15804428,7581,40.1,223.4
ecu,Ecuador,country,ame,1973,6611916,6580,39.6,126
egy,Egypt,country,afr,1973,37046807,3095,41.2,229.7
eri,Eritrea,country,afr,1973,1958444,1061,47.5,215.54
esp,Spain,country,eur,1973,35104633,14908,33.6,23.1
est,Estonia,country,eur,1973,1398497,10573,26,24.33
eth,Ethiopia,country,afr,1973,31028728,799,43.6,241
fin,Finland,country,eur,1973,4668813,18804,23,13.8
fji,Fiji,country,asi,1973,554109,5287,46.1,54.2
fra,France,country,eur,1973,52214014,20486,31.2,15.9
gab,Gabon,country,afr,1973,624625,8349,59.6,159.92
gbr,United Kingdom,country,eur,1973,56039166,19043,25.3,19.4
geo,Georgia,country,eur,1973,4832510,5727,35,71.38
gha,Ghana,country,afr,1973,9350111,2458,47.8,195.3
gin,Guinea,country,afr,1973,4319502,1003,46.1,317.5
gmb,Gambia,country,afr,1973,489860,1684,45.4,283.5
gnb,Guinea-Bissau,country,afr,1973,751512,1770,50.2,259.34
gnq,Equatorial Guinea,country,afr,1973,262399,971,50.5,229.33
grc,Greece,country,eur,1973,8897126,15373,42.8,33.2
gtm,Guatemala,country,ame,1973,5901980,5242,43.2,159
guy,Guyana,country,ame,1973,720919,3883,46.1,73.2
hnd,Honduras,country,ame,1973,2928190,2803,60.6,131.2
hti,Haiti,country,ame,1973,4960655,2204,50.4,229.4
hun,Hungary,country,eur,1973,10454502,14420,26.2,42.2
idn,Indonesia,country,asi,1973,124242299,2637,35.6,150.1
ind,India,country,asi,1973,593451889,1151,40.2,202.2
irl,Ireland,country,eur,1973,3076273,12834,36.4,21.1
irn,Iran,country,asi,1973,30903565,13782,46.7,170.2
irq,Iraq,country,asi,1973,10951169,8648,43,99.8
isr,Israel,country,asi,1973,3137029,13110,33.3,29.1
ita,Italy,country,eur,1973,54623207,18390,37,27.6
jam,Jamaica,country,ame,1973,1960043,8398,33.1,51.2
jor,Jordan,country,asi,1973,1873548,4462,38.8,77.7
jpn,Japan,country,asi,1973,108085729,16731,38.8,14.9
kaz,Kazakhstan,country,asi,1973,13751019,12914,32.5,80.8
ken,Kenya,country,afr,1973,12529810,2059,51.3,136.3
kgz,Kyrgyz Republic,country,asi,1973,3169771,3579,33.4,116.25
khm,Cambodia,country,asi,1973,7478147,1161,41.2,273.01
kor,South Korea,country,asi,1973,33435268,3326,37.1,35.8
kwt,Kuwait,country,asi,1973,926817,59388,39.3,58.4
lao,Lao,country,asi,1973,2916148,1380,33.1,219.31
lbn,Lebanon,country,asi,1973,2480426,14597,54.2,60.5
lbr,Liberia,country,afr,1973,1538882,1510,42.3,271.3
lby,Libya,country,afr,1973,2409101,50828,38.8,109.9
lka,Sri Lanka,country,asi,1973,13253063,2039,36.4,67.1
lso,Lesotho,country,afr,1973,1098033,949,55.1,163.9
ltu,Lithuania,country,eur,1973,3237597,14749,27.9,23.5
lux,Luxembourg,country,eur,1973,348173,33777,27.3,18.8
lva,Latvia,country,eur,1973,2424149,8376,28.3,23.3
mar,Morocco,country,afr,1973,17097003,2530,44.8,176.1
mda,Moldova,country,eur,1973,3747925,5656,19.2,61.3
mdg,Madagascar,country,afr,1973,7152391,2346,46.9,158.2
mex,Mexico,country,ame,1973,57283361,9694,59.8,97.7
mkd,"Macedonia, FYR",country,eur,1973,1768996,7235,34.4,99.02
mli,Mali,country,afr,1973,6256192,839,42.9,384
mmr,Myanmar,country,asi,1973,29209686,1409,44.3,167.1
mne,Montenegro,country,eur,1973,537764,11943,35.7,45.5
mng,Mongolia,country,asi,1973,1397305,1854,38.6,192.6
moz,Mozambique,country,afr,1973,9901052,759,50.2,270
mrt,Mauritania,country,afr,1973,1253839,2739,49.7,189.3
mus,Mauritius,country,afr,1973,865173,3797,39.1,76.9
mwi,Malawi,country,afr,1973,4996861,616,43.6,322.7
mys,Malaysia,country,asi,1973,11741849,5000,51.7,47.8
nam,Namibia,country,afr,1973,855965,6136,54.4,98.4
ner,Niger,country,afr,1973,4887484,1077,42.3,337
nga,Nigeria,country,afr,1973,60285453,4042,44.4,260.4
nic,Nicaragua,country,ame,1973,2629503,6249,43.7,157.1
nld,Netherlands,country,eur,1973,13369326,22010,29.6,14.1
nor,Norway,country,eur,1973,3959705,25278,24.5,14.3
npl,Nepal,country,asi,1973,12753028,982,51.1,250.8
nzl,New Zealand,country,asi,1973,2989985,21342,30,19.4
omn,Oman,country,asi,1973,806989,16951,40.9,190.8
pak,Pakistan,country,asi,1973,63062204,1765,33.4,177.7
pan,Panama,country,ame,1973,1653257,7076,55.5,58.6
per,Peru,country,ame,1973,14447649,7016,45.7,149.5
phl,Philippines,country,asi,1973,39026082,3494,49.7,82.3
png,Papua New Guinea,country,asi,1973,2652586,1982,49.3,131.2
pol,Poland,country,eur,1973,33597810,10504,26.8,30.4
prk,North Korea,country,asi,1973,15603001,1751,46.9,63.78
prt,Portugal,country,eur,1973,8923928,13148,40.1,52.6
pry,Paraguay,country,ame,1973,2659084,3785,50,75.1
pse,West Bank and Gaza,country,asi,1973,1227160,1592,40.2,118
qat,Qatar,country,asi,1973,142111,165564,43.7,53.9
rou,Romania,country,eur,1973,21233593,11648,19.2,55.2
rus,Russia,country,eur,1973,132254362,16236,23.7,39.2
rwa,Rwanda,country,afr,1973,4102336,663,47.4,231.9
sau,Saudi Arabia,country,asi,1973,6697486,56842,42.4,150.9
sdn,Sudan,country,afr,1973,11283574,1785,36.5,150.8
sds,South Sudan,country,afr,1973,3917450,1983,36.48,319.2
sen,Senegal,country,afr,1973,4625377,1876,43.6,271.1
sgp,Singapore,country,asi,1973,2191924,13889,39.1,22
slb,Solomon Islands,country,asi,1973,179354,892,46.5,85.2
sle,Sierra Leone,country,afr,1973,2656380,1563,60.8,318.4
slv,El Salvador,country,ame,1973,3958616,5119,50.5,145.5
som,Somalia,country,afr,1973,3526527,1092,41.7,215.64
srb,Serbia,country,eur,1973,8337076,11721,35.1,49.19
sur,Suriname,country,ame,1973,368342,10239,44.3,64.24
svk,Slovak Republic,country,eur,1973,4651493,11945,24.4,30.28
svn,Slovenia,country,eur,1973,1709974,14555,24.5,23.09
swe,Sweden,country,eur,1973,8146472,23232,19.7,11.6
swz,Swaziland,country,afr,1973,486656,4417,52.9,158.9
