geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
afg,Afghanistan,country,asi,1845,3716383,658,30.5,475.67
ago,Angola,country,afr,1845,1879981,752,41.8,485.68
alb,Albania,country,eur,1845,490869,709,41.2,375.2
are,United Arab Emirates,country,asi,1845,40153,1180,44.2,434.46
arg,Argentina,country,ame,1845,985950,2155,35.9,402.19
arm,Armenia,country,eur,1845,520027,567,29.1,349.98
aus,Australia,country,asi,1845,543952,2396,45.7,390.99
aut,Austria,country,eur,1845,3838381,2754,38.9,401.27
aze,Azerbaijan,country,eur,1845,1108202,894,38.6,350.21
bdi,Burundi,country,afr,1845,1091993,436,43.7,423.95
bel,Belgium,country,eur,1845,4258905,3076,54.4,261.46
ben,Benin,country,afr,1845,813273,675,46.1,430.46
bfa,Burkina Faso,country,afr,1845,1999228,495,37.5,454.69
bgd,Bangladesh,country,asi,1845,22242881,878,41.8,507.88
bgr,Bulgaria,country,eur,1845,2440776,1235,47.8,347.07
bhr,Bahrain,country,asi,1845,64474,1499,43.4,439.79
bih,Bosnia and Herzegovina,country,eur,1845,1061932,762,36.1,378.8
blr,Belarus,country,eur,1845,2965510,710,54.6,365.67
bol,Bolivia,country,ame,1845,1322132,1085,36.9,404.69
bra,Brazil,country,ame,1845,6712647,1173,38.9,417.44
btn,Bhutan,country,asi,1845,101555,663,47.4,446.3
bwa,Botswana,country,afr,1845,121000,449,35.6,397.2
caf,Central African Republic,country,afr,1845,540425,480,46.6,443.79
can,Canada,country,ame,1845,2094144,2057,29.8,315.87
che,Switzerland,country,eur,1845,2299333,3525,48.2,344.77
chl,Chile,country,ame,1845,1296300,1181,60.9,417.44
chn,China,country,asi,1845,409214617,980,38.2,417.44
civ,Cote d'Ivoire,country,afr,1845,1290884,973,40.7,427.86
cmr,Cameroon,country,afr,1845,2003626,708,47.9,460.21
cod,"Congo, Dem. Rep.",country,afr,1845,6095534,584,42.1,422.65
cog,"Congo, Rep.",country,afr,1845,377380,653,47.9,408.51
col,Colombia,country,ame,1845,1882752,1030,58.9,417.44
com,Comoros,country,afr,1845,68641,729,40.4,416.16
cpv,Cape Verde,country,afr,1845,69768,590,49.3,394.71
cri,Costa Rica,country,ame,1845,93391,1028,46.7,441.12
cub,Cuba,country,ame,1845,1080237,1456,39.1,368.01
cyp,Cyprus,country,eur,1845,185284,1150,35.9,339.12
cze,Czech Republic,country,eur,1845,6046234,2355,46.3,379.99
deu,Germany,country,eur,1845,32404190,2142,45.3,469.33
dji,Djibouti,country,afr,1845,27714,867,43.8,445.15
dnk,Denmark,country,eur,1845,1433048,2639,53.1,249.23
dom,Dominican Republic,country,ame,1845,136099,766,43.2,445.15
dza,Algeria,country,afr,1845,3189175,964,62.2,460.21
ecu,Ecuador,country,ame,1845,752335,623,42.6,405.96
egy,Egypt,country,afr,1845,5447989,890,62.2,404.69
eri,Eritrea,country,afr,1845,286123,569,46.9,441.12
esp,Spain,country,eur,1845,14405190,1617,32.7,450.6
est,Estonia,country,eur,1845,420903,1128,48.9,362.15
eth,Ethiopia,country,afr,1845,4210373,529,47.5,447.88
fin,Finland,country,eur,1845,1535190,1472,50.6,318.04
fji,Fiji,country,asi,1845,138085,857,46.9,498.88
fra,France,country,eur,1845,35606000,2284,55.1,236.87
gab,Gabon,country,afr,1845,195247,393,45.9,435.79
gbr,United Kingdom,country,eur,1845,21647964,4533,46.1,248.33
geo,Georgia,country,eur,1845,1350158,613,29.7,361.13
gha,Ghana,country,afr,1845,1784967,721,45.5,471.38
gin,Guinea,country,afr,1845,1228194,475,32.7,443.79
gmb,Gambia,country,afr,1845,124485,835,46,460.21
gnb,Guinea-Bissau,country,afr,1845,257863,795,49.8,417.44
gnq,Equatorial Guinea,country,afr,1845,87346,377,48.4,446.51
grc,Greece,country,eur,1845,2912095,1742,49.9,360.97
gtm,Guatemala,country,ame,1845,803075,1053,35.3,503.36
guy,Guyana,country,ame,1845,197410,1441,38.2,429.16
hnd,Honduras,country,ame,1845,297562,931,52.7,393.46
hti,Haiti,country,ame,1845,900459,819,43.2,485.92
hun,Hungary,country,eur,1845,4979136,1522,35.5,369.25
idn,Indonesia,country,asi,1845,20951238,1035,43.6,443.79
ind,India,country,asi,1845,192942941,1054,37.7,509.39
irl,Ireland,country,eur,1845,5461464,1709,32.1,348.22
irn,Iran,country,asi,1845,7433211,1027,62.2,506.38
irq,Iraq,country,asi,1845,1315440,1077,62.2,427.86
isr,Israel,country,asi,1845,211200,885,44.9,447.56
ita,Italy,country,eur,1845,23705238,2490,52.2,451.96
jam,Jamaica,country,ame,1845,402634,954,39.1,389.77
jor,Jordan,country,asi,1845,240327,1084,41.6,421.34
jpn,Japan,country,asi,1845,31891986,1117,47,363.32
kaz,Kazakhstan,country,asi,1845,2569626,1372,43.3,497.41
ken,Kenya,country,afr,1845,2574000,983,46.3,507.88
kgz,Kyrgyz Republic,country,asi,1845,667500,635,46,379.45
khm,Cambodia,country,asi,1845,2211677,940,42.3,379.99
kor,South Korea,country,asi,1845,9523643,550,32.1,503.36
kwt,Kuwait,country,asi,1845,81280,1298,44,500.35
lao,Lao,country,asi,1845,596675,920,38.4,418.74
lbn,Lebanon,country,asi,1845,397911,1304,62.2,447.88
lbr,Liberia,country,afr,1845,385414,855,42.3,429.16
lby,Libya,country,afr,1845,609735,1430,43.4,404.69
lka,Sri Lanka,country,asi,1845,2005323,923,46.3,409.79
lso,Lesotho,country,afr,1845,333811,403,53.8,407.24
ltu,Lithuania,country,eur,1845,980979,1528,48.9,458.81
lux,Luxembourg,country,eur,1845,149587,1958,33.1,357.45
lva,Latvia,country,eur,1845,744171,904,48.9,404.69
mar,Morocco,country,afr,1845,3189175,749,62.2,403.44
mda,Moldova,country,eur,1845,897076,713,47.8,364.97
mdg,Madagascar,country,afr,1845,1997487,648,41,437.13
mex,Mexico,country,ame,1845,7498496,1308,33,487.15
mkd,"Macedonia, FYR",country,eur,1845,488950,849,32.5,390.02
mli,Mali,country,afr,1845,1768820,609,47.2,494.48
mmr,Myanmar,country,asi,1845,3858619,846,30.5,433.13
mne,Montenegro,country,eur,1845,158045,1301,36.3,375.2
mng,Mongolia,country,asi,1845,643061,619,40.8,420.04
moz,Mozambique,country,afr,1845,2604724,401,47,439.79
mrt,Mauritania,country,afr,1845,424768,597,48.7,417.44
mus,Mauritius,country,afr,1845,168712,1064,41.3,427.86
mwi,Malawi,country,afr,1845,737000,352,45.7,439.79
mys,Malaysia,country,asi,1845,482227,1053,25.3,435.79
nam,Namibia,country,afr,1845,229000,787,52.6,412.34
ner,Niger,country,afr,1845,1419992,505,43.3,433.13
nga,Nigeria,country,afr,1845,13469533,989,48.5,438.46
nic,Nicaragua,country,ame,1845,325613,1273,49.6,509.39
nld,Netherlands,country,eur,1845,3004286,4359,49.8,273.18
nor,Norway,country,eur,1845,1322095,1716,47.2,182.81
npl,Nepal,country,asi,1845,4270870,658,41,407.24
nzl,New Zealand,country,asi,1845,84353,1121,38.2,390.99
omn,Oman,country,asi,1845,341674,1019,44.8,413.61
pak,Pakistan,country,asi,1845,14823348,1023,28.7,501.85
pan,Panama,country,ame,1845,123677,1126,51,405.96
per,Peru,country,ame,1845,1871807,1290,47.1,371.61
phl,Philippines,country,asi,1845,2904982,1001,32.5,431.79
png,Papua New Guinea,country,asi,1845,883898,596,25.8,423.95
pol,Poland,country,eur,1845,12597606,1440,35.9,369.21
prk,North Korea,country,asi,1845,4427268,553,47.5,500.35
prt,Portugal,country,eur,1845,3752190,1697,37.1,372.81
pry,Paraguay,country,ame,1845,299724,1145,49.3,374
pse,West Bank and Gaza,country,asi,1845,166929,1229,39.4,434.77
qat,Qatar,country,asi,1845,14092,1298,44,433.13
rou,Romania,country,eur,1845,7710023,1151,47.8,371.61
rus,Russia,country,eur,1845,39180976,1721,54.6,418.74
rwa,Rwanda,country,afr,1845,1084135,456,59,420.04
sau,Saudi Arabia,country,asi,1845,2211256,884,45.7,416.16
sdn,Sudan,country,afr,1845,4584885,586,33.8,425.25
sds,South Sudan,country,afr,1845,1179327,574,33.78,490.08
sen,Senegal,country,afr,1845,1195338,563,44.6,512.4
sgp,Singapore,country,asi,1845,50846,1083,41.6,392.21
slb,Solomon Islands,country,asi,1845,63820,398,47.9,504.87
sle,Sierra Leone,country,afr,1845,939644,830,53,513.91
slv,El Salvador,country,ame,1845,344572,1205,48.1,461.6
som,Somalia,country,afr,1845,1171016,724,50.9,451.96
srb,Serbia,country,eur,1845,2678719,1670,32.5,374
sur,Suriname,country,ame,1845,97556,1942,36.8,405.96
svk,Slovak Republic,country,eur,1845,2345233,1754,46.3,363.32
svn,Slovenia,country,eur,1845,585966,1733,27.7,360.97
swe,Sweden,country,eur,1845,3283646,1677,59.6,214.84
swz,Swaziland,country,afr,1845,86000,554,54.5,413.61
syr,Syria,country,asi,1845,1454652,1119,62.2,429.16
tcd,Chad,country,afr,1845,1432000,473,50.6,431.79
tgo,Togo,country,afr,1845,556162,772,40.9,426.55
tha,Thailand,country,asi,1845,5137007,968,42.9,438.46
tjk,Tajikistan,country,asi,1845,587348,645,47.4,345.29
tkm,Turkmenistan,country,asi,1845,462647,1135,41.4,486.35
tls,Timor-Leste,country,asi,1845,181259,569,39.7,451.85
tto,Trinidad and Tobago,country,ame,1845,77130,1413,44,335.73
tun,Tunisia,country,afr,1845,1015047,809,62.2,460.21
tur,Turkey,country,eur,1845,10901648,1399,40.8,379.99
tza,Tanzania,country,afr,1845,3299320,603,37.6,414.89
uga,Uganda,country,afr,1845,2283804,525,41,510.9
ukr,Ukraine,country,eur,1845,14153265,918,32.8,360.97
ury,Uruguay,country,ame,1845,117887,3169,48.1,405.96
usa,United States,country,ame,1845,20799382,2951,56.4,409.36
uzb,Uzbekistan,country,asi,1845,2416791,544,44.4,380.49
ven,Venezuela,country,ame,1845,1195442,764,43.8,414.89
vnm,Vietnam,country,asi,1845,8318468,849,40.4,417.44
yem,Yemen,country,asi,1845,2713856,996,62.2,540.44
zaf,South Africa,country,afr,1845,1990516,1268,35.9,398.45
zmb,Zambia,country,afr,1845,747000,740,42.5,409.79
zwe,Zimbabwe,country,afr,1845,1299202,917,34.6,395.95
