geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
hti,Haiti,country,ame,1982,5955265,2588,48.2,181.9
hun,Hungary,country,eur,1982,10719749,17122,22.5,24.2
idn,Indonesia,country,asi,1982,154506266,3254,34.9,113.9
ind,India,country,asi,1982,730303461,1334,30.5,157.9
irl,Ireland,country,eur,1982,3501213,16640,32.8,12.4
irn,Iran,country,asi,1982,41862373,10715,45.1,94.6
irq,Iraq,country,asi,1982,14437661,12681,40.7,68
isr,Israel,country,asi,1982,3883547,15265,31.9,16.6
ita,Italy,country,eur,1982,56626403,23385,33.2,14.3
jam,Jamaica,country,ame,1982,2212400,6268,42.8,38.4
jor,Jordan,country,asi,1982,2462968,8657,37.4,51
jpn,Japan,country,asi,1982,117708919,20951,31.2,8.8
kaz,Kazakhstan,country,asi,1982,15248458,12913,30,65.9
ken,Kenya,country,afr,1982,17559778,2242,57.2,100.4
kgz,Kyrgyz Republic,country,asi,1982,3775764,3524,31.7,92.2
khm,Cambodia,country,asi,1982,6945053,792,39.5,142
kor,South Korea,country,asi,1982,38665964,5483,37.8,12.2
kwt,Kuwait,country,asi,1982,1518855,67708,39.3,30.2
lao,Lao,country,asi,1982,3395113,1589,31.1,192.9
lbn,Lebanon,country,asi,1982,2632281,5811,50.3,47.5
lbr,Liberia,country,afr,1982,2036325,1138,41.2,235.6
lby,Libya,country,afr,1982,3450078,44043,38.8,63.7
lka,Sri Lanka,country,asi,1982,15503320,2718,38,42.4
lso,Lesotho,country,afr,1982,1374044,1090,60,111.1
ltu,Lithuania,country,eur,1982,3482390,16042,25.3,21.2
lux,Luxembourg,country,eur,1982,365098,36047,25.3,12.5
lva,Latvia,country,eur,1982,2536340,11434,25.8,24.3
mar,Morocco,country,afr,1982,21070647,3502,39.4,120.8
mda,Moldova,country,eur,1982,4089860,6104,24.6,47.2
mdg,Madagascar,country,afr,1982,9220693,1850,44.5,180.3
mex,Mexico,country,ame,1982,72547995,13126,52.9,67.6
mkd,"Macedonia, FYR",country,eur,1982,1954990,10229,32.2,55
mli,Mali,country,afr,1982,7386669,943,36.5,308.9
mmr,Myanmar,country,asi,1982,36098908,2002,44.3,133.4
mne,Montenegro,country,eur,1982,595353,17085,34.1,29.03
mng,Mongolia,country,asi,1982,1777727,2587,35.4,153.3
moz,Mozambique,country,afr,1982,12511864,477,48,260.4
mrt,Mauritania,country,afr,1982,1624310,2881,46,154.9
mus,Mauritius,country,afr,1982,988890,4965,38.1,34.7
mwi,Malawi,country,afr,1982,6483571,600,54.9,245
mys,Malaysia,country,asi,1982,14543585,7779,50,26.6
nam,Namibia,country,afr,1982,1056758,6871,68.2,94.9
ner,Niger,country,afr,1982,6299343,1291,37.8,321
nga,Nigeria,country,afr,1982,77729802,3474,36.6,209.6
nic,Nicaragua,country,ame,1982,3435527,4493,50.5,96.8
nld,Netherlands,country,eur,1982,14255051,25403,23.6,10.4
nor,Norway,country,eur,1982,4107655,34704,29.4,9.9
npl,Nepal,country,asi,1982,15596012,1059,34.1,196.3
nzl,New Zealand,country,asi,1982,3188664,22436,29,14.8
omn,Oman,country,asi,1982,1290007,25439,40.9,91.6
pak,Pakistan,country,asi,1982,83427522,2333,32,157.7
pan,Panama,country,ame,1982,2073826,8957,53,41.4
per,Peru,country,ame,1982,18225727,7437,47.7,118.3
phl,Philippines,country,asi,1982,50068493,4347,41.5,78.4
png,Papua New Guinea,country,asi,1982,3395798,1736,50.2,103.2
pol,Poland,country,eur,1982,36517072,10420,27.2,22.7
prk,North Korea,country,asi,1982,17899236,2180,46.9,39.78
prt,Portugal,country,eur,1982,9873144,15467,36.9,24.2
pry,Paraguay,country,ame,1982,3366726,6038,53.6,61
pse,West Bank and Gaza,country,asi,1982,1599960,2285,38.4,70.7
qat,Qatar,country,asi,1982,277242,102308,43.7,32.8
rou,Romania,country,eur,1982,22842426,13452,23.7,39.4
rus,Russia,country,eur,1982,139969243,17951,25.7,31.9
rwa,Rwanda,country,afr,1982,5486431,990,40.2,185.9
sau,Saudi Arabia,country,asi,1982,11247085,55569,42.4,86
sdn,Sudan,country,afr,1982,15470415,2332,36.2,139.9
sds,South Sudan,country,afr,1982,5007145,2637,36.18,288.5
sen,Senegal,country,afr,1982,5888261,1965,52.6,192.5
sgp,Singapore,country,asi,1982,2520494,22467,36.3,13.2
slb,Solomon Islands,country,asi,1982,246502,1407,46.5,49
sle,Sierra Leone,country,afr,1982,3224346,1582,62.9,280.9
slv,El Salvador,country,ame,1982,4722272,4463,49.7,98.2
som,Somalia,country,afr,1982,6271538,888,40.9,190.7
srb,Serbia,country,eur,1982,9057974,15983,32.1,39.58
sur,Suriname,country,ame,1982,363993,10888,52.7,54.96
svk,Slovak Republic,country,eur,1982,5065658,13613,18.3,24.8
svn,Slovenia,country,eur,1982,1880699,20527,24,17
swe,Sweden,country,eur,1982,8323466,26431,21.2,8
swz,Swaziland,country,afr,1982,639333,5031,56.2,105.3
syr,Syria,country,asi,1982,9613517,4987,41,54.7
tcd,Chad,country,afr,1982,4716073,884,43.9,236
tgo,Togo,country,afr,1982,2915148,1587,47.3,169.5
tha,Thailand,country,asi,1982,49265597,3770,44,55.6
tjk,Tajikistan,country,asi,1982,4146923,4294,32.7,129.9
tkm,Turkmenistan,country,asi,1982,3002785,9559,32.3,116
tls,Timor-Leste,country,asi,1982,593937,871,38.3,291.5
tto,Trinidad and Tobago,country,ame,1982,1120610,16989,41.8,37
tun,Tunisia,country,afr,1982,6733958,4863,39.5,84.6
tur,Turkey,country,eur,1982,45997940,8323,50.5,116.7
tza,Tanzania,country,afr,1982,19894677,1461,47,176.2
uga,Uganda,country,afr,1982,13318149,781,47.7,204.4
ukr,Ukraine,country,eur,1982,50385836,9594,25.8,25.7
ury,Uruguay,country,ame,1982,2954281,9147,40.1,33.2
usa,United States,country,ame,1982,233953874,29230,32.8,13.9
uzb,Uzbekistan,country,asi,1982,16810937,3318,31.3,102.9
ven,Venezuela,country,ame,1982,16185895,16681,40,40.3
vnm,Vietnam,country,asi,1982,56931822,1178,34.2,65.3
yem,Yemen,country,asi,1982,8698304,3529,41.6,181.9
zaf,South Africa,country,afr,1982,30611206,11459,64.5,84.6
zmb,Zambia,country,afr,1982,6352561,2832,50.6,157.4
zwe,Zimbabwe,country,afr,1982,7876414,2527,46.7,92
