geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
ken,Kenya,country,afr,1888,2615999,1124,34.56,507.88
kgz,Kyrgyz Republic,country,asi,1888,986942,925,38.51,376.36
khm,Cambodia,country,asi,1888,2643834,1002,40,379.99
kor,South Korea,country,asi,1888,9846085,527,32.13,503.36
kwt,Kuwait,country,asi,1888,88731,1850,40,500.35
lao,Lao,country,asi,1888,971290,1019,38.41,418.74
lbn,Lebanon,country,asi,1888,519372,1852,38.02,447.88
lbr,Liberia,country,afr,1888,553701,959,40,429.16
lby,Libya,country,afr,1888,790490,2423,40,404.69
lka,Sri Lanka,country,asi,1888,3299484,1524,47.95,409.79
lso,Lesotho,country,afr,1888,460182,413,40,407.24
ltu,Lithuania,country,eur,1888,1456276,2141,36.79,360.97
lux,Luxembourg,country,eur,1888,197864,3255,40,307.25
lva,Latvia,country,eur,1888,1104593,1266,36.79,297.7
mar,Morocco,country,afr,1888,4288927,807,36.9,403.44
mda,Moldova,country,eur,1888,1325992,956,36.08,336.95
mdg,Madagascar,country,afr,1888,2669224,798,41.01,437.13
mex,Mexico,country,ame,1888,11552015,1787,44.55,487.15
mkd,"Macedonia, FYR",country,eur,1888,718255,1304,30.61,383.65
mli,Mali,country,afr,1888,2644982,618,47.16,494.48
mmr,Myanmar,country,asi,1888,7180005,1029,34.3,433.13
mne,Montenegro,country,eur,1888,229499,1998,40,375.2
mng,Mongolia,country,asi,1888,689280,666,40,420.04
moz,Mozambique,country,afr,1888,3725289,411,43.23,439.79
mrt,Mauritania,country,afr,1888,507491,735,40,417.44
mus,Mauritius,country,afr,1888,367390,1309,40,266.83
mwi,Malawi,country,afr,1888,754765,355,41.96,439.79
mys,Malaysia,country,asi,1888,1484210,1207,42.82,435.79
nam,Namibia,country,afr,1888,231276,1495,40.86,412.34
ner,Niger,country,afr,1888,1810273,621,43.35,433.13
nga,Nigeria,country,afr,1888,16238189,1202,37.49,438.46
nic,Nicaragua,country,ame,1888,493761,2009,40,509.39
nld,Netherlands,country,eur,1888,4426566,6093,43.68,267.25
nor,Norway,country,eur,1888,1977428,3066,37.87,168.18
npl,Nepal,country,asi,1888,5214347,753,40.99,407.24
nzl,New Zealand,country,asi,1888,644093,5928,38.15,98.52
omn,Oman,country,asi,1888,396351,1306,40,413.61
pak,Pakistan,country,asi,1888,17689661,1112,37,501.85
pan,Panama,country,ame,1888,224150,1828,40,405.96
per,Peru,country,ame,1888,3272340,1444,42.85,371.61
phl,Philippines,country,asi,1888,5529259,1086,39.24,431.79
png,Papua New Guinea,country,asi,1888,1156062,690,36.94,423.95
pol,Poland,country,eur,1888,22078432,2091,30.79,358.63
prk,North Korea,country,asi,1888,4926576,529,40,500.35
prt,Portugal,country,eur,1888,4948513,2067,40.63,372.81
pry,Paraguay,country,ame,1888,420465,1961,40,374
pse,West Bank and Gaza,country,asi,1888,247400,1293,40,434.36
qat,Qatar,country,asi,1888,15320,1850,40,433.13
rou,Romania,country,eur,1888,10212385,2112,36.08,323.63
rus,Russia,country,eur,1888,58075781,2411,50,406.11
rwa,Rwanda,country,afr,1888,1451672,482,49.57,420.04
sau,Saudi Arabia,country,asi,1888,2465056,954,40,416.16
sdn,Sudan,country,afr,1888,4853831,722,33.78,425.25
sds,South Sudan,country,afr,1888,1725357,706,33.78,490.08
sen,Senegal,country,afr,1888,1612904,692,42.43,512.4
sgp,Singapore,country,asi,1888,148143,1883,41,392.21
slb,Solomon Islands,country,asi,1888,70398,463,40,504.87
sle,Sierra Leone,country,afr,1888,1268810,1022,40,513.91
slv,El Salvador,country,ame,1888,642909,1729,40,461.6
som,Somalia,country,afr,1888,1529119,755,38.45,451.96
srb,Serbia,country,eur,1888,3899798,2565,30.61,224.05
sur,Suriname,country,ame,1888,134076,2594,40,405.96
svk,Slovak Republic,country,eur,1888,2735417,2497,43.36,363.32
svn,Slovenia,country,eur,1888,854431,2661,41.17,360.97
swe,Sweden,country,eur,1888,4728729,2634,58.73,160.73
swz,Swaziland,country,afr,1888,87124,682,40,413.61
syr,Syria,country,asi,1888,1739900,1363,35.82,429.16
tcd,Chad,country,afr,1888,1461911,582,46.89,431.79
tgo,Togo,country,afr,1888,808218,950,37.83,426.55
tha,Thailand,country,asi,1888,6668903,1265,34.45,438.46
tjk,Tajikistan,country,asi,1888,865851,873,39.75,313.95
tkm,Turkmenistan,country,asi,1888,685085,1590,30.37,475.54
tls,Timor-Leste,country,asi,1888,289958,620,40,458.05
tto,Trinidad and Tobago,country,ame,1888,199760,1784,40,335.73
tun,Tunisia,country,afr,1888,1445774,995,36.9,460.21
tur,Turkey,country,eur,1888,13041918,1809,34.65,379.99
tza,Tanzania,country,afr,1888,3816944,676,37.59,414.89
uga,Uganda,country,afr,1888,2629409,646,41.05,510.9
ukr,Ukraine,country,eur,1888,21014613,1286,39.96,360.97
ury,Uruguay,country,ame,1888,636782,7118,50.57,405.96
usa,United States,country,ame,1888,61178336,5461,46.1,279.18
uzb,Uzbekistan,country,asi,1888,3772999,660,36.81,379.58
ven,Venezuela,country,ame,1888,2278815,1421,40,414.89
vnm,Vietnam,country,asi,1888,12625135,974,40.41,417.44
yem,Yemen,country,asi,1888,3047879,1125,40.04,540.44
zaf,South Africa,country,afr,1888,3691318,2990,35.87,398.45
zmb,Zambia,country,afr,1888,743399,820,39.93,409.79
zwe,Zimbabwe,country,afr,1888,1757092,966,34.61,395.95
