geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
afg,Afghanistan,country,asi,1822,3341926,609,30.5,471.38
ago,Angola,country,afr,1822,1610497,680,48.4,485.68
alb,Albania,country,eur,1822,442097,672,41.2,375.2
are,United Arab Emirates,country,asi,1822,40153,1083,44.6,434.46
arg,Argentina,country,ame,1822,586958,1555,46.2,402.19
arm,Armenia,country,eur,1822,427883,519,29.1,360.67
aus,Australia,country,asi,1822,333385,886,41.7,390.99
aut,Austria,country,eur,1822,3417266,2068,52.2,321.99
aze,Azerbaijan,country,eur,1822,911086,787,35.1,367.09
bdi,Burundi,country,afr,1822,925767,427,43.7,423.95
bel,Belgium,country,eur,1822,3524149,2433,61.8,320.22
ben,Benin,country,afr,1822,660526,604,47.8,430.46
bfa,Burkina Faso,country,afr,1822,1711777,482,37.5,454.69
bgd,Bangladesh,country,asi,1822,20253324,875,41.8,507.88
bgr,Bulgaria,country,eur,1822,2206652,1103,47.8,358.63
bhr,Bahrain,country,asi,1822,64474,1358,44.2,439.79
bih,Bosnia and Herzegovina,country,eur,1822,880572,677,31,378.8
blr,Belarus,country,eur,1822,2438331,622,57.6,365.67
bol,Bolivia,country,ame,1822,1131249,873,36.9,404.69
bra,Brazil,country,ame,1822,4709139,1117,40,417.44
btn,Bhutan,country,asi,1822,91633,634,47.1,454.94
bwa,Botswana,country,afr,1822,121000,402,35.6,397.2
caf,Central African Republic,country,afr,1822,488114,429,45.4,443.79
can,Canada,country,ame,1822,927659,1522,43.9,333.47
che,Switzerland,country,eur,1822,2014065,2767,42.3,344.77
chl,Chile,country,ame,1822,842331,990,48.2,417.44
chn,China,country,asi,1822,385567453,985,43.7,417.44
civ,Cote d'Ivoire,country,afr,1822,1116760,887,38.3,427.86
cmr,Cameroon,country,afr,1822,1880813,634,55.5,460.21
cod,"Congo, Dem. Rep.",country,afr,1822,5294026,531,42.1,422.65
cog,"Congo, Rep.",country,afr,1822,323203,612,50.8,408.51
col,Colombia,country,ame,1822,1292654,971,58.9,417.44
com,Comoros,country,afr,1822,58044,712,36.6,416.16
cpv,Cape Verde,country,afr,1822,57636,535,49.9,394.71
cri,Costa Rica,country,ame,1822,64810,795,48.4,441.12
cub,Cuba,country,ame,1822,638009,1115,37.8,371.61
cyp,Cyprus,country,eur,1822,184827,876,32.4,339.12
cze,Czech Republic,country,eur,1822,5592475,1953,35.8,379.99
deu,Germany,country,eur,1822,25934798,1913,52.4,340.25
dji,Djibouti,country,afr,1822,23521,806,42.6,445.15
dnk,Denmark,country,eur,1822,1193501,2182,60.4,355.13
dom,Dominican Republic,country,ame,1822,94849,676,41.6,445.15
dza,Algeria,country,afr,1822,2742441,751,58.1,460.21
ecu,Ecuador,country,ame,1822,532494,538,40.2,405.96
egy,Egypt,country,afr,1822,4367227,801,58.1,404.69
eri,Eritrea,country,afr,1822,215643,536,45.9,441.12
esp,Spain,country,eur,1822,12455477,1530,37.6,450.6
est,Estonia,country,eur,1822,345968,973,48.9,362.15
eth,Ethiopia,country,afr,1822,3112894,524,47.5,447.88
fin,Finland,country,eur,1822,1219583,1304,50.6,349.37
fji,Fiji,country,asi,1822,135300,793,47.2,498.88
fra,France,country,eur,1822,31853161,1844,58.7,309.36
gab,Gabon,country,afr,1822,163315,392,45.9,435.79
gbr,United Kingdom,country,eur,1822,16682172,3415,58.2,316.96
geo,Georgia,country,eur,1822,1110088,550,29.7,378.94
gha,Ghana,country,afr,1822,1980175,708,57.4,471.38
gin,Guinea,country,afr,1822,1017379,453,32.7,447.88
gmb,Gambia,country,afr,1822,106215,824,45.5,460.21
gnb,Guinea-Bissau,country,afr,1822,223712,781,49.8,417.44
gnq,Equatorial Guinea,country,afr,1822,81381,366,46.7,446.51
grc,Greece,country,eur,1822,2379617,1443,49.9,360.97
gtm,Guatemala,country,ame,1822,609861,874,35.3,503.36
guy,Guyana,country,ame,1822,170407,1234,38.2,429.16
hnd,Honduras,country,ame,1822,152799,694,57.4,393.46
hti,Haiti,country,ame,1822,747170,648,42.3,486.17
hun,Hungary,country,eur,1822,4203110,1273,46.5,368.01
idn,Indonesia,country,asi,1822,17437643,1000,51,443.79
ind,India,country,asi,1822,177284123,1050,33.2,509.39
irl,Ireland,country,eur,1822,5155473,1493,43.6,348.22
irn,Iran,country,asi,1822,6658626,984,58.1,506.38
irq,Iraq,country,asi,1822,1122475,981,58.1,427.86
isr,Israel,country,asi,1822,209954,882,44.9,447.79
ita,Italy,country,eur,1822,20551155,2460,59.9,454.69
jam,Jamaica,country,ame,1822,400752,1155,39.1,389.77
jor,Jordan,country,asi,1822,220338,987,40.1,421.34
jpn,Japan,country,asi,1822,31061412,1082,52.7,363.32
kaz,Kazakhstan,country,asi,1822,2113346,1182,43.3,497.41
ken,Kenya,country,afr,1822,2574000,914,46.3,507.88
kgz,Kyrgyz Republic,country,asi,1822,549052,519,46,381.12
khm,Cambodia,country,asi,1822,2107708,909,40.4,379.99
kor,South Korea,country,asi,1822,9413465,563,32.1,503.36
kwt,Kuwait,country,asi,1822,81280,1191,44.5,500.35
lao,Lao,country,asi,1822,487222,871,38.4,418.74
lbn,Lebanon,country,asi,1822,341158,1115,58.1,447.88
lbr,Liberia,country,afr,1822,323435,804,40.2,429.16
lby,Libya,country,afr,1822,547617,1079,44.2,404.69
lka,Sri Lanka,country,asi,1822,1311654,902,47.8,409.79
lso,Lesotho,country,afr,1822,284320,398,54.9,407.24
ltu,Lithuania,country,eur,1822,806243,1317,48.9,458.81
