geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
dji,Djibouti,country,afr,1938,56245,2224,40,408.26
dnk,Denmark,country,eur,1938,3776533,10148,40.03,70.61
dom,Dominican Republic,country,ame,1938,1637741,1678,40,347.69
dza,Algeria,country,afr,1938,7603792,3381,40.46,377.18
ecu,Ecuador,country,ame,1938,2459828,2074,40,374.12
egy,Egypt,country,afr,1938,17306121,1662,42.91,355.45
eri,Eritrea,country,afr,1938,973057,752,40,405.31
esp,Spain,country,eur,1938,25355554,3106,35.78,183.54
est,Estonia,country,eur,1938,985414,4124,38.44,141.63
eth,Ethiopia,country,afr,1938,15280985,567,47.61,411.03
fin,Finland,country,eur,1938,3656889,6059,40.26,93.4
fji,Fiji,country,asi,1938,209218,2019,40,332.58
fra,France,country,eur,1938,42026743,5861,60.06,81.05
gab,Gabon,country,afr,1938,429164,561,46.43,399.49
gbr,United Kingdom,country,eur,1938,47681911,9726,37.36,73.26
geo,Georgia,country,eur,1938,3152338,1769,34.53,184.25
gha,Ghana,country,afr,1938,3733954,1951,42.78,331.4
gin,Guinea,country,afr,1938,2777602,590,43.88,358.1
gmb,Gambia,country,afr,1938,248350,953,40,421.22
gnb,Guinea-Bissau,country,afr,1938,492499,840,47.15,351.7
gnq,Equatorial Guinea,country,afr,1938,170181,467,40,409.32
grc,Greece,country,eur,1938,6949826,5459,38.71,147.29
gtm,Guatemala,country,ame,1938,2277071,3361,42.59,417.48
guy,Guyana,country,ame,1938,370026,3489,42.07,347.6
hnd,Honduras,country,ame,1938,1114881,2056,40,327.67
hti,Haiti,country,ame,1938,2711461,2112,40,401.3
hun,Hungary,country,eur,1938,9149714,5824,29.5,205.53
idn,Indonesia,country,asi,1938,59994847,1910,51.71,361.88
ind,India,country,asi,1938,316189465,1069,33.01,272.23
irl,Ireland,country,eur,1938,2914467,5390,42.12,91.87
irn,Iran,country,asi,1938,14707387,2891,43.84,455
irq,Iraq,country,asi,1938,4416987,2493,55.61,391.98
isr,Israel,country,asi,1938,813976,2131,44.91,79.71
ita,Italy,country,eur,1938,43422687,6519,47.72,157.15
jam,Jamaica,country,ame,1938,1163972,1912,42.2,199.92
jor,Jordan,country,asi,1938,397987,2538,40,354.83
jpn,Japan,country,asi,1938,71444524,3329,44.98,178.14
kaz,Kazakhstan,country,asi,1938,5986445,4492,39.35,257.73
ken,Kenya,country,afr,1938,3913717,1615,55.42,461.17
kgz,Kyrgyz Republic,country,asi,1938,1557100,1832,39.72,242.92
khm,Cambodia,country,asi,1938,3938888,1082,40,348.42
kor,South Korea,country,asi,1938,15402530,1300,31.35,292.85
kwt,Kuwait,country,asi,1938,131301,1510,40,462.32
lao,Lao,country,asi,1938,1570437,1121,42.4,383.86
lbn,Lebanon,country,asi,1938,1031741,5289,50.64,410.31
lbr,Liberia,country,afr,1938,840792,1114,40,371.25
lby,Libya,country,afr,1938,1048307,4486,40,369.59
lka,Sri Lanka,country,asi,1938,6085622,1801,47.95,241.05
lso,Lesotho,country,afr,1938,669187,423,40,360.69
ltu,Lithuania,country,eur,1938,2306089,5644,38.44,146.02
lux,Luxembourg,country,eur,1938,273989,11693,40,132.16
lva,Latvia,country,eur,1938,1749224,3291,38.44,138.03
mar,Morocco,country,afr,1938,7470423,1573,38.01,366.74
mda,Moldova,country,eur,1938,2091936,2084,26.51,182.63
mdg,Madagascar,country,afr,1938,3745177,1496,42.03,385.69
mex,Mexico,country,ame,1938,19933591,3056,53.78,298.49
mkd,"Macedonia, FYR",country,eur,1938,1120806,2207,44.72,240.72
mli,Mali,country,afr,1938,4212584,640,44.9,441.66
mmr,Myanmar,country,asi,1938,16408387,1490,33.52,397.96
mne,Montenegro,country,eur,1938,355183,3473,40,206.06
mng,Mongolia,country,asi,1938,757934,795,40,385.05
moz,Mozambique,country,afr,1938,5680580,434,40.71,404.07
mrt,Mauritania,country,afr,1938,624437,1046,40,354.97
mus,Mauritius,country,afr,1938,406822,2080,40,265.09
mwi,Malawi,country,afr,1938,1889627,355,40.02,396.48
mys,Malaysia,country,asi,1938,5178535,2482,48.07,297.43
nam,Namibia,country,afr,1938,318144,3188,43.36,375.43
ner,Niger,country,afr,1938,2383847,867,43.31,397.99
nga,Nigeria,country,afr,1938,24782783,2169,46.59,410.3
nic,Nicaragua,country,ame,1938,938460,2370,40,367.81
nld,Netherlands,country,eur,1938,8674037,8460,39.19,49.47
nor,Norway,country,eur,1938,2935555,8780,41.46,48.69
npl,Nepal,country,asi,1938,7486874,842,43.21,370.73
nzl,New Zealand,country,asi,1938,1605215,10936,37.55,62.53
omn,Oman,country,asi,1938,450063,2437,40,402.21
pak,Pakistan,country,asi,1938,26885670,1312,39.96,416.89
pan,Panama,country,ame,1938,639590,3224,40,287.21
per,Peru,country,ame,1938,6299159,4046,50.47,338.71
phl,Philippines,country,asi,1938,13970439,2474,46.25,290.09
png,Papua New Guinea,country,asi,1938,1580984,886,47.14,388.44
pol,Poland,country,eur,1938,31012032,4037,25.03,223.92
prk,North Korea,country,asi,1938,8546935,1392,40,270.02
prt,Portugal,country,eur,1938,7510005,3231,45.57,218.46
pry,Paraguay,country,ame,1938,1077707,3598,40,251.8
pse,West Bank and Gaza,country,asi,1938,658399,1506,40,324.55
qat,Qatar,country,asi,1938,21782,1115,40,398.33
rou,Romania,country,eur,1938,15501763,3460,26.51,297.36
rus,Russia,country,eur,1938,91884101,5640,28.86,139.43
rwa,Rwanda,country,afr,1938,2016074,516,46.27,355.83
sau,Saudi Arabia,country,asi,1938,2950347,936,40,381.31
sdn,Sudan,country,afr,1938,5406363,1386,44.06,391.04
sds,South Sudan,country,afr,1938,2435366,1423,44.06,406.02
sen,Senegal,country,afr,1938,2275176,1345,40.89,449.8
sgp,Singapore,country,asi,1938,695704,4544,41,258.46
slb,Solomon Islands,country,asi,1938,82752,769,40,462.28
sle,Sierra Leone,country,afr,1938,1790096,1107,40,475.01
slv,El Salvador,country,ame,1938,1711591,2294,40,353.45
som,Somalia,country,afr,1938,2088766,917,45.91,414.31
srb,Serbia,country,eur,1938,6043890,4078,40.32,122.15
sur,Suriname,country,ame,1938,194593,4562,40,254.88
svk,Slovak Republic,country,eur,1938,3275258,4953,42.91,172.63
svn,Slovenia,country,eur,1938,1325846,4483,39.17,176.58
swe,Sweden,country,eur,1938,6300942,8573,46.3,56.82
swz,Swaziland,country,afr,1938,166511,1138,40,375.98
syr,Syria,country,asi,1938,2857919,1532,44.25,359.63
tcd,Chad,country,afr,1938,1601674,1000,42.37,392.95
tgo,Togo,country,afr,1938,1250507,1051,37.83,391.19
tha,Thailand,country,asi,1938,15320349,1227,43.52,292.06
tjk,Tajikistan,country,asi,1938,1363041,1906,45.84,256.57
tkm,Turkmenistan,country,asi,1938,1082845,3748,41.97,253.49
tls,Timor-Leste,country,asi,1938,452987,677,40,421.55
tto,Trinidad and Tobago,country,ame,1938,466980,3676,40,146.12
tun,Tunisia,country,afr,1938,2932476,1533,38.01,375.59
tur,Turkey,country,eur,1938,17080400,3246,51.53,345.89
tza,Tanzania,country,afr,1938,6130069,857,42.13,380.61
uga,Uganda,country,afr,1938,4064461,789,44.56,446.51
ukr,Ukraine,country,eur,1938,33321137,2994,39.81,204.38
ury,Uruguay,country,ame,1938,1947081,7253,51.81,147.28
usa,United States,country,ame,1938,132120286,9911,47.91,67.09
uzb,Uzbekistan,country,asi,1938,6193279,1338,42.24,256.43
ven,Venezuela,country,ame,1938,3919532,5715,40,223.07
vnm,Vietnam,country,asi,1938,21868981,1022,44.36,329.09
yem,Yemen,country,asi,1938,4018120,1306,43.45,506.82
zaf,South Africa,country,afr,1938,10555700,6278,56.27,322.26
zmb,Zambia,country,afr,1938,1636003,1849,39.93,379.41
zwe,Zimbabwe,country,afr,1938,2501917,1172,44.56,363.1
