geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
afg,Afghanistan,country,asi,2005,24399948,1146,30.3,119.6
ago,Angola,country,afr,2005,17912942,4667,42.8,203.9
alb,Albania,country,eur,2005,3082172,7075,31.7,20.5
are,United Arab Emirates,country,asi,2005,4481976,102324,45.1,9.8
arg,Argentina,country,ame,2005,39145491,12039,49.3,17.1
arm,Armenia,country,eur,2005,3014917,5297,35.8,23.3
aus,Australia,country,asi,2005,20274282,38840,33,5.7
aut,Austria,country,eur,2005,8234858,40875,26.3,4.9
aze,Azerbaijan,country,eur,2005,8563398,8052,16.6,51.7
bdi,Burundi,country,afr,2005,7934213,692,34.4,127.1
bel,Belgium,country,eur,2005,10561436,39881,28,5
ben,Benin,country,afr,2005,8182362,1584,39.8,125.5
bfa,Burkina Faso,country,afr,2005,13421929,1232,42.1,158.3
bgd,Bangladesh,country,asi,2005,142929979,1934,33.2,66.8
bgr,Bulgaria,country,eur,2005,7682614,12359,25,15.9
bhr,Bahrain,country,asi,2005,867014,44031,35,10.9
bih,Bosnia and Herzegovina,country,eur,2005,3833377,7751,33.7,8.2
blr,Belarus,country,eur,2005,9640616,10851,27.4,9.4
bol,Bolivia,country,ame,2005,9125405,4578,58.5,61.4
bra,Brazil,country,ame,2005,188479240,12373,56.7,22.5
btn,Bhutan,country,asi,2005,651163,4565,36,58.5
bwa,Botswana,country,afr,2005,1864003,11460,58.7,65.6
caf,Central African Republic,country,afr,2005,4055608,853,48.7,166.5
can,Canada,country,ame,2005,32256333,40284,31.6,6.1
che,Switzerland,country,eur,2005,7408608,51069,31.7,5.1
chl,Chile,country,ame,2005,16096571,16985,50.6,9.1
chn,China,country,asi,2005,1305600630,5675,42.5,24
civ,Cote d'Ivoire,country,afr,2005,18132702,2828,42.3,128
cmr,Cameroon,country,afr,2005,18126999,2532,41.2,125.3
cod,"Congo, Dem. Rep.",country,afr,2005,56089536,556,44.4,138.4
cog,"Congo, Rep.",country,afr,2005,3503086,4978,47.3,95.3
col,Colombia,country,ame,2005,43285636,9286,48.3,21.5
com,Comoros,country,afr,2005,618632,1498,63.8,97.8
cpv,Cape Verde,country,afr,2005,474224,4604,46.5,27.7
cri,Costa Rica,country,ame,2005,4247843,10629,47.8,10.4
cub,Cuba,country,ame,2005,11261052,14200,36.9,6.8
cyp,Cyprus,country,eur,2005,1032586,33592,28.7,4.8
cze,Czech Republic,country,eur,2005,10230877,25571,26,5.2
deu,Germany,country,eur,2005,81246801,37901,26.1,4.7
dji,Djibouti,country,afr,2005,778406,2240,40,88.5
dnk,Denmark,country,eur,2005,5417692,43919,23.9,4.9
dom,Dominican Republic,country,ame,2005,9237565,8772,50,36.8
dza,Algeria,country,afr,2005,33267887,12077,42.5,33.6
ecu,Ecuador,country,ame,2005,13735232,8582,54.1,29.1
egy,Egypt,country,afr,2005,74942115,8556,34.7,35.6
eri,Eritrea,country,afr,2005,4191273,1332,47.5,69.5
esp,Spain,country,eur,2005,43854761,33396,32.2,5.7
est,Estonia,country,eur,2005,1355662,21651,34.1,7.3
eth,Ethiopia,country,afr,2005,76608431,738,29.8,109.1
fin,Finland,country,eur,2005,5246368,38700,26,3.8
fji,Fiji,country,asi,2005,821820,7169,44.8,23.7
fra,France,country,eur,2005,61241700,36395,27.7,4.6
gab,Gabon,country,afr,2005,1377777,17069,42.2,75.3
gbr,United Kingdom,country,eur,2005,60210012,36665,34.6,6
geo,Georgia,country,eur,2005,4475273,4716,40.3,24.6
gha,Ghana,country,afr,2005,21389514,2558,42.8,86.5
gin,Guinea,country,afr,2005,9669023,1210,39.1,136.7
gmb,Gambia,country,afr,2005,1440542,1552,47.3,97.9
gnb,Guinea-Bissau,country,afr,2005,1462784,1299,38.7,146.2
gnq,Equatorial Guinea,country,afr,2005,625866,36200,50.5,131.2
grc,Greece,country,eur,2005,11069662,29768,34.6,5.5
gtm,Guatemala,country,ame,2005,13183505,6475,52.8,41.4
guy,Guyana,country,ame,2005,742495,5140,43.2,42.8
hnd,Honduras,country,ame,2005,6880181,3952,59.5,30
hti,Haiti,country,ame,2005,9263409,1562,59.2,90
hun,Hungary,country,eur,2005,10095964,22029,27.6,8.3
idn,Indonesia,country,asi,2005,226254703,6892,34,41.4
ind,India,country,asi,2005,1144326293,3262,33.5,74.6
irl,Ireland,country,eur,2005,4203700,47775,31.9,5.2
irn,Iran,country,asi,2005,70122115,14452,38.3,25.7
irq,Iraq,country,asi,2005,27017712,10489,39.4,40.7
isr,Israel,country,asi,2005,6603677,25891,37.8,5.6
ita,Italy,country,eur,2005,58657355,37130,32.8,4.4
