geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
afg,Afghanistan,country,asi,1826,3388701,617,30.5,472.81
ago,Angola,country,afr,1826,1643570,692,47.2,485.68
alb,Albania,country,eur,1826,449375,679,41.2,375.2
are,United Arab Emirates,country,asi,1826,40153,1099,44.5,434.46
arg,Argentina,country,ame,1826,629533,1646,44.4,402.19
arm,Armenia,country,eur,1826,439024,527,29.1,358.79
aus,Australia,country,asi,1826,336730,1034,42.4,390.99
aut,Austria,country,eur,1826,3473360,2206,49.9,317.13
aze,Azerbaijan,country,eur,1826,934913,805,35.7,364.1
bdi,Burundi,country,afr,1826,946089,428,43.7,423.95
bel,Belgium,country,eur,1826,3630921,2460,60.5,318.61
ben,Benin,country,afr,1826,678907,616,47.5,430.46
bfa,Burkina Faso,country,afr,1826,1747047,484,37.5,454.69
bgd,Bangladesh,country,asi,1826,20543294,875,41.8,507.88
bgr,Bulgaria,country,eur,1826,2246907,1125,47.8,357.45
bhr,Bahrain,country,asi,1826,64474,1381,44.1,439.79
bih,Bosnia and Herzegovina,country,eur,1826,902564,691,31.9,378.8
blr,Belarus,country,eur,1826,2502059,636,57.1,365.67
bol,Bolivia,country,ame,1826,1155036,906,36.9,404.69
bra,Brazil,country,ame,1826,4987454,1126,39.8,417.44
btn,Bhutan,country,asi,1826,92874,639,47.2,453.43
bwa,Botswana,country,afr,1826,121000,410,35.6,397.2
caf,Central African Republic,country,afr,1826,494659,438,45.6,443.79
can,Canada,country,ame,1826,1047172,1585,41.5,333.47
che,Switzerland,country,eur,1826,2056054,2886,43.3,344.77
chl,Chile,country,ame,1826,897401,998,50.4,417.44
chn,China,country,asi,1826,395038612,985,42.8,417.44
civ,Cote d'Ivoire,country,afr,1826,1138206,901,38.7,427.86
cmr,Cameroon,country,afr,1826,1896393,646,54.2,460.21
cod,"Congo, Dem. Rep.",country,afr,1826,5392886,539,42.1,422.65
cog,"Congo, Rep.",country,afr,1826,329851,619,50.3,408.51
col,Colombia,country,ame,1826,1360907,981,58.9,417.44
com,Comoros,country,afr,1826,59338,715,37.3,416.16
cpv,Cape Verde,country,afr,1826,59105,545,49.8,394.71
cri,Costa Rica,country,ame,1826,68023,831,48.1,441.12
cub,Cuba,country,ame,1826,702365,1168,38,366.84
cyp,Cyprus,country,eur,1826,184907,919,33,339.12
cze,Czech Republic,country,eur,1826,5649736,2017,37.6,379.99
deu,Germany,country,eur,1826,26889160,1968,51.1,340.25
dji,Djibouti,country,afr,1826,24034,816,42.8,445.15
dnk,Denmark,country,eur,1826,1227005,2191,59.1,346.04
dom,Dominican Republic,country,ame,1826,99435,691,41.9,445.15
