geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
afg,Afghanistan,country,asi,1932,6517918,925,37.2,455.36
ago,Angola,country,afr,1932,3695358,1801,52.4,452.06
alb,Albania,country,eur,1932,1027024,1717,25.9,319.85
are,United Arab Emirates,country,asi,1932,60507,1583,44.6,404.62
arg,Argentina,country,ame,1932,12411153,6293,44.4,140.15
arm,Armenia,country,eur,1932,1143688,991,40.2,211.48
aus,Australia,country,asi,1932,6588977,7469,41,54.32
aut,Austria,country,eur,1932,6725057,5677,37.4,160.37
aze,Azerbaijan,country,eur,1932,2443754,1820,41.8,222.31
bdi,Burundi,country,afr,1932,2000929,482,47.3,392.94
bel,Belgium,country,eur,1932,8173814,8824,50.1,115.19
ben,Benin,country,afr,1932,1898269,1083,45,404
bfa,Burkina Faso,country,afr,1932,3755879,533,41.4,424.29
bgd,Bangladesh,country,asi,1932,34953983,1200,38,421.27
bgr,Bulgaria,country,eur,1932,6193291,2417,27.5,212.67
bhr,Bahrain,country,asi,1932,97706,2913,37.1,408.95
bih,Bosnia and Herzegovina,country,eur,1932,2262797,1113,45.2,283.99
blr,Belarus,country,eur,1932,6596010,1451,26.3,168.95
bol,Bolivia,country,ame,1932,2686147,2485,36.7,372.43
bra,Brazil,country,ame,1932,35291421,1896,42.2,374.37
btn,Bhutan,country,asi,1932,160450,800,47.3,414.7
bwa,Botswana,country,afr,1932,233424,724,40.4,364.91
caf,Central African Republic,country,afr,1932,824467,914,46.4,423.13
can,Canada,country,ame,1932,10756704,6083,41.1,98.05
che,Switzerland,country,eur,1932,4092536,13408,39.4,66.8
chl,Chile,country,ame,1932,4446355,2666,70,382.1
chn,China,country,asi,1932,487785809,1064,47.2,376.67
civ,Cote d'Ivoire,country,afr,1932,2309905,1633,40.3,397.18
cmr,Cameroon,country,afr,1932,3069878,1192,43.6,429.87
cod,"Congo, Dem. Rep.",country,afr,1932,10766099,1112,44.4,391.14
cog,"Congo, Rep.",country,afr,1932,705746,1218,39.1,383.87
col,Colombia,country,ame,1932,8339763,2359,57.2,212.28
com,Comoros,country,afr,1932,134901,795,39.7,387.43
cpv,Cape Verde,country,afr,1932,150952,802,47.7,367.98
cri,Costa Rica,country,ame,1932,581893,2102,47.4,268.67
cub,Cuba,country,ame,1932,4077436,3369,38,173.43
cyp,Cyprus,country,eur,1932,355255,3105,40.8,219.64
cze,Czech Republic,country,eur,1932,8320054,6179,40.9,155.04
deu,Germany,country,eur,1932,67092906,5809,45.9,112.04
dji,Djibouti,country,afr,1932,53712,1868,42.3,414.34
dnk,Denmark,country,eur,1932,3601221,9219,46.4,85.11
dom,Dominican Republic,country,ame,1932,1380518,1515,41.9,392
dza,Algeria,country,afr,1932,7051288,3054,40.3,403.77
ecu,Ecuador,country,ame,1932,2137770,1813,42.4,379.34
egy,Egypt,country,afr,1932,15773395,1580,45.1,404.77
eri,Eritrea,country,afr,1932,898928,734,47.9,410.59
esp,Spain,country,eur,1932,23969740,4311,36,190.49
est,Estonia,country,eur,1932,932647,2923,40.3,164.26
eth,Ethiopia,country,afr,1932,14041565,560,50.5,417.1
fin,Finland,country,eur,1932,3502518,4297,43.1,100.12
fji,Fiji,country,asi,1932,186206,1737,42.8,402.53
fra,France,country,eur,1932,41966605,5962,61.1,98.26
gab,Gabon,country,afr,1932,408172,516,49,405.62
gbr,United Kingdom,country,eur,1932,46397805,8187,40.6,92.54
geo,Georgia,country,eur,1932,2983766,1181,39.5,224.26
gha,Ghana,country,afr,1932,3231515,1853,43.6,371.4
gin,Guinea,country,afr,1932,2634564,578,45.1,366.77
gmb,Gambia,country,afr,1932,237519,934,46.4,427.87
gnb,Guinea-Bissau,country,afr,1932,473223,842,51.9,380.23
gnq,Equatorial Guinea,country,afr,1932,166082,456,50.9,415.6
grc,Greece,country,eur,1932,6410960,4754,41,192.07
gtm,Guatemala,country,ame,1932,2007275,2092,43.2,465.04
guy,Guyana,country,ame,1932,355044,3135,42.1,272.81
hnd,Honduras,country,ame,1932,1003393,2575,42.4,356.53
hti,Haiti,country,ame,1932,2512297,1986,42.5,436.45
hun,Hungary,country,eur,1932,8768767,4567,29.5,297.31
idn,Indonesia,country,asi,1932,54946066,1609,50.6,379.85
ind,India,country,asi,1932,292858722,1194,32.2,275.18
irl,Ireland,country,eur,1932,2922729,5027,57.1,100.08
irn,Iran,country,asi,1932,13650354,2451,42.5,469.99
irq,Iraq,country,asi,1932,3890087,2270,53.1,398.06
isr,Israel,country,asi,1932,608753,2531,44.9,124.13
ita,Italy,country,eur,1932,41411982,5816,49,163.45
jam,Jamaica,country,ame,1932,1059427,1667,42.4,222.88
jor,Jordan,country,asi,1932,381895,2306,41.9,391.01
jpn,Japan,country,asi,1932,65827311,2722,49.5,183.59
kaz,Kazakhstan,country,asi,1932,5666785,2995,39.5,296.04
ken,Kenya,country,afr,1932,3230746,1534,59.7,488.1
kgz,Kyrgyz Republic,country,asi,1932,1474013,1638,40.8,279.88
khm,Cambodia,country,asi,1932,3723045,1072,45.8,353.69
kor,South Korea,country,asi,1932,14358449,786,31.9,358.3
kwt,Kuwait,country,asi,1932,123282,1572,40.4,468.25
lao,Lao,country,asi,1932,1521953,1114,42.1,389.75
lbn,Lebanon,country,asi,1932,906370,4248,49.1,416.68
lbr,Liberia,country,afr,1932,800398,1064,45.5,382.58
lby,Libya,country,afr,1932,1017396,4164,39.6,375.64
lka,Sri Lanka,country,asi,1932,5827816,1722,46.6,267.52
lso,Lesotho,country,afr,1932,639690,422,51.5,369.19
ltu,Lithuania,country,eur,1932,2182537,3986,40.3,172.1
lux,Luxembourg,country,eur,1932,263498,9221,36.3,152.67
lva,Latvia,country,eur,1932,1655440,2335,40.3,151.25
mar,Morocco,country,afr,1932,6821263,1360,37.7,373.23
mda,Moldova,country,eur,1932,1980186,1406,27.5,211.02
mdg,Madagascar,country,afr,1932,3595052,1323,44.3,400.77
mex,Mexico,country,ame,1932,17999302,2311,54.6,314.72
mkd,"Macedonia, FYR",country,eur,1932,1063181,1828,44.6,283.58
mli,Mali,country,afr,1932,3986478,635,46.4,431.03
mmr,Myanmar,country,asi,1932,15112328,1728,33.5,403.51
mne,Montenegro,country,eur,1932,336871,2852,40.5,252.21
mng,Mongolia,country,asi,1932,748969,764,47.4,390.96
moz,Mozambique,country,afr,1932,5393694,429,40.7,409.93
mrt,Mauritania,country,afr,1932,609046,981,48.9,364.86
mus,Mauritius,country,afr,1932,394969,1910,42.6,258.38
mwi,Malawi,country,afr,1932,1700576,356,41.2,404.97
mys,Malaysia,country,asi,1932,4578908,2500,41,377.73
