geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
afg,Afghanistan,country,asi,2000,19701940,962,36.6,137
ago,Angola,country,afr,2000,15058638,3387,58.6,216.7
alb,Albania,country,eur,2000,3121965,5305,33.3,26.2
are,United Arab Emirates,country,asi,2000,3050128,108048,45.1,11.1
arg,Argentina,country,ame,2000,37057453,11504,51.1,20.2
arm,Armenia,country,eur,2000,3076098,2919,42.7,30.1
aus,Australia,country,asi,2000,19107251,35253,31.7,6.2
aut,Austria,country,eur,2000,8050884,38548,29,5.5
aze,Azerbaijan,country,eur,2000,8117742,4459,36.2,74
bdi,Burundi,country,afr,2000,6767073,723,40.1,152.2
bel,Belgium,country,eur,2000,10268380,37404,33.1,5.8
ben,Benin,country,afr,2000,6949366,1525,37.7,144.7
bfa,Burkina Faso,country,afr,2000,11607944,1046,45.4,185.7
bgd,Bangladesh,country,asi,2000,131280739,1632,33.5,88
bgr,Bulgaria,country,eur,2000,8000510,9075,36.4,21.1
bhr,Bahrain,country,asi,2000,666855,45063,35,12.6
bih,Bosnia and Herzegovina,country,eur,2000,3792878,6158,31.9,9.1
blr,Belarus,country,eur,2000,9952055,7300,27.7,14.4
bol,Bolivia,country,ame,2000,8339512,4330,63,80.2
bra,Brazil,country,ame,2000,175786441,11461,58.6,32.4
btn,Bhutan,country,asi,2000,564187,3596,46.8,79.6
bwa,Botswana,country,afr,2000,1736579,10250,61.5,71.5
caf,Central African Republic,country,afr,2000,3726048,848,46.5,174.8
can,Canada,country,ame,2000,30701903,37314,31.6,6.2
che,Switzerland,country,eur,2000,7165581,49083,33.7,5.6
chl,Chile,country,ame,2000,15170387,14614,55.2,10.9
chn,China,country,asi,2000,1269974572,3678,44.4,36.9
civ,Cote d'Ivoire,country,afr,2000,16517948,3049,42.8,142.3
cmr,Cameroon,country,afr,2000,15927713,2404,39,149.2
cod,"Congo, Dem. Rep.",country,afr,2000,48048664,531,44,161
cog,"Congo, Rep.",country,afr,2000,3109269,4623,46.4,121.6
col,Colombia,country,ame,2000,40403959,8414,58.7,25.1
com,Comoros,country,afr,2000,547696,1391,51.2,101.1
cpv,Cape Verde,country,afr,2000,438737,3772,50.4,35.2
cri,Costa Rica,country,ame,2000,3925450,9564,47.4,13
cub,Cuba,country,ame,2000,11116787,11268,36.9,8.4
cyp,Cyprus,country,eur,2000,943287,30005,29.8,6.5
cze,Czech Republic,country,eur,2000,10263010,21003,31.3,6.6
deu,Germany,country,eur,2000,81895925,36953,26.4,5.4
dji,Djibouti,country,afr,2000,722562,2079,41.1,100.8
dnk,Denmark,country,eur,2000,5338283,41693,22.7,5.6
dom,Dominican Republic,country,ame,2000,8562623,7955,52,41.3
dza,Algeria,country,afr,2000,31183658,9885,42.5,39.7
ecu,Ecuador,country,ame,2000,12628596,7444,56.4,34.4
egy,Egypt,country,afr,2000,68334905,7807,32.8,46.5
eri,Eritrea,country,afr,2000,3535156,1446,47.5,89.1
esp,Spain,country,eur,2000,40749800,30647,34.4,6.5
est,Estonia,country,eur,2000,1399145,14877,35.8,11
eth,Ethiopia,country,afr,2000,66443603,623,47.1,145.1
fin,Finland,country,eur,2000,5176482,34517,25.4,4.3
fji,Fiji,country,asi,2000,811223,6444,46.4,24.5
fra,France,country,eur,2000,59387183,34774,28.7,5.4
gab,Gabon,country,afr,2000,1231548,17630,45.6,83.6
gbr,United Kingdom,country,eur,2000,58867004,32543,35.2,6.6
geo,Georgia,country,eur,2000,4743591,3269,40.5,35.7
gha,Ghana,country,afr,2000,18824994,2273,41.5,100.7
gin,Guinea,country,afr,2000,8799165,1139,39.6,170.2
gmb,Gambia,country,afr,2000,1228863,1564,49.1,118.8
gnb,Guinea-Bissau,country,afr,2000,1315455,1330,37.3,177.5
gnq,Equatorial Guinea,country,afr,2000,530896,11768,50.5,152.1
grc,Greece,country,eur,2000,10954032,25030,34.4,7.8
gtm,Guatemala,country,ame,2000,11688660,6313,54.8,50.6
guy,Guyana,country,ame,2000,742218,5071,43.2,46.7
hnd,Honduras,country,ame,2000,6243080,3483,58.8,37.4
hti,Haiti,country,ame,2000,8549202,1734,50.1,104.8
hun,Hungary,country,eur,2000,10224113,17707,29.3,11.2
idn,Indonesia,country,asi,2000,211540428,5878,50,52.3
ind,India,country,asi,2000,1053481072,2548,47.4,91.2
irl,Ireland,country,eur,2000,3841574,41198,33.2,7.1
irn,Iran,country,asi,2000,65850062,11719,46.5,34.7
irq,Iraq,country,asi,2000,23574751,11764,39.4,44.7
isr,Israel,country,asi,2000,6013711,25739,34.7,6.9
ita,Italy,country,eur,2000,57147081,36073,32.3,5.5
jam,Jamaica,country,ame,2000,2600095,8139,43.2,22
jor,Jordan,country,asi,2000,4767476,7695,43.5,27.7
jpn,Japan,country,asi,2000,125714674,32193,33.7,4.5
kaz,Kazakhstan,country,asi,2000,14956769,9706,34,43.6
ken,Kenya,country,afr,2000,31065820,2143,51.2,102.5
kgz,Kyrgyz Republic,country,asi,2000,4954850,2075,30.8,48.7
khm,Cambodia,country,asi,2000,12197905,1368,39.1,108.3
kor,South Korea,country,asi,2000,46206271,20757,37.2,6.1
kwt,Kuwait,country,asi,2000,1929470,75219,39.3,12.7
lao,Lao,country,asi,2000,5342879,2327,41.6,117.7
lbn,Lebanon,country,asi,2000,3235380,12335,41.7,20
lbr,Liberia,country,afr,2000,2891968,473,39,181.8
lby,Libya,country,afr,2000,5337264,22682,38.8,28.1
lka,Sri Lanka,country,asi,2000,18783745,4946,46,16.3
lso,Lesotho,country,afr,2000,1856225,1629,56.5,106
